../MAPI/0000-freq/OUTCAR:  12 f  =   40.940576 THz   257.237224 2PiTHz 1365.630571 cm-1   169.316672 meV
../MAPI/0001-freq/OUTCAR:  12 f  =   41.240059 THz   259.118934 2PiTHz 1375.620262 cm-1   170.555237 meV
../MAPI/0002-freq/OUTCAR:  12 f  =   41.474713 THz   260.593309 2PiTHz 1383.447477 cm-1   171.525688 meV
../MAPI/0003-freq/OUTCAR:  12 f  =   41.479028 THz   260.620422 2PiTHz 1383.591416 cm-1   171.543534 meV
../MAPI/0004-freq/OUTCAR:  12 f  =   40.885085 THz   256.888567 2PiTHz 1363.779607 cm-1   169.087182 meV
../MAPI/0005-freq/OUTCAR:  12 f  =   41.124652 THz   258.393809 2PiTHz 1371.770691 cm-1   170.077951 meV
../MAPI/0006-freq/OUTCAR:  12 f  =   40.968589 THz   257.413237 2PiTHz 1366.564992 cm-1   169.432526 meV
../MAPI/0007-freq/OUTCAR:  12 f  =   41.031675 THz   257.809620 2PiTHz 1368.669326 cm-1   169.693430 meV
../MAPI/0008-freq/OUTCAR:  12 f  =   41.012875 THz   257.691495 2PiTHz 1368.042222 cm-1   169.615679 meV
../MAPI/0009-freq/OUTCAR:  12 f  =   41.154904 THz   258.583887 2PiTHz 1372.779783 cm-1   170.203062 meV
../MAPI/0010-freq/OUTCAR:  12 f  =   40.956460 THz   257.337027 2PiTHz 1366.160407 cm-1   169.382364 meV
../MAPI/0011-freq/OUTCAR:  12 f  =   41.153133 THz   258.572758 2PiTHz 1372.720701 cm-1   170.195737 meV
../MAPI/0012-freq/OUTCAR:  12 f  =   41.063879 THz   258.011958 2PiTHz 1369.743508 cm-1   169.826612 meV
../MAPI/0013-freq/OUTCAR:  12 f  =   41.561210 THz   261.136781 2PiTHz 1386.332685 cm-1   171.883408 meV
../MAPI/0014-freq/OUTCAR:  12 f  =   39.015681 THz   245.142753 2PiTHz 1301.422989 cm-1   161.355944 meV
