../MAPBr-RETRY/0001-freq/OUTCAR:  15 f  =   29.491817 THz   185.302552 2PiTHz  983.741098 cm-1   121.968395 meV
../MAPBr-RETRY/0002-freq/OUTCAR:  15 f  =   24.235344 THz   152.275157 2PiTHz  808.404031 cm-1   100.229362 meV
../MAPBr-RETRY/0003-freq/OUTCAR:  15 f  =   12.814901 THz    80.518399 2PiTHz  427.459082 cm-1    52.998191 meV
../MAPBr-RETRY/0004-freq/OUTCAR:  15 f  =   28.834359 THz   181.171622 2PiTHz  961.810662 cm-1   119.249367 meV
../MAPBr-RETRY/0005-freq/OUTCAR:  15 f  =   15.346858 THz    96.427152 2PiTHz  511.916058 cm-1    63.469525 meV
../MAPBr-RETRY/0006-freq/OUTCAR:  15 f  =   16.500896 THz   103.678184 2PiTHz  550.410613 cm-1    68.242243 meV
../MAPBr-RETRY/0007-freq/OUTCAR:  15 f  =   25.256983 THz   158.694303 2PiTHz  842.482233 cm-1   104.454522 meV
../MAPBr-RETRY/0008-freq/OUTCAR:  15 f  =   14.501453 THz    91.115315 2PiTHz  483.716384 cm-1    59.973210 meV
../MAPBr-RETRY/0009-freq/OUTCAR:  15 f  =   14.101909 THz    88.604905 2PiTHz  470.389022 cm-1    58.320827 meV
../MAPBr-RETRY/0010-freq/OUTCAR:  15 f  =   13.877348 THz    87.193946 2PiTHz  462.898474 cm-1    57.392117 meV
../MAPBr-RETRY/0011-freq/OUTCAR:  15 f  =   13.372702 THz    84.023163 2PiTHz  446.065300 cm-1    55.305068 meV
../MAPBr-RETRY/0012-freq/OUTCAR:  15 f  =   16.025197 THz   100.689285 2PiTHz  534.543029 cm-1    66.274913 meV
../MAPBr-RETRY/0013-freq/OUTCAR:  15 f  =   15.977568 THz   100.390019 2PiTHz  532.954275 cm-1    66.077932 meV
../MAPBr-RETRY/0014-freq/OUTCAR:  15 f  =   17.144164 THz   107.719958 2PiTHz  571.867728 cm-1    70.902587 meV
../MAPBr-RETRY/0015-freq/OUTCAR:  15 f  =   13.864773 THz    87.114941 2PiTHz  462.479047 cm-1    57.340114 meV
../MAPBr-RETRY/0016-freq/OUTCAR:  15 f  =   11.208133 THz    70.422775 2PiTHz  373.863054 cm-1    46.353128 meV
../MAPBr-RETRY/0017-freq/OUTCAR:  15 f  =   11.401981 THz    71.640762 2PiTHz  380.329148 cm-1    47.154821 meV
../MAPBr-RETRY/0018-freq/OUTCAR:  15 f  =   17.021848 THz   106.951422 2PiTHz  567.787700 cm-1    70.396728 meV
../MAPBr-RETRY/0019-freq/OUTCAR:  15 f  =   15.753879 THz    98.984540 2PiTHz  525.492816 cm-1    65.152829 meV
../MAPBr-RETRY/0020-freq/OUTCAR:  15 f  =   15.564131 THz    97.792316 2PiTHz  519.163497 cm-1    64.368093 meV
../MAPBr-RETRY/0021-freq/OUTCAR:  15 f  =   19.245108 THz   120.920581 2PiTHz  641.947689 cm-1    79.591398 meV
