../MAPI/0000-freq/OUTCAR:  23 f  =    3.548927 THz    22.298568 2PiTHz  118.379472 cm-1    14.677189 meV
../MAPI/0001-freq/OUTCAR:  23 f  =    3.034174 THz    19.064279 2PiTHz  101.209154 cm-1    12.548340 meV
../MAPI/0002-freq/OUTCAR:  23 f  =    3.251852 THz    20.431986 2PiTHz  108.470089 cm-1    13.448582 meV
../MAPI/0003-freq/OUTCAR:  23 f  =    3.604148 THz    22.645528 2PiTHz  120.221425 cm-1    14.905562 meV
../MAPI/0004-freq/OUTCAR:  23 f  =    4.241685 THz    26.651290 2PiTHz  141.487362 cm-1    17.542203 meV
../MAPI/0005-freq/OUTCAR:  23 f  =    3.533039 THz    22.198737 2PiTHz  117.849481 cm-1    14.611479 meV
../MAPI/0006-freq/OUTCAR:  23 f  =    3.604866 THz    22.650042 2PiTHz  120.245387 cm-1    14.908533 meV
../MAPI/0007-freq/OUTCAR:  23 f  =    3.601698 THz    22.630138 2PiTHz  120.139720 cm-1    14.895432 meV
../MAPI/0008-freq/OUTCAR:  23 f  =    3.593535 THz    22.578846 2PiTHz  119.867422 cm-1    14.861672 meV
../MAPI/0009-freq/OUTCAR:  23 f  =    4.138185 THz    26.000981 2PiTHz  138.034978 cm-1    17.114162 meV
../MAPI/0010-freq/OUTCAR:  23 f  =    3.568815 THz    22.423523 2PiTHz  119.042835 cm-1    14.759436 meV
../MAPI/0011-freq/OUTCAR:  23 f  =    3.158501 THz    19.845444 2PiTHz  105.356234 cm-1    13.062513 meV
../MAPI/0012-freq/OUTCAR:  23 f  =    3.484365 THz    21.892912 2PiTHz  116.225910 cm-1    14.410181 meV
../MAPI/0013-freq/OUTCAR:  23 f  =    2.825095 THz    17.750594 2PiTHz   94.235017 cm-1    11.683657 meV
../MAPI/0014-freq/OUTCAR:  23 f  =    3.483161 THz    21.885344 2PiTHz  116.185733 cm-1    14.405200 meV
../MAPI/0015-freq/OUTCAR:  23 f  =    3.601214 THz    22.627096 2PiTHz  120.123569 cm-1    14.893430 meV
../MAPI/0016-freq/OUTCAR:  23 f  =    3.834638 THz    24.093740 2PiTHz  127.909746 cm-1    15.858793 meV
../MAPI/0017-freq/OUTCAR:  23 f  =    3.164955 THz    19.886000 2PiTHz  105.571541 cm-1    13.089208 meV
../MAPI/0018-freq/OUTCAR:  23 f  =    3.728371 THz    23.426048 2PiTHz  124.365078 cm-1    15.419310 meV
../MAPI/0019-freq/OUTCAR:  23 f  =    3.612139 THz    22.695740 2PiTHz  120.487991 cm-1    14.938612 meV
../MAPI/0020-freq/OUTCAR:  23 f  =    2.782936 THz    17.485704 2PiTHz   92.828755 cm-1    11.509303 meV
../MAPI/0021-freq/OUTCAR:  23 f  =    3.528633 THz    22.171054 2PiTHz  117.702517 cm-1    14.593257 meV
../MAPI/0022-freq/OUTCAR:  23 f  =    3.607803 THz    22.668492 2PiTHz  120.343335 cm-1    14.920677 meV
../MAPI/0023-freq/OUTCAR:  23 f  =    3.033970 THz    19.062996 2PiTHz  101.202347 cm-1    12.547496 meV
../MAPI/0024-freq/OUTCAR:  23 f  =    3.671147 THz    23.066499 2PiTHz  122.456291 cm-1    15.182651 meV
../MAPI/0025-freq/OUTCAR:  23 f  =    2.583373 THz    16.231809 2PiTHz   86.172035 cm-1    10.683975 meV
../MAPI/0026-freq/OUTCAR:  23 f  =    3.459237 THz    21.735028 2PiTHz  115.387725 cm-1    14.306260 meV
../MAPI/0027-freq/OUTCAR:  23 f  =    3.491010 THz    21.934662 2PiTHz  116.447553 cm-1    14.437662 meV
../MAPI/0028-freq/OUTCAR:  23 f  =    2.887194 THz    18.140775 2PiTHz   96.306423 cm-1    11.940479 meV
../MAPI/0029-freq/OUTCAR:  23 f  =    3.955929 THz    24.855833 2PiTHz  131.955575 cm-1    16.360412 meV
../MAPI/0030-freq/OUTCAR:  23 f  =    3.485450 THz    21.899728 2PiTHz  116.262094 cm-1    14.414668 meV
../MAPI/0031-freq/OUTCAR:  23 f  =    3.477936 THz    21.852517 2PiTHz  116.011457 cm-1    14.383593 meV
../MAPI/0032-freq/OUTCAR:  23 f  =    3.242159 THz    20.371085 2PiTHz  108.146778 cm-1    13.408496 meV
../MAPI/0033-freq/OUTCAR:  23 f  =    3.627294 THz    22.790958 2PiTHz  120.993488 cm-1    15.001286 meV
../MAPI/0034-freq/OUTCAR:  23 f  =    3.622489 THz    22.760771 2PiTHz  120.833229 cm-1    14.981416 meV
../MAPI/0035-freq/OUTCAR:  23 f  =    3.491849 THz    21.939934 2PiTHz  116.475539 cm-1    14.441131 meV
../MAPI/0036-freq/OUTCAR:  23 f  =    3.605998 THz    22.657156 2PiTHz  120.283156 cm-1    14.913216 meV
../MAPI/0037-freq/OUTCAR:  23 f  =    3.521795 THz    22.128089 2PiTHz  117.474422 cm-1    14.564977 meV
../MAPI/0038-freq/OUTCAR:  23 f  =    3.625347 THz    22.778728 2PiTHz  120.928562 cm-1    14.993236 meV
../MAPI/0039-freq/OUTCAR:  23 f  =    3.903030 THz    24.523462 2PiTHz  130.191069 cm-1    16.141641 meV
../MAPI/0040-freq/OUTCAR:  23 f  =    2.754525 THz    17.307188 2PiTHz   91.881047 cm-1    11.391802 meV
../MAPI/0041-freq/OUTCAR:  23 f  =    3.650615 THz    22.937492 2PiTHz  121.771411 cm-1    15.097736 meV
../MAPI/0042-freq/OUTCAR:  23 f  =    3.147490 THz    19.776265 2PiTHz  104.988972 cm-1    13.016978 meV
../MAPI/0043-freq/OUTCAR:  23 f  =    3.793235 THz    23.833599 2PiTHz  126.528702 cm-1    15.687565 meV
../MAPI/0044-freq/OUTCAR:  23 f  =    3.602538 THz    22.635411 2PiTHz  120.167713 cm-1    14.898903 meV
../MAPI/0045-freq/OUTCAR:  23 f  =    3.728697 THz    23.428095 2PiTHz  124.375947 cm-1    15.420658 meV
../MAPI/0046-freq/OUTCAR:  23 f  =    3.652518 THz    22.949448 2PiTHz  121.834884 cm-1    15.105606 meV
../MAPI/0047-freq/OUTCAR:  23 f  =    3.636148 THz    22.846591 2PiTHz  121.288835 cm-1    15.037904 meV
../MAPI/0048-freq/OUTCAR:  23 f  =    3.616263 THz    22.721653 2PiTHz  120.625560 cm-1    14.955669 meV
../MAPI/0049-freq/OUTCAR:  23 f  =    3.479979 THz    21.865353 2PiTHz  116.079604 cm-1    14.392042 meV
../MAPI/0050-freq/OUTCAR:  23 f  =    3.644770 THz    22.900763 2PiTHz  121.576423 cm-1    15.073561 meV
../MAPI/0051-freq/OUTCAR:  23 f  =    3.505060 THz    22.022942 2PiTHz  116.916215 cm-1    14.495768 meV
