../MAPBr-RETRY/0001-freq/OUTCAR:   3 f  =   91.641386 THz   575.799812 2PiTHz 3056.827519 cm-1   378.998446 meV
../MAPBr-RETRY/0002-freq/OUTCAR:   3 f  =   92.130212 THz   578.871192 2PiTHz 3073.132975 cm-1   381.020065 meV
../MAPBr-RETRY/0003-freq/OUTCAR:   3 f  =   88.977390 THz   559.061427 2PiTHz 2967.966153 cm-1   367.981036 meV
../MAPBr-RETRY/0004-freq/OUTCAR:   3 f  =   91.171588 THz   572.847980 2PiTHz 3041.156720 cm-1   377.055513 meV
../MAPBr-RETRY/0005-freq/OUTCAR:   3 f  =   93.235260 THz   585.814415 2PiTHz 3109.993415 cm-1   385.590179 meV
../MAPBr-RETRY/0006-freq/OUTCAR:   3 f  =   94.322243 THz   592.644134 2PiTHz 3146.251283 cm-1   390.085583 meV
../MAPBr-RETRY/0007-freq/OUTCAR:   3 f  =   91.517995 THz   575.024521 2PiTHz 3052.711623 cm-1   378.488139 meV
../MAPBr-RETRY/0008-freq/OUTCAR:   3 f  =  100.162155 THz   629.337383 2PiTHz 3341.049771 cm-1   414.237526 meV
../MAPBr-RETRY/0009-freq/OUTCAR:   3 f  =   95.297188 THz   598.769890 2PiTHz 3178.771926 cm-1   394.117631 meV
../MAPBr-RETRY/0010-freq/OUTCAR:   3 f  =   95.170117 THz   597.971478 2PiTHz 3174.533286 cm-1   393.592106 meV
../MAPBr-RETRY/0011-freq/OUTCAR:   3 f  =   99.559101 THz   625.548282 2PiTHz 3320.934052 cm-1   411.743494 meV
../MAPBr-RETRY/0012-freq/OUTCAR:   3 f  =   91.359134 THz   574.026370 2PiTHz 3047.412602 cm-1   377.831144 meV
../MAPBr-RETRY/0013-freq/OUTCAR:   3 f  =  100.705898 THz   632.753818 2PiTHz 3359.187070 cm-1   416.486266 meV
../MAPBr-RETRY/0014-freq/OUTCAR:   3 f  =   96.812275 THz   608.289461 2PiTHz 3229.309777 cm-1   400.383528 meV
../MAPBr-RETRY/0015-freq/OUTCAR:   3 f  =   82.495721 THz   518.335899 2PiTHz 2751.760953 cm-1   341.174998 meV
../MAPBr-RETRY/0016-freq/OUTCAR:   3 f  =   87.669547 THz   550.844010 2PiTHz 2924.341222 cm-1   362.572232 meV
../MAPBr-RETRY/0017-freq/OUTCAR:   3 f  =  107.243837 THz   673.832904 2PiTHz 3577.269251 cm-1   443.525020 meV
../MAPBr-RETRY/0018-freq/OUTCAR:   3 f  =   95.142002 THz   597.794826 2PiTHz 3173.595469 cm-1   393.475831 meV
../MAPBr-RETRY/0019-freq/OUTCAR:   3 f  =   98.055036 THz   616.097960 2PiTHz 3270.763829 cm-1   405.523177 meV
../MAPBr-RETRY/0020-freq/OUTCAR:   3 f  =   93.493724 THz   587.438395 2PiTHz 3118.614860 cm-1   386.659102 meV
../MAPBr-RETRY/0021-freq/OUTCAR:   3 f  =   93.028144 THz   584.513069 2PiTHz 3103.084781 cm-1   384.733617 meV
../MAPBr-RETRY/0022-freq/OUTCAR:   3 f  =   99.627277 THz   625.976641 2PiTHz 3323.208138 cm-1   412.025445 meV
../MAPBr-RETRY/0023-freq/OUTCAR:   3 f  =  102.654577 THz   644.997732 2PiTHz 3424.188017 cm-1   424.545359 meV
../MAPBr-RETRY/0024-freq/OUTCAR:   3 f  =   98.129701 THz   616.567098 2PiTHz 3273.254408 cm-1   405.831970 meV
../MAPBr-RETRY/0025-freq/OUTCAR:   3 f  =   94.095625 THz   591.220247 2PiTHz 3138.692098 cm-1   389.148363 meV
../MAPBr-RETRY/0026-freq/OUTCAR:   3 f  =  102.306764 THz   642.812357 2PiTHz 3412.586216 cm-1   423.106918 meV
../MAPBr-RETRY/0027-freq/OUTCAR:   3 f  =   96.602904 THz   606.973948 2PiTHz 3222.325934 cm-1   399.517641 meV
../MAPBr-RETRY/0028-freq/OUTCAR:   3 f  =   99.060926 THz   622.418157 2PiTHz 3304.316724 cm-1   409.683207 meV
../MAPBr-RETRY/0029-freq/OUTCAR:   3 f  =   97.113059 THz   610.179342 2PiTHz 3239.342851 cm-1   401.627471 meV
../MAPBr-RETRY/0030-freq/OUTCAR:   3 f  =   93.353136 THz   586.555050 2PiTHz 3113.925329 cm-1   386.077674 meV
../MAPBr-RETRY/0031-freq/OUTCAR:   3 f  =  100.122862 THz   629.090496 2PiTHz 3339.739089 cm-1   414.075022 meV
