../MAPI/0000-freq/OUTCAR:   6 f  =   89.209820 THz   560.521830 2PiTHz 2975.719198 cm-1   368.942292 meV
../MAPI/0001-freq/OUTCAR:   6 f  =   88.329003 THz   554.987491 2PiTHz 2946.338293 cm-1   365.299523 meV
../MAPI/0002-freq/OUTCAR:   6 f  =   87.757034 THz   551.393707 2PiTHz 2927.259478 cm-1   362.934050 meV
../MAPI/0003-freq/OUTCAR:   6 f  =   87.023116 THz   546.782367 2PiTHz 2902.778622 cm-1   359.898810 meV
../MAPI/0004-freq/OUTCAR:   6 f  =   81.360918 THz   511.205722 2PiTHz 2713.908002 cm-1   336.481829 meV
../MAPI/0005-freq/OUTCAR:   6 f  =   87.900963 THz   552.298040 2PiTHz 2932.060433 cm-1   363.529293 meV
../MAPI/0006-freq/OUTCAR:   6 f  =   87.248950 THz   548.201318 2PiTHz 2910.311605 cm-1   360.832781 meV
../MAPI/0007-freq/OUTCAR:   6 f  =   86.763883 THz   545.153557 2PiTHz 2894.131534 cm-1   358.826707 meV
../MAPI/0008-freq/OUTCAR:   6 f  =   88.043778 THz   553.195370 2PiTHz 2936.824213 cm-1   364.119927 meV
../MAPI/0009-freq/OUTCAR:   6 f  =   80.466837 THz   505.588049 2PiTHz 2684.084690 cm-1   332.784208 meV
../MAPI/0010-freq/OUTCAR:   6 f  =   88.489656 THz   555.996904 2PiTHz 2951.697103 cm-1   365.963931 meV
../MAPI/0011-freq/OUTCAR:   6 f  =   88.682295 THz   557.207290 2PiTHz 2958.122843 cm-1   366.760621 meV
../MAPI/0012-freq/OUTCAR:   6 f  =   88.369522 THz   555.242084 2PiTHz 2947.689883 cm-1   365.467098 meV
../MAPI/0013-freq/OUTCAR:   6 f  =   88.836838 THz   558.178316 2PiTHz 2963.277862 cm-1   367.399762 meV
../MAPI/0014-freq/OUTCAR:   6 f  =   77.186488 THz   484.977008 2PiTHz 2574.664030 cm-1   319.217770 meV
../MAPI/0015-freq/OUTCAR:   6 f  =   81.622339 THz   512.848284 2PiTHz 2722.628096 cm-1   337.562983 meV
../MAPI/0016-freq/OUTCAR:   6 f  =   85.089139 THz   534.630831 2PiTHz 2838.268095 cm-1   351.900521 meV
../MAPI/0017-freq/OUTCAR:   6 f  =   88.354634 THz   555.148540 2PiTHz 2947.193275 cm-1   365.405527 meV
../MAPI/0018-freq/OUTCAR:   6 f  =   87.961114 THz   552.675978 2PiTHz 2934.066843 cm-1   363.778056 meV
../MAPI/0019-freq/OUTCAR:   6 f  =   87.717877 THz   551.147677 2PiTHz 2925.953344 cm-1   362.772110 meV
../MAPI/0020-freq/OUTCAR:   6 f  =   90.241381 THz   567.003317 2PiTHz 3010.128354 cm-1   373.208485 meV
../MAPI/0021-freq/OUTCAR:   6 f  =   88.431616 THz   555.632233 2PiTHz 2949.761122 cm-1   365.723899 meV
../MAPI/0022-freq/OUTCAR:   6 f  =   60.999673 THz   383.272247 2PiTHz 2034.729999 cm-1   252.274458 meV
../MAPI/0023-freq/OUTCAR:   6 f  =   88.658996 THz   557.060902 2PiTHz 2957.345693 cm-1   366.664267 meV
../MAPI/0024-freq/OUTCAR:   6 f  =   88.042209 THz   553.185514 2PiTHz 2936.771887 cm-1   364.113439 meV
../MAPI/0025-freq/OUTCAR:   6 f  =   89.333559 THz   561.299308 2PiTHz 2979.846700 cm-1   369.454037 meV
../MAPI/0026-freq/OUTCAR:   6 f  =   87.700537 THz   551.038726 2PiTHz 2925.374939 cm-1   362.700397 meV
../MAPI/0027-freq/OUTCAR:   6 f  =   87.958863 THz   552.661837 2PiTHz 2933.991775 cm-1   363.768749 meV
../MAPI/0028-freq/OUTCAR:   6 f  =   57.865850 THz   363.581858 2PiTHz 1930.196926 cm-1   239.314005 meV
../MAPI/0029-freq/OUTCAR:   6 f  =   87.309757 THz   548.583381 2PiTHz 2912.339916 cm-1   361.084260 meV
../MAPI/0030-freq/OUTCAR:   6 f  =   88.039916 THz   553.171107 2PiTHz 2936.695404 cm-1   364.103956 meV
../MAPI/0031-freq/OUTCAR:   6 f  =   87.943895 THz   552.567789 2PiTHz 2933.492485 cm-1   363.706845 meV
../MAPI/0032-freq/OUTCAR:   6 f  =   89.505125 THz   562.377285 2PiTHz 2985.569503 cm-1   370.163574 meV
../MAPI/0033-freq/OUTCAR:   6 f  =   88.386027 THz   555.345787 2PiTHz 2948.240429 cm-1   365.535357 meV
../MAPI/0034-freq/OUTCAR:   6 f  =   88.375820 THz   555.281652 2PiTHz 2947.899943 cm-1   365.493143 meV
../MAPI/0035-freq/OUTCAR:   6 f  =   87.608738 THz   550.461937 2PiTHz 2922.312861 cm-1   362.320748 meV
../MAPI/0036-freq/OUTCAR:   6 f  =   87.737334 THz   551.269928 2PiTHz 2926.602357 cm-1   362.852577 meV
../MAPI/0037-freq/OUTCAR:   6 f  =   83.003716 THz   521.527727 2PiTHz 2768.705848 cm-1   343.275898 meV
../MAPI/0038-freq/OUTCAR:   6 f  =   86.912882 THz   546.089742 2PiTHz 2899.101590 cm-1   359.442916 meV
../MAPI/0039-freq/OUTCAR:   6 f  =   72.990728 THz   458.614272 2PiTHz 2434.708553 cm-1   301.865497 meV
../MAPI/0040-freq/OUTCAR:   6 f  =   89.044640 THz   559.483972 2PiTHz 2970.209380 cm-1   368.259161 meV
../MAPI/0041-freq/OUTCAR:   6 f  =   88.768255 THz   557.747395 2PiTHz 2960.990171 cm-1   367.116125 meV
../MAPI/0042-freq/OUTCAR:   6 f  =   88.743116 THz   557.589441 2PiTHz 2960.151621 cm-1   367.012158 meV
../MAPI/0043-freq/OUTCAR:   6 f  =   85.729058 THz   538.651559 2PiTHz 2859.613488 cm-1   354.547013 meV
../MAPI/0044-freq/OUTCAR:   6 f  =   87.306760 THz   548.564554 2PiTHz 2912.239964 cm-1   361.071867 meV
../MAPI/0045-freq/OUTCAR:   6 f  =   87.842882 THz   551.933104 2PiTHz 2930.123048 cm-1   363.289088 meV
../MAPI/0046-freq/OUTCAR:   6 f  =   86.649859 THz   544.437118 2PiTHz 2890.328080 cm-1   358.355139 meV
../MAPI/0047-freq/OUTCAR:   6 f  =   79.700076 THz   500.770344 2PiTHz 2658.508282 cm-1   329.613137 meV
../MAPI/0048-freq/OUTCAR:   6 f  =   88.405820 THz   555.470150 2PiTHz 2948.900651 cm-1   365.617215 meV
../MAPI/0049-freq/OUTCAR:   6 f  =   87.416423 THz   549.253582 2PiTHz 2915.897899 cm-1   361.525393 meV
../MAPI/0050-freq/OUTCAR:   6 f  =   88.113879 THz   553.635828 2PiTHz 2939.162531 cm-1   364.409841 meV
../MAPI/0051-freq/OUTCAR:   6 f  =   88.143912 THz   553.824534 2PiTHz 2940.164340 cm-1   364.534050 meV
../MAPI/0052-freq/OUTCAR:   6 f  =   87.897095 THz   552.273733 2PiTHz 2931.931391 cm-1   363.513294 meV
../MAPI/0053-freq/OUTCAR:   6 f  =   45.415257 THz   285.352478 2PiTHz 1514.889877 cm-1   187.822474 meV
../MAPI/0054-freq/OUTCAR:   6 f  =   88.061935 THz   553.309458 2PiTHz 2937.429889 cm-1   364.195021 meV
../MAPI/0055-freq/OUTCAR:   6 f  =   94.160907 THz   591.630424 2PiTHz 3140.869663 cm-1   389.418347 meV
../MAPI/0056-freq/OUTCAR:   6 f  =   88.725015 THz   557.475710 2PiTHz 2959.547844 cm-1   366.937299 meV
../MAPI/0057-freq/OUTCAR:   6 f  =   89.155311 THz   560.179339 2PiTHz 2973.900969 cm-1   368.716860 meV
../MAPI/0058-freq/OUTCAR:   6 f  =   88.054088 THz   553.260150 2PiTHz 2937.168117 cm-1   364.162565 meV
../MAPI/0059-freq/OUTCAR:   6 f  =   88.401404 THz   555.442405 2PiTHz 2948.753358 cm-1   365.598953 meV
../MAPI/0060-freq/OUTCAR:   6 f  =   87.693515 THz   550.994606 2PiTHz 2925.140713 cm-1   362.671357 meV
../MAPI/0061-freq/OUTCAR:   6 f  =   88.524887 THz   556.218272 2PiTHz 2952.872306 cm-1   366.109637 meV
../MAPI/0062-freq/OUTCAR:   6 f  =   85.898602 THz   539.716833 2PiTHz 2865.268853 cm-1   355.248189 meV
../MAPI/0063-freq/OUTCAR:   6 f  =   88.547005 THz   556.357242 2PiTHz 2953.610078 cm-1   366.201109 meV
../MAPI/0064-freq/OUTCAR:   6 f  =   88.279078 THz   554.673809 2PiTHz 2944.673003 cm-1   365.093053 meV
../MAPI/0066-freq/OUTCAR:   6 f  =   80.837436 THz   507.916591 2PiTHz 2696.446541 cm-1   334.316883 meV
../MAPI/0067-freq/OUTCAR:   6 f  =   46.526425 THz   292.334152 2PiTHz 1551.954448 cm-1   192.417897 meV
