../MAPBr/0000-freq/OUTCAR:  21 f  =    4.338961 THz    27.262493 2PiTHz  144.732139 cm-1    17.944505 meV
../MAPBr/1000-freq/OUTCAR:  21 f  =    6.539996 THz    41.092004 2PiTHz  218.150763 cm-1    27.047257 meV
../MAPBr/1001-freq/OUTCAR:  21 f  =    6.613384 THz    41.553119 2PiTHz  220.598746 cm-1    27.350768 meV
../MAPBr/1003-freq/OUTCAR:  21 f  =    7.783881 THz    48.907564 2PiTHz  259.642300 cm-1    32.191554 meV
../MAPBr/1004-freq/OUTCAR:  21 f  =    4.826444 THz    30.325440 2PiTHz  160.992829 cm-1    19.960574 meV
../MAPBr/1005-freq/OUTCAR:  21 f  =    6.027227 THz    37.870186 2PiTHz  201.046653 cm-1    24.926617 meV
../MAPBr/1006-freq/OUTCAR:  21 f  =    5.778202 THz    36.305515 2PiTHz  192.740071 cm-1    23.896732 meV
../MAPBr/1007-freq/OUTCAR:  21 f  =    9.200035 THz    57.805524 2PiTHz  306.880121 cm-1    38.048299 meV
../MAPBr/1008-freq/OUTCAR:  21 f  =    4.444060 THz    27.922853 2PiTHz  148.237886 cm-1    18.379162 meV
../MAPBr/1009-freq/OUTCAR:  21 f  =    4.906003 THz    30.825328 2PiTHz  163.646653 cm-1    20.289606 meV
../MAPBr/1010-freq/OUTCAR:  21 f  =    7.397052 THz    46.477051 2PiTHz  246.739102 cm-1    30.591761 meV
../MAPBr/1012-freq/OUTCAR:  21 f  =    4.653270 THz    29.237359 2PiTHz  155.216381 cm-1    19.244386 meV
../MAPBr/1013-freq/OUTCAR:  21 f  =    4.816070 THz    30.260258 2PiTHz  160.646789 cm-1    19.917670 meV
../MAPBr/1014-freq/OUTCAR:  21 f  =    4.424822 THz    27.801973 2PiTHz  147.596154 cm-1    18.299597 meV
../MAPBr/1015-freq/OUTCAR:  21 f  =    5.509926 THz    34.619887 2PiTHz  183.791345 cm-1    22.787231 meV
../MAPBr/1016-freq/OUTCAR:  21 f  =    5.282725 THz    33.192338 2PiTHz  176.212724 cm-1    21.847601 meV
../MAPBr/1018-freq/OUTCAR:  21 f  =    8.081050 THz    50.774735 2PiTHz  269.554808 cm-1    33.420549 meV
../MAPBr/1019-freq/OUTCAR:  21 f  =    5.744630 THz    36.094576 2PiTHz  191.620231 cm-1    23.757889 meV
../MAPBr/1020-freq/OUTCAR:  21 f  =    4.381582 THz    27.530292 2PiTHz  146.153844 cm-1    18.120774 meV
../MAPBr/1021-freq/OUTCAR:  21 f  =    5.100464 THz    32.047162 2PiTHz  170.133170 cm-1    21.093832 meV
../MAPBr/1022-freq/OUTCAR:  21 f  =    5.580332 THz    35.062260 2PiTHz  186.139833 cm-1    23.078406 meV
../MAPBr/1023-freq/OUTCAR:  21 f  =    8.352375 THz    52.479517 2PiTHz  278.605218 cm-1    34.542657 meV
../MAPBr/1024-freq/OUTCAR:  21 f  =    7.401094 THz    46.502446 2PiTHz  246.873922 cm-1    30.608476 meV
../MAPBr/1025-freq/OUTCAR:  21 f  =    4.464634 THz    28.052123 2PiTHz  148.924158 cm-1    18.464249 meV
../MAPBr/1026-freq/OUTCAR:  21 f  =    7.531082 THz    47.319181 2PiTHz  251.209833 cm-1    31.146061 meV
../MAPBr/1027-freq/OUTCAR:  21 f  =    4.389242 THz    27.578423 2PiTHz  146.409361 cm-1    18.152454 meV
../MAPBr/1028-freq/OUTCAR:  21 f  =    5.533947 THz    34.770817 2PiTHz  184.592612 cm-1    22.886575 meV
../MAPBr/1029-freq/OUTCAR:  21 f  =    8.650635 THz    54.353542 2PiTHz  288.554113 cm-1    35.776163 meV
../MAPBr/1030-freq/OUTCAR:  21 f  =    4.864862 THz    30.566832 2PiTHz  162.274339 cm-1    20.119461 meV
../MAPBr/1031-freq/OUTCAR:  21 f  =    5.019363 THz    31.537590 2PiTHz  167.427934 cm-1    20.758426 meV
../MAPBr/1032-freq/OUTCAR:  21 f  =    4.372751 THz    27.474802 2PiTHz  145.859253 cm-1    18.084249 meV
../MAPBr/1033-freq/OUTCAR:  21 f  =    8.222827 THz    51.665549 2PiTHz  274.283992 cm-1    34.006893 meV
../MAPBr/1034-freq/OUTCAR:  21 f  =    7.619919 THz    47.877364 2PiTHz  254.173136 cm-1    31.513464 meV
../MAPBr/1035-freq/OUTCAR:  21 f  =    4.279065 THz    26.886159 2PiTHz  142.734244 cm-1    17.696797 meV
