../MAPBr/0000-freq/OUTCAR:  10 f  =   42.833006 THz   269.127712 2PiTHz 1428.755234 cm-1   177.143136 meV
../MAPBr/1000-freq/OUTCAR:  10 f  =   19.773248 THz   124.238982 2PiTHz  659.564542 cm-1    81.775610 meV
../MAPBr/1001-freq/OUTCAR:  10 f  =   31.015505 THz   194.876168 2PiTHz 1034.565870 cm-1   128.269866 meV
../MAPBr/1003-freq/OUTCAR:  10 f  =   24.564546 THz   154.343597 2PiTHz  819.385046 cm-1   101.590835 meV
../MAPBr/1004-freq/OUTCAR:  10 f  =   29.101508 THz   182.850167 2PiTHz  970.721789 cm-1   120.354206 meV
../MAPBr/1005-freq/OUTCAR:  10 f  =   29.695618 THz   186.583070 2PiTHz  990.539162 cm-1   122.811248 meV
../MAPBr/1006-freq/OUTCAR:  10 f  =   37.151708 THz   233.431066 2PiTHz 1239.247552 cm-1   153.647169 meV
../MAPBr/1007-freq/OUTCAR:  10 f  =   25.551378 THz   160.544042 2PiTHz  852.302200 cm-1   105.672043 meV
../MAPBr/1008-freq/OUTCAR:  10 f  =   42.486230 THz   266.948859 2PiTHz 1417.188059 cm-1   175.708989 meV
../MAPBr/1009-freq/OUTCAR:  10 f  =   32.391760 THz   203.523430 2PiTHz 1080.472777 cm-1   133.961599 meV
../MAPBr/1010-freq/OUTCAR:  10 f  =   30.792271 THz   193.473542 2PiTHz 1027.119554 cm-1   127.346640 meV
../MAPBr/1012-freq/OUTCAR:  10 f  =   31.947980 THz   200.735082 2PiTHz 1065.669888 cm-1   132.126274 meV
../MAPBr/1013-freq/OUTCAR:  10 f  =   39.878462 THz   250.563769 2PiTHz 1330.202280 cm-1   164.924123 meV
../MAPBr/1014-freq/OUTCAR:  10 f  =   38.246360 THz   240.308967 2PiTHz 1275.761209 cm-1   158.174288 meV
../MAPBr/1015-freq/OUTCAR:  10 f  =   26.654696 THz   167.476396 2PiTHz  889.104940 cm-1   110.235003 meV
../MAPBr/1016-freq/OUTCAR:  10 f  =   40.990387 THz   257.550198 2PiTHz 1367.292095 cm-1   169.522675 meV
../MAPBr/1018-freq/OUTCAR:  10 f  =   37.304120 THz   234.388700 2PiTHz 1244.331474 cm-1   154.277496 meV
../MAPBr/1019-freq/OUTCAR:  10 f  =   30.071470 THz   188.944617 2PiTHz 1003.076231 cm-1   124.365647 meV
../MAPBr/1020-freq/OUTCAR:  10 f  =   32.155284 THz   202.037611 2PiTHz 1072.584803 cm-1   132.983615 meV
../MAPBr/1021-freq/OUTCAR:  10 f  =   29.351206 THz   184.419067 2PiTHz  979.050824 cm-1   121.386875 meV
../MAPBr/1022-freq/OUTCAR:  10 f  =   27.840556 THz   174.927370 2PiTHz  928.660945 cm-1   115.139324 meV
../MAPBr/1023-freq/OUTCAR:  10 f  =   29.633933 THz   186.195494 2PiTHz  988.481585 cm-1   122.556141 meV
../MAPBr/1024-freq/OUTCAR:  10 f  =   31.756696 THz   199.533206 2PiTHz 1059.289323 cm-1   131.335185 meV
../MAPBr/1025-freq/OUTCAR:  10 f  =   38.688860 THz   243.089279 2PiTHz 1290.521429 cm-1   160.004322 meV
../MAPBr/1026-freq/OUTCAR:  10 f  =   25.020202 THz   157.206568 2PiTHz  834.584089 cm-1   103.475276 meV
../MAPBr/1027-freq/OUTCAR:  10 f  =   38.064395 THz   239.165647 2PiTHz 1269.691506 cm-1   157.421740 meV
../MAPBr/1028-freq/OUTCAR:  10 f  =   29.201016 THz   183.475392 2PiTHz  974.041004 cm-1   120.765736 meV
../MAPBr/1029-freq/OUTCAR:  10 f  =   29.522285 THz   185.493990 2PiTHz  984.757410 cm-1   122.094402 meV
../MAPBr/1030-freq/OUTCAR:  10 f  =   32.074446 THz   201.529686 2PiTHz 1069.888312 cm-1   132.649292 meV
../MAPBr/1031-freq/OUTCAR:  10 f  =   41.081502 THz   258.122693 2PiTHz 1370.331377 cm-1   169.899498 meV
../MAPBr/1032-freq/OUTCAR:  10 f  =   38.384477 THz   241.176781 2PiTHz 1280.368291 cm-1   158.745493 meV
../MAPBr/1033-freq/OUTCAR:  10 f  =   29.777108 THz   187.095090 2PiTHz  993.257391 cm-1   123.148266 meV
../MAPBr/1034-freq/OUTCAR:  10 f  =   25.462585 THz   159.986143 2PiTHz  849.340401 cm-1   105.304827 meV
