../MAPCl/0000-freq/OUTCAR:   3 f  =   93.296533 THz   586.199406 2PiTHz 3112.037271 cm-1   385.843585 meV
../MAPCl/1000-freq/OUTCAR:   3 f  =   91.662452 THz   575.932170 2PiTHz 3057.530184 cm-1   379.085565 meV
../MAPCl/1001-freq/OUTCAR:   3 f  =   92.291850 THz   579.886796 2PiTHz 3078.524652 cm-1   381.688548 meV
../MAPCl/1002-freq/OUTCAR:   3 f  =   91.697435 THz   576.151974 2PiTHz 3058.697090 cm-1   379.230243 meV
../MAPCl/1003-freq/OUTCAR:   3 f  =   88.218136 THz   554.290897 2PiTHz 2942.640190 cm-1   364.841016 meV
../MAPCl/1004-freq/OUTCAR:   3 f  =   91.834178 THz   577.011160 2PiTHz 3063.258369 cm-1   379.795770 meV
../MAPCl/1005-freq/OUTCAR:   3 f  =   91.646153 THz   575.829764 2PiTHz 3056.986529 cm-1   379.018160 meV
../MAPCl/1006-freq/OUTCAR:   3 f  =   90.923771 THz   571.290903 2PiTHz 3032.890451 cm-1   376.030626 meV
../MAPCl/1007-freq/OUTCAR:   3 f  =   90.691495 THz   569.831472 2PiTHz 3025.142570 cm-1   375.070011 meV
../MAPCl/1008-freq/OUTCAR:   3 f  =   91.131263 THz   572.594614 2PiTHz 3039.811642 cm-1   376.888745 meV
../MAPCl/1009-freq/OUTCAR:   3 f  =   93.695793 THz   588.708029 2PiTHz 3125.355141 cm-1   387.494791 meV
../MAPCl/1010-freq/OUTCAR:   3 f  =   91.668553 THz   575.970507 2PiTHz 3057.733710 cm-1   379.110799 meV
../MAPCl/1011-freq/OUTCAR:   3 f  =   91.213549 THz   573.111629 2PiTHz 3042.556390 cm-1   377.229050 meV
../MAPCl/1012-freq/OUTCAR:   3 f  =   94.241991 THz   592.139892 2PiTHz 3143.574345 cm-1   389.753685 meV
../MAPCl/1013-freq/OUTCAR:   3 f  =   90.751404 THz   570.207887 2PiTHz 3027.140897 cm-1   375.317772 meV
../MAPCl/1014-freq/OUTCAR:   3 f  =   91.604685 THz   575.569213 2PiTHz 3055.603304 cm-1   378.846662 meV
../MAPCl/1015-freq/OUTCAR:   3 f  =   90.970074 THz   571.581833 2PiTHz 3034.434955 cm-1   376.222120 meV
../MAPCl/1016-freq/OUTCAR:   3 f  =   91.481047 THz   574.792368 2PiTHz 3051.479159 cm-1   378.335333 meV
../MAPCl/1017-freq/OUTCAR:   3 f  =   91.176462 THz   572.878604 2PiTHz 3041.319297 cm-1   377.075670 meV
../MAPCl/1018-freq/OUTCAR:   3 f  =   98.465978 THz   618.679985 2PiTHz 3284.471378 cm-1   407.222697 meV
../MAPCl/1019-freq/OUTCAR:   3 f  =   91.957982 THz   577.789039 2PiTHz 3067.388002 cm-1   380.307779 meV
../MAPCl/1020-freq/OUTCAR:   3 f  =   88.436027 THz   555.659942 2PiTHz 2949.908227 cm-1   365.742138 meV
../MAPCl/1021-freq/OUTCAR:   3 f  =   87.672322 THz   550.861444 2PiTHz 2924.433778 cm-1   362.583708 meV
../MAPCl/1022-freq/OUTCAR:   3 f  =   91.823376 THz   576.943288 2PiTHz 3062.898044 cm-1   379.751095 meV
../MAPCl/1023-freq/OUTCAR:   3 f  =   93.367068 THz   586.642592 2PiTHz 3114.390070 cm-1   386.135295 meV
../MAPCl/1024-freq/OUTCAR:   3 f  =   99.483375 THz   625.072482 2PiTHz 3318.408108 cm-1   411.430317 meV
../MAPCl/1025-freq/OUTCAR:   3 f  =   95.682841 THz   601.193021 2PiTHz 3191.635930 cm-1   395.712564 meV
../MAPCl/1026-freq/OUTCAR:   3 f  =   95.438175 THz   599.655738 2PiTHz 3183.474746 cm-1   394.700706 meV
../MAPCl/1027-freq/OUTCAR:   3 f  =   91.872230 THz   577.250245 2PiTHz 3064.527632 cm-1   379.953138 meV
../MAPCl/1028-freq/OUTCAR:   3 f  =   91.415153 THz   574.378349 2PiTHz 3049.281203 cm-1   378.062821 meV
../MAPCl/1029-freq/OUTCAR:   3 f  =   95.842416 THz   602.195661 2PiTHz 3196.958787 cm-1   396.372515 meV
../MAPCl/1030-freq/OUTCAR:   3 f  =   91.142976 THz   572.668205 2PiTHz 3040.202327 cm-1   376.937184 meV
../MAPCl/1031-freq/OUTCAR:   3 f  =   91.432200 THz   574.485453 2PiTHz 3049.849800 cm-1   378.133318 meV
../MAPCl/1032-freq/OUTCAR:   3 f  =   91.711670 THz   576.241419 2PiTHz 3059.171937 cm-1   379.289116 meV
../MAPCl/1033-freq/OUTCAR:   3 f  =   91.082318 THz   572.287082 2PiTHz 3038.179008 cm-1   376.686324 meV
../MAPCl/1034-freq/OUTCAR:   3 f  =   91.783126 THz   576.690391 2PiTHz 3061.555455 cm-1   379.584635 meV
../MAPCl/1035-freq/OUTCAR:   3 f  =   92.592851 THz   581.778041 2PiTHz 3088.564960 cm-1   382.933388 meV
../MAPCl/1036-freq/OUTCAR:   3 f  =  102.436086 THz   643.624912 2PiTHz 3416.899939 cm-1   423.641752 meV
../MAPCl/1037-freq/OUTCAR:   3 f  =   90.995797 THz   571.743457 2PiTHz 3035.292988 cm-1   376.328503 meV
../MAPCl/1038-freq/OUTCAR:   3 f  =   91.567160 THz   575.333433 2PiTHz 3054.351586 cm-1   378.691469 meV
../MAPCl/1039-freq/OUTCAR:   3 f  =   93.359440 THz   586.594665 2PiTHz 3114.135634 cm-1   386.103749 meV
../MAPCl/1040-freq/OUTCAR:   3 f  =   91.125346 THz   572.557432 2PiTHz 3039.614250 cm-1   376.864272 meV
../MAPCl/1041-freq/OUTCAR:   3 f  =   91.350702 THz   573.973390 2PiTHz 3047.131341 cm-1   377.796272 meV
../MAPCl/1042-freq/OUTCAR:   3 f  =   91.708388 THz   576.220797 2PiTHz 3059.062459 cm-1   379.275543 meV
../MAPCl/1043-freq/OUTCAR:   3 f  =   91.724636 THz   576.322888 2PiTHz 3059.604442 cm-1   379.342740 meV
../MAPCl/1044-freq/OUTCAR:   3 f  =   92.454254 THz   580.907210 2PiTHz 3083.941863 cm-1   382.360197 meV
../MAPCl/1045-freq/OUTCAR:   3 f  =   92.630616 THz   582.015326 2PiTHz 3089.824672 cm-1   383.089573 meV
../MAPCl/1046-freq/OUTCAR:   3 f  =   89.425735 THz   561.878467 2PiTHz 2982.921360 cm-1   369.835246 meV
../MAPCl/1047-freq/OUTCAR:   3 f  =   94.594812 THz   594.356731 2PiTHz 3155.343182 cm-1   391.212835 meV
../MAPCl/1048-freq/OUTCAR:   3 f  =   91.297559 THz   573.639483 2PiTHz 3045.358680 cm-1   377.576490 meV
../MAPCl/1049-freq/OUTCAR:   3 f  =   92.300810 THz   579.943096 2PiTHz 3078.823538 cm-1   381.725605 meV
../MAPCl/1050-freq/OUTCAR:   3 f  =   91.219629 THz   573.149832 2PiTHz 3042.759207 cm-1   377.254197 meV
../MAPCl/1051-freq/OUTCAR:   3 f  =   93.734921 THz   588.953876 2PiTHz 3126.660304 cm-1   387.656611 meV
../MAPCl/1052-freq/OUTCAR:   3 f  =   86.615692 THz   544.222444 2PiTHz 2889.188408 cm-1   358.213837 meV
../MAPCl/1053-freq/OUTCAR:   3 f  =   90.992948 THz   571.725556 2PiTHz 3035.197953 cm-1   376.316720 meV
