../MAPI/0000-freq/OUTCAR:  18 f  =    9.169672 THz    57.614749 2PiTHz  305.867328 cm-1    37.922729 meV
../MAPI/0001-freq/OUTCAR:  18 f  =    9.651143 THz    60.639923 2PiTHz  321.927484 cm-1    39.913935 meV
../MAPI/0002-freq/OUTCAR:  18 f  =    9.174427 THz    57.644626 2PiTHz  306.025940 cm-1    37.942395 meV
../MAPI/0003-freq/OUTCAR:  18 f  =    5.964329 THz    37.474984 2PiTHz  198.948593 cm-1    24.666491 meV
../MAPI/0004-freq/OUTCAR:  18 f  =    9.692407 THz    60.899187 2PiTHz  323.303877 cm-1    40.084586 meV
../MAPI/0005-freq/OUTCAR:  18 f  =    9.906252 THz    62.242818 2PiTHz  330.436992 cm-1    40.968980 meV
../MAPI/0006-freq/OUTCAR:  18 f  =   11.065391 THz    69.525905 2PiTHz  369.101717 cm-1    45.762797 meV
../MAPI/0007-freq/OUTCAR:  18 f  =   10.241344 THz    64.348261 2PiTHz  341.614447 cm-1    42.354809 meV
../MAPI/0008-freq/OUTCAR:  18 f  =   11.413963 THz    71.716045 2PiTHz  380.728814 cm-1    47.204374 meV
../MAPI/0009-freq/OUTCAR:  18 f  =   12.343707 THz    77.557796 2PiTHz  411.741719 cm-1    51.049485 meV
../MAPI/0010-freq/OUTCAR:  18 f  =    9.895796 THz    62.177117 2PiTHz  330.088199 cm-1    40.925735 meV
../MAPI/0011-freq/OUTCAR:  18 f  =   10.079883 THz    63.333773 2PiTHz  336.228694 cm-1    41.687060 meV
../MAPI/0012-freq/OUTCAR:  18 f  =   11.115883 THz    69.843154 2PiTHz  370.785942 cm-1    45.971614 meV
../MAPI/0013-freq/OUTCAR:  18 f  =    7.720230 THz    48.507634 2PiTHz  257.519136 cm-1    31.928315 meV
../MAPI/0014-freq/OUTCAR:  18 f  =   10.993676 THz    69.075301 2PiTHz  366.709535 cm-1    45.466204 meV
../MAPI/0015-freq/OUTCAR:  18 f  =    8.190384 THz    51.461701 2PiTHz  273.201797 cm-1    33.872718 meV
../MAPI/0016-freq/OUTCAR:  18 f  =    8.287003 THz    52.068774 2PiTHz  276.424649 cm-1    34.272301 meV
../MAPI/0017-freq/OUTCAR:  18 f  =    8.614534 THz    54.126716 2PiTHz  287.349930 cm-1    35.626864 meV
../MAPI/0018-freq/OUTCAR:  18 f  =   11.071452 THz    69.563983 2PiTHz  369.303868 cm-1    45.787861 meV
../MAPI/0019-freq/OUTCAR:  18 f  =    9.928133 THz    62.380297 2PiTHz  331.166846 cm-1    41.059471 meV
../MAPI/0020-freq/OUTCAR:  18 f  =    5.143012 THz    32.314497 2PiTHz  171.552408 cm-1    21.269795 meV
../MAPI/0021-freq/OUTCAR:  18 f  =   10.773140 THz    67.689634 2PiTHz  359.353251 cm-1    44.554141 meV
../MAPI/0022-freq/OUTCAR:  18 f  =    7.610053 THz    47.815371 2PiTHz  253.844026 cm-1    31.472659 meV
../MAPI/0023-freq/OUTCAR:  18 f  =   10.681952 THz    67.116683 2PiTHz  356.311550 cm-1    44.177018 meV
../MAPI/0024-freq/OUTCAR:  18 f  =   10.876044 THz    68.336198 2PiTHz  362.785755 cm-1    44.979717 meV
../MAPI/0025-freq/OUTCAR:  18 f  =    7.766962 THz    48.801263 2PiTHz  259.077963 cm-1    32.121585 meV
../MAPI/0026-freq/OUTCAR:  18 f  =   10.312449 THz    64.795028 2PiTHz  343.986261 cm-1    42.648876 meV
../MAPI/0027-freq/OUTCAR:  18 f  =   10.933453 THz    68.696909 2PiTHz  364.700713 cm-1    45.217142 meV
../MAPI/0028-freq/OUTCAR:  18 f  =    6.903045 THz    43.373110 2PiTHz  230.260784 cm-1    28.548709 meV
../MAPI/0029-freq/OUTCAR:  18 f  =    9.154524 THz    57.519571 2PiTHz  305.362046 cm-1    37.860082 meV
../MAPI/0030-freq/OUTCAR:  18 f  =   10.964570 THz    68.892427 2PiTHz  365.738688 cm-1    45.345834 meV
../MAPI/0031-freq/OUTCAR:  18 f  =   11.213725 THz    70.457912 2PiTHz  374.049592 cm-1    46.376255 meV
../MAPI/0032-freq/OUTCAR:  18 f  =   11.115371 THz    69.839938 2PiTHz  370.768870 cm-1    45.969498 meV
../MAPI/0033-freq/OUTCAR:  18 f  =    9.955911 THz    62.554833 2PiTHz  332.093431 cm-1    41.174353 meV
../MAPI/0034-freq/OUTCAR:  18 f  =   11.239354 THz    70.618946 2PiTHz  374.904493 cm-1    46.482250 meV
../MAPI/0035-freq/OUTCAR:  18 f  =    8.680087 THz    54.538594 2PiTHz  289.536520 cm-1    35.897966 meV
../MAPI/0036-freq/OUTCAR:  18 f  =   10.076585 THz    63.313052 2PiTHz  336.118691 cm-1    41.673421 meV
../MAPI/0037-freq/OUTCAR:  18 f  =   10.674184 THz    67.067875 2PiTHz  356.052435 cm-1    44.144892 meV
../MAPI/0038-freq/OUTCAR:  18 f  =   12.602405 THz    79.183246 2PiTHz  420.370971 cm-1    52.119377 meV
../MAPI/0039-freq/OUTCAR:  18 f  =   10.290011 THz    64.654043 2PiTHz  343.237797 cm-1    42.556078 meV
../MAPI/0040-freq/OUTCAR:  18 f  =    7.740488 THz    48.634921 2PiTHz  258.194880 cm-1    32.012097 meV
../MAPI/0041-freq/OUTCAR:  18 f  =   10.740510 THz    67.484614 2PiTHz  358.264837 cm-1    44.419195 meV
../MAPI/0042-freq/OUTCAR:  18 f  =    8.290166 THz    52.088651 2PiTHz  276.530171 cm-1    34.285384 meV
../MAPI/0043-freq/OUTCAR:  18 f  =   11.497852 THz    72.243132 2PiTHz  383.527033 cm-1    47.551309 meV
../MAPI/0044-freq/OUTCAR:  18 f  =    9.770177 THz    61.387831 2PiTHz  325.898005 cm-1    40.406217 meV
../MAPI/0045-freq/OUTCAR:  18 f  =   12.667006 THz    79.589147 2PiTHz  422.525832 cm-1    52.386545 meV
../MAPI/0046-freq/OUTCAR:  18 f  =   12.066675 THz    75.817156 2PiTHz  402.500945 cm-1    49.903775 meV
../MAPI/0047-freq/OUTCAR:  18 f  =    8.414323 THz    52.868750 2PiTHz  280.671592 cm-1    34.798855 meV
../MAPI/0048-freq/OUTCAR:  18 f  =   11.269777 THz    70.810098 2PiTHz  375.919288 cm-1    46.608068 meV
../MAPI/0049-freq/OUTCAR:  18 f  =   10.687412 THz    67.150987 2PiTHz  356.493666 cm-1    44.199597 meV
../MAPI/0050-freq/OUTCAR:  18 f  =   11.278466 THz    70.864691 2PiTHz  376.209112 cm-1    46.644002 meV
