../MAPI/0000-freq/OUTCAR:   8 f  =   45.921247 THz   288.531701 2PiTHz 1531.767858 cm-1   189.915078 meV
../MAPI/0001-freq/OUTCAR:   8 f  =   46.504684 THz   292.197546 2PiTHz 1551.229230 cm-1   192.327982 meV
../MAPI/0002-freq/OUTCAR:   8 f  =   46.266200 THz   290.699109 2PiTHz 1543.274272 cm-1   191.341692 meV
../MAPI/0003-freq/OUTCAR:   8 f  =   45.011259 THz   282.814083 2PiTHz 1501.413954 cm-1   186.151672 meV
../MAPI/0004-freq/OUTCAR:   8 f  =   44.866768 THz   281.906215 2PiTHz 1496.594230 cm-1   185.554103 meV
../MAPI/0005-freq/OUTCAR:   8 f  =   45.478365 THz   285.748995 2PiTHz 1516.994923 cm-1   188.083467 meV
../MAPI/0006-freq/OUTCAR:   8 f  =   46.762626 THz   293.818245 2PiTHz 1559.833257 cm-1   193.394745 meV
../MAPI/0007-freq/OUTCAR:   8 f  =   46.668260 THz   293.225328 2PiTHz 1556.685556 cm-1   193.004480 meV
../MAPI/0008-freq/OUTCAR:   8 f  =   46.917736 THz   294.792827 2PiTHz 1565.007155 cm-1   194.036227 meV
../MAPI/0009-freq/OUTCAR:   8 f  =   46.520082 THz   292.294297 2PiTHz 1551.742864 cm-1   192.391664 meV
../MAPI/0010-freq/OUTCAR:   8 f  =   46.585288 THz   292.703997 2PiTHz 1553.917896 cm-1   192.661334 meV
../MAPI/0011-freq/OUTCAR:   8 f  =   46.507055 THz   292.212446 2PiTHz 1551.308331 cm-1   192.337789 meV
../MAPI/0012-freq/OUTCAR:   8 f  =   46.490605 THz   292.109088 2PiTHz 1550.759623 cm-1   192.269758 meV
../MAPI/0013-freq/OUTCAR:   8 f  =   45.873772 THz   288.233411 2PiTHz 1530.184281 cm-1   189.718740 meV
../MAPI/0014-freq/OUTCAR:   8 f  =   44.265167 THz   278.126245 2PiTHz 1476.526983 cm-1   183.066080 meV
../MAPI/0015-freq/OUTCAR:   8 f  =   46.347002 THz   291.206805 2PiTHz 1545.969546 cm-1   191.675864 meV
../MAPI/0016-freq/OUTCAR:   8 f  =   46.186223 THz   290.196597 2PiTHz 1540.606518 cm-1   191.010933 meV
