../MAPI/0000-freq/OUTCAR:  13 f  =   36.752413 THz   230.922219 2PiTHz 1225.928487 cm-1   151.995815 meV
../MAPI/0001-freq/OUTCAR:  13 f  =   36.894811 THz   231.816933 2PiTHz 1230.678377 cm-1   152.584727 meV
../MAPI/0002-freq/OUTCAR:  13 f  =   36.992578 THz   232.431225 2PiTHz 1233.939558 cm-1   152.989062 meV
../MAPI/0003-freq/OUTCAR:  13 f  =   35.720150 THz   224.436322 2PiTHz 1191.495919 cm-1   147.726719 meV
../MAPI/0004-freq/OUTCAR:  13 f  =   36.194166 THz   227.414653 2PiTHz 1207.307391 cm-1   149.687093 meV
../MAPI/0005-freq/OUTCAR:  13 f  =   36.564730 THz   229.742974 2PiTHz 1219.668072 cm-1   151.219622 meV
../MAPI/0006-freq/OUTCAR:  13 f  =   36.852462 THz   231.550850 2PiTHz 1229.265790 cm-1   152.409588 meV
../MAPI/0007-freq/OUTCAR:  13 f  =   36.134106 THz   227.037285 2PiTHz 1205.304004 cm-1   149.438704 meV
../MAPI/0008-freq/OUTCAR:  13 f  =   36.162155 THz   227.213519 2PiTHz 1206.239606 cm-1   149.554704 meV
../MAPI/0009-freq/OUTCAR:  13 f  =   36.791857 THz   231.170055 2PiTHz 1227.244210 cm-1   152.158944 meV
../MAPI/0010-freq/OUTCAR:  13 f  =   36.510800 THz   229.404119 2PiTHz 1217.869145 cm-1   150.996584 meV
../MAPI/0011-freq/OUTCAR:  13 f  =   36.687802 THz   230.516260 2PiTHz 1223.773319 cm-1   151.728608 meV
../MAPI/0012-freq/OUTCAR:  13 f  =   36.777921 THz   231.082492 2PiTHz 1226.779350 cm-1   152.101309 meV
../MAPI/0013-freq/OUTCAR:  13 f  =   36.628019 THz   230.140629 2PiTHz 1221.779157 cm-1   151.481364 meV
../MAPI/0014-freq/OUTCAR:  13 f  =   36.183275 THz   227.346219 2PiTHz 1206.944085 cm-1   149.642049 meV
../MAPI/0015-freq/OUTCAR:  13 f  =   36.251052 THz   227.772075 2PiTHz 1209.204887 cm-1   149.922352 meV
../MAPI/0016-freq/OUTCAR:  13 f  =   36.715364 THz   230.689439 2PiTHz 1224.692695 cm-1   151.842597 meV
../MAPI/0017-freq/OUTCAR:  13 f  =   36.437348 THz   228.942610 2PiTHz 1215.419066 cm-1   150.692813 meV
../MAPI/0018-freq/OUTCAR:  13 f  =   36.634422 THz   230.180861 2PiTHz 1221.992738 cm-1   151.507844 meV
../MAPI/0019-freq/OUTCAR:  13 f  =   36.649002 THz   230.272469 2PiTHz 1222.479073 cm-1   151.568142 meV
../MAPI/0020-freq/OUTCAR:  13 f  =   36.082279 THz   226.711647 2PiTHz 1203.575247 cm-1   149.224366 meV
../MAPI/0021-freq/OUTCAR:  13 f  =   36.906278 THz   231.888985 2PiTHz 1231.060892 cm-1   152.632153 meV
../MAPI/0022-freq/OUTCAR:  13 f  =   31.421701 THz   197.428370 2PiTHz 1048.115096 cm-1   129.949757 meV
../MAPI/0023-freq/OUTCAR:  13 f  =   36.412057 THz   228.783701 2PiTHz 1214.575447 cm-1   150.588217 meV
../MAPI/0024-freq/OUTCAR:  13 f  =   36.728146 THz   230.769748 2PiTHz 1225.119043 cm-1   151.895457 meV
../MAPI/0025-freq/OUTCAR:  13 f  =   36.473305 THz   229.168532 2PiTHz 1216.618452 cm-1   150.841518 meV
../MAPI/0026-freq/OUTCAR:  13 f  =   36.847408 THz   231.519092 2PiTHz 1229.097192 cm-1   152.388685 meV
../MAPI/0027-freq/OUTCAR:  13 f  =   36.749873 THz   230.906260 2PiTHz 1225.843767 cm-1   151.985311 meV
../MAPI/0028-freq/OUTCAR:  13 f  =   17.270725 THz   108.515166 2PiTHz  576.089362 cm-1    71.426003 meV
../MAPI/0029-freq/OUTCAR:  13 f  =   36.857348 THz   231.581548 2PiTHz 1229.428762 cm-1   152.429794 meV
../MAPI/0030-freq/OUTCAR:  13 f  =   36.783181 THz   231.115542 2PiTHz 1226.954810 cm-1   152.123063 meV
../MAPI/0031-freq/OUTCAR:  13 f  =   36.993567 THz   232.437436 2PiTHz 1233.972529 cm-1   152.993150 meV
../MAPI/0032-freq/OUTCAR:  13 f  =   36.617253 THz   230.072988 2PiTHz 1221.420059 cm-1   151.436841 meV
../MAPI/0033-freq/OUTCAR:  13 f  =   36.809281 THz   231.279532 2PiTHz 1227.825404 cm-1   152.231003 meV
../MAPI/0034-freq/OUTCAR:  13 f  =   36.982893 THz   232.370367 2PiTHz 1233.616471 cm-1   152.949004 meV
../MAPI/0035-freq/OUTCAR:  13 f  =   36.771943 THz   231.044935 2PiTHz 1226.579967 cm-1   152.076589 meV
../MAPI/0036-freq/OUTCAR:  13 f  =   36.465681 THz   229.120630 2PiTHz 1216.364145 cm-1   150.809988 meV
../MAPI/0037-freq/OUTCAR:  13 f  =   36.831619 THz   231.419890 2PiTHz 1228.570542 cm-1   152.323388 meV
../MAPI/0038-freq/OUTCAR:  13 f  =   36.454042 THz   229.047504 2PiTHz 1215.975930 cm-1   150.761855 meV
../MAPI/0039-freq/OUTCAR:  13 f  =   36.609160 THz   230.022133 2PiTHz 1221.150079 cm-1   151.403368 meV
../MAPI/0040-freq/OUTCAR:  13 f  =   36.111927 THz   226.897926 2PiTHz 1204.564174 cm-1   149.346977 meV
../MAPI/0041-freq/OUTCAR:  13 f  =   36.734047 THz   230.806823 2PiTHz 1225.315870 cm-1   151.919860 meV
../MAPI/0042-freq/OUTCAR:  13 f  =   36.188910 THz   227.381628 2PiTHz 1207.132069 cm-1   149.665356 meV
../MAPI/0043-freq/OUTCAR:  13 f  =   36.708204 THz   230.644445 2PiTHz 1224.453832 cm-1   151.812981 meV
../MAPI/0044-freq/OUTCAR:  13 f  =   37.002303 THz   232.492328 2PiTHz 1234.263943 cm-1   153.029281 meV
../MAPI/0045-freq/OUTCAR:  13 f  =   36.082322 THz   226.711916 2PiTHz 1203.576674 cm-1   149.224543 meV
../MAPI/0046-freq/OUTCAR:  13 f  =   36.715464 THz   230.690062 2PiTHz 1224.696007 cm-1   151.843007 meV
../MAPI/0047-freq/OUTCAR:  13 f  =   35.506462 THz   223.093680 2PiTHz 1184.368049 cm-1   146.842976 meV
../MAPI/0048-freq/OUTCAR:  13 f  =   36.952825 THz   232.181448 2PiTHz 1232.613533 cm-1   152.824656 meV
../MAPI/0049-freq/OUTCAR:  13 f  =   37.084063 THz   233.006040 2PiTHz 1236.991155 cm-1   153.367412 meV
../MAPI/0050-freq/OUTCAR:  13 f  =   36.984809 THz   232.382411 2PiTHz 1233.680410 cm-1   152.956932 meV
../MAPI/0051-freq/OUTCAR:  13 f  =   36.430120 THz   228.897194 2PiTHz 1215.177963 cm-1   150.662920 meV
../MAPI/0052-freq/OUTCAR:  13 f  =   36.597076 THz   229.946212 2PiTHz 1220.747025 cm-1   151.353396 meV
../MAPI/0053-freq/OUTCAR:  13 f  =   14.835377 THz    93.213425 2PiTHz  494.854906 cm-1    61.354211 meV
../MAPI/0054-freq/OUTCAR:  13 f  =   36.451409 THz   229.030960 2PiTHz 1215.888103 cm-1   150.750966 meV
../MAPI/0055-freq/OUTCAR:  13 f  =   36.664776 THz   230.371580 2PiTHz 1223.005235 cm-1   151.633378 meV
../MAPI/0056-freq/OUTCAR:  13 f  =   36.321533 THz   228.214922 2PiTHz 1211.555892 cm-1   150.213840 meV
../MAPI/0057-freq/OUTCAR:  13 f  =   36.475619 THz   229.183075 2PiTHz 1216.695654 cm-1   150.851089 meV
../MAPI/0058-freq/OUTCAR:  13 f  =   36.944391 THz   232.128457 2PiTHz 1232.332208 cm-1   152.789776 meV
../MAPI/0059-freq/OUTCAR:  13 f  =   36.969220 THz   232.284462 2PiTHz 1233.160413 cm-1   152.892460 meV
../MAPI/0060-freq/OUTCAR:  13 f  =   36.253059 THz   227.784691 2PiTHz 1209.271861 cm-1   149.930656 meV
../MAPI/0061-freq/OUTCAR:  13 f  =   36.543324 THz   229.608477 2PiTHz 1218.954045 cm-1   151.131094 meV
../MAPI/0062-freq/OUTCAR:  13 f  =   36.901347 THz   231.858002 2PiTHz 1230.896408 cm-1   152.611759 meV
../MAPI/0063-freq/OUTCAR:  13 f  =   36.408778 THz   228.763101 2PiTHz 1214.466081 cm-1   150.574658 meV
../MAPI/0064-freq/OUTCAR:  13 f  =   36.384767 THz   228.612236 2PiTHz 1213.665166 cm-1   150.475357 meV
../MAPI/0066-freq/OUTCAR:  13 f  =   34.433766 THz   216.353731 2PiTHz 1148.586758 cm-1   142.406660 meV
../MAPI/0067-freq/OUTCAR:  13 f  =   29.708374 THz   186.663218 2PiTHz  990.964654 cm-1   122.864002 meV
../MAPI/0068-freq/OUTCAR:  13 f  =   36.990106 THz   232.415692 2PiTHz 1233.857094 cm-1   152.978838 meV
../MAPI/0069-freq/OUTCAR:  13 f  =   36.449758 THz   229.020582 2PiTHz 1215.833008 cm-1   150.744135 meV
../MAPI/0070-freq/OUTCAR:  13 f  =   36.683830 THz   230.491303 2PiTHz 1223.640825 cm-1   151.712181 meV
../MAPI/0071-freq/OUTCAR:  13 f  =   36.826203 THz   231.385858 2PiTHz 1228.389873 cm-1   152.300988 meV
../MAPI/0072-freq/OUTCAR:  13 f  =   36.307757 THz   228.128366 2PiTHz 1211.096380 cm-1   150.156868 meV
../MAPI/0073-freq/OUTCAR:  13 f  =   36.523435 THz   229.483509 2PiTHz 1218.290610 cm-1   151.048839 meV
