../MAPI/0000-freq/OUTCAR:  30 f  =    1.523762 THz     9.574076 2PiTHz   50.827213 cm-1     6.301773 meV
../MAPI/0001-freq/OUTCAR:  30 f  =    1.347142 THz     8.464346 2PiTHz   44.935833 cm-1     5.571335 meV
../MAPI/0002-freq/OUTCAR:  30 f  =    1.519231 THz     9.545611 2PiTHz   50.676095 cm-1     6.283037 meV
../MAPI/0003-freq/OUTCAR:  30 f  =    1.257573 THz     7.901562 2PiTHz   41.948108 cm-1     5.200904 meV
../MAPI/0004-freq/OUTCAR:  30 f  =    1.776673 THz    11.163166 2PiTHz   59.263430 cm-1     7.347732 meV
../MAPI/0005-freq/OUTCAR:  30 f  =    1.652478 THz    10.382824 2PiTHz   55.120723 cm-1     6.834101 meV
../MAPI/0006-freq/OUTCAR:  30 f  =    1.830476 THz    11.501220 2PiTHz   61.058105 cm-1     7.570243 meV
../MAPI/0007-freq/OUTCAR:  30 f  =    1.548851 THz     9.731716 2PiTHz   51.664095 cm-1     6.405534 meV
../MAPI/0008-freq/OUTCAR:  30 f  =    1.944299 THz    12.216391 2PiTHz   64.854830 cm-1     8.040977 meV
../MAPI/0009-freq/OUTCAR:  30 f  =    1.980456 THz    12.443571 2PiTHz   66.060891 cm-1     8.190510 meV
../MAPI/0010-freq/OUTCAR:  30 f  =    1.535719 THz     9.649205 2PiTHz   51.226057 cm-1     6.351224 meV
../MAPI/0011-freq/OUTCAR:  30 f  =    1.596003 THz    10.027984 2PiTHz   53.236935 cm-1     6.600541 meV
../MAPI/0012-freq/OUTCAR:  30 f  =    1.742495 THz    10.948419 2PiTHz   58.123377 cm-1     7.206383 meV
../MAPI/0013-freq/OUTCAR:  30 f  =    1.144166 THz     7.189005 2PiTHz   38.165260 cm-1     4.731891 meV
../MAPI/0014-freq/OUTCAR:  30 f  =    1.986852 THz    12.483756 2PiTHz   66.274231 cm-1     8.216960 meV
../MAPI/0015-freq/OUTCAR:  30 f  =    1.671903 THz    10.504877 2PiTHz   55.768680 cm-1     6.914438 meV
../MAPI/0016-freq/OUTCAR:  30 f  =    1.657397 THz    10.413729 2PiTHz   55.284795 cm-1     6.854443 meV
../MAPI/0017-freq/OUTCAR:  30 f  =    1.510358 THz     9.489856 2PiTHz   50.380103 cm-1     6.246339 meV
../MAPI/0018-freq/OUTCAR:  30 f  =    2.000473 THz    12.569343 2PiTHz   66.728599 cm-1     8.273295 meV
../MAPI/0019-freq/OUTCAR:  30 f  =    1.617819 THz    10.165056 2PiTHz   53.964627 cm-1     6.690763 meV
