../MAPBr-RETRY/0001-freq/OUTCAR:   6 f  =   87.957353 THz   552.652345 2PiTHz 2933.941381 cm-1   363.762501 meV
../MAPBr-RETRY/0002-freq/OUTCAR:   6 f  =   46.597695 THz   292.781954 2PiTHz 1554.331759 cm-1   192.712646 meV
../MAPBr-RETRY/0003-freq/OUTCAR:   6 f  =   50.346327 THz   316.335302 2PiTHz 1679.372647 cm-1   208.215746 meV
../MAPBr-RETRY/0004-freq/OUTCAR:   6 f  =   87.897532 THz   552.276483 2PiTHz 2931.945992 cm-1   363.515104 meV
../MAPBr-RETRY/0005-freq/OUTCAR:   6 f  =   51.296247 THz   322.303826 2PiTHz 1711.058572 cm-1   212.144302 meV
../MAPBr-RETRY/0006-freq/OUTCAR:   6 f  =   46.538434 THz   292.409607 2PiTHz 1552.355025 cm-1   192.467563 meV
../MAPBr-RETRY/0007-freq/OUTCAR:   6 f  =   58.342684 THz   366.577893 2PiTHz 1946.102391 cm-1   241.286032 meV
../MAPBr-RETRY/0008-freq/OUTCAR:   6 f  =   42.153175 THz   264.856209 2PiTHz 1406.078522 cm-1   174.331581 meV
../MAPBr-RETRY/0009-freq/OUTCAR:   6 f  =   42.356819 THz   266.135740 2PiTHz 1412.871341 cm-1   175.173784 meV
../MAPBr-RETRY/0010-freq/OUTCAR:   6 f  =   43.464236 THz   273.093848 2PiTHz 1449.810807 cm-1   179.753695 meV
../MAPBr-RETRY/0011-freq/OUTCAR:   6 f  =   45.910025 THz   288.461195 2PiTHz 1531.393550 cm-1   189.868670 meV
../MAPBr-RETRY/0012-freq/OUTCAR:   6 f  =   69.443395 THz   436.325720 2PiTHz 2316.382255 cm-1   287.194900 meV
../MAPBr-RETRY/0013-freq/OUTCAR:   6 f  =   87.618181 THz   550.521268 2PiTHz 2922.627842 cm-1   362.359800 meV
../MAPBr-RETRY/0014-freq/OUTCAR:   6 f  =   51.089965 THz   321.007719 2PiTHz 1704.177753 cm-1   211.291188 meV
../MAPBr-RETRY/0015-freq/OUTCAR:   6 f  =   33.069090 THz   207.779218 2PiTHz 1103.066062 cm-1   136.762811 meV
../MAPBr-RETRY/0016-freq/OUTCAR:   6 f  =   39.432270 THz   247.760257 2PiTHz 1315.318893 cm-1   163.078817 meV
../MAPBr-RETRY/0017-freq/OUTCAR:   6 f  =   46.719415 THz   293.546743 2PiTHz 1558.391900 cm-1   193.216040 meV
../MAPBr-RETRY/0018-freq/OUTCAR:   6 f  =   50.967841 THz   320.240390 2PiTHz 1700.104128 cm-1   210.786123 meV
../MAPBr-RETRY/0019-freq/OUTCAR:   6 f  =   39.955976 THz   251.050804 2PiTHz 1332.787869 cm-1   165.244695 meV
../MAPBr-RETRY/0020-freq/OUTCAR:   6 f  =   41.982535 THz   263.784046 2PiTHz 1400.386584 cm-1   173.625870 meV
../MAPBr-RETRY/0021-freq/OUTCAR:   6 f  =   46.945720 THz   294.968657 2PiTHz 1565.940606 cm-1   194.151961 meV
../MAPBr-RETRY/0022-freq/OUTCAR:   6 f  =   82.700770 THz   519.624265 2PiTHz 2758.600678 cm-1   342.023017 meV
../MAPBr-RETRY/0023-freq/OUTCAR:   6 f  =   45.077332 THz   283.229231 2PiTHz 1503.617907 cm-1   186.424928 meV
../MAPBr-RETRY/0024-freq/OUTCAR:   6 f  =   48.103119 THz   302.240807 2PiTHz 1604.547271 cm-1   198.938579 meV
../MAPBr-RETRY/0025-freq/OUTCAR:   6 f  =   46.495949 THz   292.142662 2PiTHz 1550.937859 cm-1   192.291856 meV
../MAPBr-RETRY/0026-freq/OUTCAR:   6 f  =   47.264699 THz   296.972860 2PiTHz 1576.580596 cm-1   195.471152 meV
../MAPBr-RETRY/0027-freq/OUTCAR:   6 f  =   46.919488 THz   294.803838 2PiTHz 1565.065612 cm-1   194.043475 meV
../MAPBr-RETRY/0028-freq/OUTCAR:   6 f  =   86.918165 THz   546.122937 2PiTHz 2899.277818 cm-1   359.464765 meV
../MAPBr-RETRY/0029-freq/OUTCAR:   6 f  =   43.892186 THz   275.782738 2PiTHz 1464.085684 cm-1   181.523555 meV
../MAPBr-RETRY/0030-freq/OUTCAR:   6 f  =   49.160301 THz   308.883281 2PiTHz 1639.811084 cm-1   203.310736 meV
../MAPBr-RETRY/0031-freq/OUTCAR:   6 f  =   86.746170 THz   545.042260 2PiTHz 2893.540680 cm-1   358.753450 meV
../MAPBr-RETRY/0032-freq/OUTCAR:   6 f  =   42.304153 THz   265.804833 2PiTHz 1411.114612 cm-1   174.955977 meV
