../MAPBr-RETRY/0001-freq/OUTCAR:  10 f  =   42.684431 THz   268.194190 2PiTHz 1423.799319 cm-1   176.528681 meV
../MAPBr-RETRY/0002-freq/OUTCAR:  10 f  =   37.965964 THz   238.547184 2PiTHz 1266.408190 cm-1   157.014661 meV
../MAPBr-RETRY/0003-freq/OUTCAR:  10 f  =   35.067910 THz   220.338177 2PiTHz 1169.739532 cm-1   145.029270 meV
../MAPBr-RETRY/0004-freq/OUTCAR:  10 f  =   42.358323 THz   266.145190 2PiTHz 1412.921513 cm-1   175.180004 meV
../MAPBr-RETRY/0005-freq/OUTCAR:  10 f  =   29.213233 THz   183.552159 2PiTHz  974.448548 cm-1   120.816266 meV
../MAPBr-RETRY/0006-freq/OUTCAR:  10 f  =   27.315393 THz   171.627677 2PiTHz  911.143415 cm-1   112.967427 meV
../MAPBr-RETRY/0007-freq/OUTCAR:  10 f  =   40.626782 THz   255.265598 2PiTHz 1355.163528 cm-1   168.018924 meV
../MAPBr-RETRY/0008-freq/OUTCAR:  10 f  =   25.179863 THz   158.209743 2PiTHz  839.909786 cm-1   104.135579 meV
../MAPBr-RETRY/0009-freq/OUTCAR:  10 f  =   22.112227 THz   138.935221 2PiTHz  737.584484 cm-1    91.448854 meV
../MAPBr-RETRY/0010-freq/OUTCAR:  10 f  =   26.531235 THz   166.700668 2PiTHz  884.986723 cm-1   109.724409 meV
../MAPBr-RETRY/0011-freq/OUTCAR:  10 f  =   28.132773 THz   176.763428 2PiTHz  938.408281 cm-1   116.347840 meV
../MAPBr-RETRY/0012-freq/OUTCAR:  10 f  =   32.426354 THz   203.740793 2PiTHz 1081.626719 cm-1   134.104670 meV
../MAPBr-RETRY/0013-freq/OUTCAR:  10 f  =   39.466416 THz   247.974807 2PiTHz 1316.457906 cm-1   163.220037 meV
../MAPBr-RETRY/0014-freq/OUTCAR:  10 f  =   32.474468 THz   204.043097 2PiTHz 1083.231604 cm-1   134.303650 meV
../MAPBr-RETRY/0015-freq/OUTCAR:  10 f  =   21.086344 THz   132.489406 2PiTHz  703.364699 cm-1    87.206140 meV
../MAPBr-RETRY/0016-freq/OUTCAR:  10 f  =   25.670365 THz   161.291663 2PiTHz  856.271195 cm-1   106.164136 meV
../MAPBr-RETRY/0017-freq/OUTCAR:  10 f  =   25.369850 THz   159.403468 2PiTHz  846.247076 cm-1   104.921303 meV
../MAPBr-RETRY/0018-freq/OUTCAR:  10 f  =   32.083006 THz   201.583474 2PiTHz 1070.173866 cm-1   132.684697 meV
../MAPBr-RETRY/0019-freq/OUTCAR:  10 f  =   24.862321 THz   156.214572 2PiTHz  829.317745 cm-1   102.822333 meV
../MAPBr-RETRY/0020-freq/OUTCAR:  10 f  =   28.848943 THz   181.263257 2PiTHz  962.297141 cm-1   119.309682 meV
../MAPBr-RETRY/0021-freq/OUTCAR:  10 f  =   31.908599 THz   200.487641 2PiTHz 1064.356266 cm-1   131.963406 meV
../MAPBr-RETRY/0022-freq/OUTCAR:  10 f  =   40.959852 THz   257.358341 2PiTHz 1366.273560 cm-1   169.396393 meV
../MAPBr-RETRY/0023-freq/OUTCAR:  10 f  =   32.014945 THz   201.155833 2PiTHz 1067.903590 cm-1   132.403218 meV
../MAPBr-RETRY/0024-freq/OUTCAR:  10 f  =   30.752510 THz   193.223718 2PiTHz 1025.793282 cm-1   127.182203 meV
../MAPBr-RETRY/0025-freq/OUTCAR:  10 f  =   31.821891 THz   199.942836 2PiTHz 1061.463986 cm-1   131.604809 meV
../MAPBr-RETRY/0026-freq/OUTCAR:  10 f  =   25.187919 THz   158.260365 2PiTHz  840.178528 cm-1   104.168899 meV
../MAPBr-RETRY/0027-freq/OUTCAR:  10 f  =   32.479684 THz   204.075875 2PiTHz 1083.405614 cm-1   134.325225 meV
../MAPBr-RETRY/0028-freq/OUTCAR:  10 f  =   38.606688 THz   242.572974 2PiTHz 1287.780450 cm-1   159.664484 meV
../MAPBr-RETRY/0029-freq/OUTCAR:  10 f  =   28.595093 THz   179.668268 2PiTHz  953.829603 cm-1   118.259841 meV
../MAPBr-RETRY/0030-freq/OUTCAR:  10 f  =   32.646575 THz   205.124481 2PiTHz 1088.972497 cm-1   135.015431 meV
../MAPBr-RETRY/0031-freq/OUTCAR:  10 f  =   39.294260 THz   246.893117 2PiTHz 1310.715390 cm-1   162.508055 meV
../MAPBr-RETRY/0032-freq/OUTCAR:  10 f  =   24.140068 THz   151.676518 2PiTHz  805.225955 cm-1    99.835330 meV
../MAPBr-RETRY/0033-freq/OUTCAR:  10 f  =   11.982970 THz    75.291224 2PiTHz  399.708858 cm-1    49.557600 meV
../MAPBr-RETRY/0034-freq/OUTCAR:  10 f  =   37.725405 THz   237.035713 2PiTHz 1258.384032 cm-1   156.019791 meV
../MAPBr-RETRY/0035-freq/OUTCAR:  10 f  =   30.720602 THz   193.023235 2PiTHz 1024.728948 cm-1   127.050243 meV
../MAPBr-RETRY/0036-freq/OUTCAR:  10 f  =   29.342212 THz   184.362554 2PiTHz  978.750805 cm-1   121.349677 meV
../MAPBr-RETRY/0037-freq/OUTCAR:  10 f  =   38.630063 THz   242.719847 2PiTHz 1288.560175 cm-1   159.761158 meV
../MAPBr-RETRY/0038-freq/OUTCAR:  10 f  =   42.796968 THz   268.901280 2PiTHz 1427.553145 cm-1   176.994096 meV
../MAPBr-RETRY/0039-freq/OUTCAR:  10 f  =   24.749666 THz   155.506735 2PiTHz  825.559954 cm-1   102.356426 meV
../MAPBr-RETRY/0040-freq/OUTCAR:  10 f  =   30.882972 THz   194.043438 2PiTHz 1030.145038 cm-1   127.721753 meV
../MAPBr-RETRY/0041-freq/OUTCAR:  10 f  =   30.332192 THz   190.582785 2PiTHz 1011.772999 cm-1   125.443909 meV
../MAPBr-RETRY/0042-freq/OUTCAR:  10 f  =   39.094672 THz   245.639066 2PiTHz 1304.057837 cm-1   161.682624 meV
../MAPBr-RETRY/0043-freq/OUTCAR:  10 f  =   29.578323 THz   185.846085 2PiTHz  986.626625 cm-1   122.326155 meV
../MAPBr-RETRY/0044-freq/OUTCAR:  10 f  =   42.752320 THz   268.620747 2PiTHz 1426.063842 cm-1   176.809446 meV
../MAPBr-RETRY/0045-freq/OUTCAR:  10 f  =   30.838571 THz   193.764455 2PiTHz 1028.663966 cm-1   127.538123 meV
../MAPBr-RETRY/0046-freq/OUTCAR:  10 f  =   39.858152 THz   250.436157 2PiTHz 1329.524813 cm-1   164.840127 meV
../MAPBr-RETRY/0047-freq/OUTCAR:  10 f  =   30.256386 THz   190.106478 2PiTHz 1009.244362 cm-1   125.130398 meV
../MAPBr-RETRY/0048-freq/OUTCAR:  10 f  =   21.643499 THz   135.990118 2PiTHz  721.949410 cm-1    89.510351 meV
