../MAPI/0000-freq/OUTCAR:   4 f  =   92.183540 THz   579.206264 2PiTHz 3074.911817 cm-1   381.240614 meV
../MAPI/0001-freq/OUTCAR:   4 f  =   91.824764 THz   576.952007 2PiTHz 3062.944331 cm-1   379.756834 meV
../MAPI/0002-freq/OUTCAR:   4 f  =   90.738034 THz   570.123883 2PiTHz 3026.694933 cm-1   375.262480 meV
../MAPI/0003-freq/OUTCAR:   4 f  =   91.940597 THz   577.679807 2PiTHz 3066.808107 cm-1   380.235881 meV
../MAPI/0004-freq/OUTCAR:   4 f  =   88.003432 THz   552.941868 2PiTHz 2935.478414 cm-1   363.953069 meV
../MAPI/0005-freq/OUTCAR:   4 f  =   91.391032 THz   574.226789 2PiTHz 3048.476594 cm-1   377.963062 meV
../MAPI/0006-freq/OUTCAR:   4 f  =   90.451324 THz   568.322428 2PiTHz 3017.131302 cm-1   374.076740 meV
../MAPI/0007-freq/OUTCAR:   4 f  =   90.889386 THz   571.074856 2PiTHz 3031.743494 cm-1   375.888422 meV
../MAPI/0008-freq/OUTCAR:   4 f  =   90.239410 THz   566.990937 2PiTHz 3010.062632 cm-1   373.200336 meV
../MAPI/0009-freq/OUTCAR:   4 f  =   85.019152 THz   534.191088 2PiTHz 2835.933571 cm-1   351.611077 meV
../MAPI/0010-freq/OUTCAR:   4 f  =   91.737761 THz   576.405354 2PiTHz 3060.042242 cm-1   379.397021 meV
../MAPI/0011-freq/OUTCAR:   4 f  =   91.302808 THz   573.672464 2PiTHz 3045.533772 cm-1   377.598199 meV
../MAPI/0012-freq/OUTCAR:   4 f  =   90.960705 THz   571.522966 2PiTHz 3034.122440 cm-1   376.183374 meV
../MAPI/0013-freq/OUTCAR:   4 f  =   92.133693 THz   578.893067 2PiTHz 3073.249105 cm-1   381.034463 meV
../MAPI/0014-freq/OUTCAR:   4 f  =   86.276144 THz   542.088998 2PiTHz 2877.862289 cm-1   356.809577 meV
../MAPI/0015-freq/OUTCAR:   4 f  =   91.099047 THz   572.392195 2PiTHz 3038.737033 cm-1   376.755510 meV
../MAPI/0016-freq/OUTCAR:   4 f  =   91.564877 THz   575.319092 2PiTHz 3054.275453 cm-1   378.682030 meV
../MAPI/0017-freq/OUTCAR:   4 f  =   91.849699 THz   577.108676 2PiTHz 3063.776065 cm-1   379.859956 meV
../MAPI/0018-freq/OUTCAR:   4 f  =   90.590371 THz   569.196085 2PiTHz 3021.769407 cm-1   374.651792 meV
../MAPI/0019-freq/OUTCAR:   4 f  =   91.022287 THz   571.909898 2PiTHz 3036.176595 cm-1   376.438056 meV
../MAPI/0020-freq/OUTCAR:   4 f  =   93.643669 THz   588.380526 2PiTHz 3123.616481 cm-1   387.279224 meV
../MAPI/0021-freq/OUTCAR:   4 f  =   91.103495 THz   572.420142 2PiTHz 3038.885401 cm-1   376.773906 meV
../MAPI/0022-freq/OUTCAR:   4 f  =   87.747468 THz   551.333604 2PiTHz 2926.940398 cm-1   362.894489 meV
../MAPI/0023-freq/OUTCAR:   4 f  =   91.694824 THz   576.135572 2PiTHz 3058.610012 cm-1   379.219447 meV
../MAPI/0024-freq/OUTCAR:   4 f  =   91.003954 THz   571.794707 2PiTHz 3035.565065 cm-1   376.362236 meV
../MAPI/0025-freq/OUTCAR:   4 f  =   93.127598 THz   585.137957 2PiTHz 3106.402210 cm-1   385.144926 meV
../MAPI/0026-freq/OUTCAR:   4 f  =   91.019516 THz   571.892485 2PiTHz 3036.084154 cm-1   376.426595 meV
../MAPI/0027-freq/OUTCAR:   4 f  =   90.713881 THz   569.972126 2PiTHz 3025.889282 cm-1   375.162592 meV
../MAPI/0028-freq/OUTCAR:   4 f  =   85.147081 THz   534.994886 2PiTHz 2840.200803 cm-1   352.140146 meV
../MAPI/0029-freq/OUTCAR:   4 f  =   90.490078 THz   568.565927 2PiTHz 3018.424001 cm-1   374.237014 meV
../MAPI/0030-freq/OUTCAR:   4 f  =   90.804137 THz   570.539217 2PiTHz 3028.899874 cm-1   375.535858 meV
../MAPI/0031-freq/OUTCAR:   4 f  =   91.012062 THz   571.845652 2PiTHz 3035.835527 cm-1   376.395769 meV
../MAPI/0032-freq/OUTCAR:   4 f  =   90.861323 THz   570.898527 2PiTHz 3030.807392 cm-1   375.772360 meV
../MAPI/0033-freq/OUTCAR:   4 f  =   91.030145 THz   571.959270 2PiTHz 3036.438703 cm-1   376.470554 meV
../MAPI/0034-freq/OUTCAR:   4 f  =   90.723678 THz   570.033681 2PiTHz 3026.216068 cm-1   375.203108 meV
../MAPI/0035-freq/OUTCAR:   4 f  =   90.128894 THz   566.296545 2PiTHz 3006.376220 cm-1   372.743279 meV
../MAPI/0036-freq/OUTCAR:   4 f  =   91.604184 THz   575.566061 2PiTHz 3055.586573 cm-1   378.844588 meV
../MAPI/0037-freq/OUTCAR:   4 f  =   90.162274 THz   566.506277 2PiTHz 3007.489654 cm-1   372.881328 meV
../MAPI/0038-freq/OUTCAR:   4 f  =   89.919985 THz   564.983927 2PiTHz 2999.407742 cm-1   371.879298 meV
../MAPI/0039-freq/OUTCAR:   4 f  =   96.575864 THz   606.804051 2PiTHz 3221.423978 cm-1   399.405813 meV
../MAPI/0040-freq/OUTCAR:   4 f  =   92.572373 THz   581.649371 2PiTHz 3087.881877 cm-1   382.848697 meV
../MAPI/0041-freq/OUTCAR:   4 f  =   91.100611 THz   572.402019 2PiTHz 3038.789187 cm-1   376.761977 meV
../MAPI/0042-freq/OUTCAR:   4 f  =   93.662155 THz   588.496673 2PiTHz 3124.233087 cm-1   387.355674 meV
../MAPI/0043-freq/OUTCAR:   4 f  =   89.585361 THz   562.881425 2PiTHz 2988.245902 cm-1   370.495406 meV
../MAPI/0044-freq/OUTCAR:   4 f  =   90.444174 THz   568.277503 2PiTHz 3016.892803 cm-1   374.047170 meV
../MAPI/0045-freq/OUTCAR:   4 f  =   90.329860 THz   567.559250 2PiTHz 3013.079715 cm-1   373.574407 meV
../MAPI/0046-freq/OUTCAR:   4 f  =   89.607258 THz   563.019006 2PiTHz 2988.976298 cm-1   370.585963 meV
../MAPI/0047-freq/OUTCAR:   4 f  =   86.855826 THz   545.731247 2PiTHz 2897.198398 cm-1   359.206950 meV
../MAPI/0048-freq/OUTCAR:   4 f  =   91.256099 THz   573.378980 2PiTHz 3043.975717 cm-1   377.405025 meV
../MAPI/0049-freq/OUTCAR:   4 f  =   90.827359 THz   570.685126 2PiTHz 3029.674481 cm-1   375.631897 meV
../MAPI/0050-freq/OUTCAR:   4 f  =   90.797336 THz   570.496488 2PiTHz 3028.673034 cm-1   375.507733 meV
../MAPI/0051-freq/OUTCAR:   4 f  =   91.509644 THz   574.972048 2PiTHz 3052.433054 cm-1   378.453601 meV
../MAPI/0052-freq/OUTCAR:   4 f  =   90.862393 THz   570.905255 2PiTHz 3030.843112 cm-1   375.776789 meV
../MAPI/0053-freq/OUTCAR:   4 f  =   92.556696 THz   581.550871 2PiTHz 3087.358952 cm-1   382.783862 meV
../MAPI/0054-freq/OUTCAR:   4 f  =   91.609394 THz   575.598800 2PiTHz 3055.760375 cm-1   378.866137 meV
../MAPI/0055-freq/OUTCAR:   4 f  =   96.755753 THz   607.934324 2PiTHz 3227.424411 cm-1   400.149772 meV
../MAPI/0056-freq/OUTCAR:   4 f  =   92.289844 THz   579.874192 2PiTHz 3078.457736 cm-1   381.680252 meV
../MAPI/0057-freq/OUTCAR:   4 f  =   91.732853 THz   576.374512 2PiTHz 3059.878509 cm-1   379.376720 meV
../MAPI/0058-freq/OUTCAR:   4 f  =   90.568140 THz   569.056406 2PiTHz 3021.027872 cm-1   374.559853 meV
