../MAPBr/1089-freq/OUTCAR:   5 f  =   87.556058 THz   550.130938 2PiTHz 2920.555643 cm-1   362.102880 meV
../MAPBr/1090-freq/OUTCAR:   5 f  =   85.142809 THz   534.968045 2PiTHz 2840.058308 cm-1   352.122479 meV
../MAPBr/1091-freq/OUTCAR:   5 f  =   65.206338 THz   409.703502 2PiTHz 2175.049234 cm-1   269.671833 meV
../MAPBr/1092-freq/OUTCAR:   5 f  =   78.602383 THz   493.873336 2PiTHz 2621.893187 cm-1   325.073442 meV
../MAPBr/1093-freq/OUTCAR:   5 f  =   90.332835 THz   567.577943 2PiTHz 3013.178955 cm-1   373.586711 meV
../MAPBr/1094-freq/OUTCAR:   5 f  =   89.973573 THz   565.320634 2PiTHz 3001.195267 cm-1   372.100923 meV
../MAPBr/1095-freq/OUTCAR:   5 f  =   89.536376 THz   562.573641 2PiTHz 2986.611926 cm-1   370.292819 meV
../MAPBr/1096-freq/OUTCAR:   5 f  =   96.053779 THz   603.523692 2PiTHz 3204.009085 cm-1   397.246641 meV
../MAPBr/1097-freq/OUTCAR:   5 f  =   47.497465 THz   298.435373 2PiTHz 1584.344841 cm-1   196.433796 meV
../MAPBr/1098-freq/OUTCAR:   5 f  =   88.948692 THz   558.881115 2PiTHz 2967.008909 cm-1   367.862353 meV
../MAPBr/1100-freq/OUTCAR:   5 f  =   87.890714 THz   552.233643 2PiTHz 2931.718559 cm-1   363.486906 meV
