../MAPCl/0000-freq/OUTCAR:  31 f  =    2.151147 THz    13.516056 2PiTHz   71.754541 cm-1     8.896432 meV
../MAPCl/1000-freq/OUTCAR:  31 f  =    2.638047 THz    16.575338 2PiTHz   87.995775 cm-1    10.910090 meV
../MAPCl/1001-freq/OUTCAR:  31 f  =    2.022897 THz    12.710236 2PiTHz   67.476573 cm-1     8.366032 meV
../MAPCl/1002-freq/OUTCAR:  31 f  =    3.001370 THz    18.858163 2PiTHz  100.114919 cm-1    12.412672 meV
../MAPCl/1003-freq/OUTCAR:  31 f  =    2.089931 THz    13.131423 2PiTHz   69.712586 cm-1     8.643262 meV
../MAPCl/1004-freq/OUTCAR:  31 f  =    2.936685 THz    18.451737 2PiTHz   97.957267 cm-1    12.145158 meV
../MAPCl/1005-freq/OUTCAR:  31 f  =    3.228511 THz    20.285335 2PiTHz  107.691545 cm-1    13.352055 meV
../MAPCl/1006-freq/OUTCAR:  31 f  =    2.600742 THz    16.340941 2PiTHz   86.751399 cm-1    10.755807 meV
../MAPCl/1007-freq/OUTCAR:  31 f  =    2.906204 THz    18.260217 2PiTHz   96.940519 cm-1    12.019097 meV
../MAPCl/1008-freq/OUTCAR:  31 f  =    2.785686 THz    17.502984 2PiTHz   92.920495 cm-1    11.520677 meV
../MAPCl/1009-freq/OUTCAR:  31 f  =    2.066865 THz    12.986493 2PiTHz   68.943180 cm-1     8.547868 meV
../MAPCl/1010-freq/OUTCAR:  31 f  =    3.161803 THz    19.866192 2PiTHz  105.466383 cm-1    13.076170 meV
../MAPCl/1011-freq/OUTCAR:  31 f  =    2.952207 THz    18.549263 2PiTHz   98.475017 cm-1    12.209350 meV
../MAPCl/1012-freq/OUTCAR:  31 f  =    0.693715 THz     4.358741 2PiTHz   23.139849 cm-1     2.868977 meV
../MAPCl/1013-freq/OUTCAR:  31 f  =    2.344928 THz    14.733615 2PiTHz   78.218365 cm-1     9.697845 meV
../MAPCl/1014-freq/OUTCAR:  31 f  =    2.809214 THz    17.650810 2PiTHz   93.705280 cm-1    11.617978 meV
../MAPCl/1015-freq/OUTCAR:  31 f  =    2.740192 THz    17.217132 2PiTHz   91.402952 cm-1    11.332526 meV
../MAPCl/1016-freq/OUTCAR:  31 f  =    2.758169 THz    17.330089 2PiTHz   92.002624 cm-1    11.406876 meV
../MAPCl/1017-freq/OUTCAR:  31 f  =    2.588881 THz    16.266422 2PiTHz   86.355789 cm-1    10.706757 meV
../MAPCl/1018-freq/OUTCAR:  31 f  =    0.014178 THz     0.089083 2PiTHz    0.472926 cm-1     0.058635 meV
../MAPCl/1019-freq/OUTCAR:  31 f  =    2.637108 THz    16.569438 2PiTHz   87.964450 cm-1    10.906206 meV
../MAPCl/1020-freq/OUTCAR:  31 f  =    2.562187 THz    16.098694 2PiTHz   85.465346 cm-1    10.596356 meV
../MAPCl/1021-freq/OUTCAR:  31 f  =    2.890877 THz    18.163914 2PiTHz   96.429262 cm-1    11.955709 meV
../MAPCl/1022-freq/OUTCAR:  31 f  =    3.254786 THz    20.450425 2PiTHz  108.567977 cm-1    13.460718 meV
../MAPCl/1023-freq/OUTCAR:  31 f  =    0.058918 THz     0.370195 2PiTHz    1.965307 cm-1     0.243667 meV
../MAPCl/1024-freq/OUTCAR:  31 f  =    1.634320 THz    10.268738 2PiTHz   54.515058 cm-1     6.759008 meV
