../MAPBr/0000-freq/OUTCAR:  30 f  =    2.199098 THz    13.817339 2PiTHz   73.354003 cm-1     9.094741 meV
../MAPBr/1000-freq/OUTCAR:  30 f  =    2.769344 THz    17.400300 2PiTHz   92.375362 cm-1    11.453089 meV
../MAPBr/1001-freq/OUTCAR:  30 f  =    2.580099 THz    16.211238 2PiTHz   86.062825 cm-1    10.670434 meV
../MAPBr/1003-freq/OUTCAR:  30 f  =    2.177610 THz    13.682327 2PiTHz   72.637248 cm-1     9.005874 meV
../MAPBr/1004-freq/OUTCAR:  30 f  =    2.489110 THz    15.639542 2PiTHz   83.027782 cm-1    10.294137 meV
../MAPBr/1005-freq/OUTCAR:  30 f  =    2.792028 THz    17.542827 2PiTHz   93.132014 cm-1    11.546902 meV
../MAPBr/1006-freq/OUTCAR:  30 f  =    2.227898 THz    13.998294 2PiTHz   74.314663 cm-1     9.213847 meV
../MAPBr/1007-freq/OUTCAR:  30 f  =    3.005483 THz    18.884010 2PiTHz  100.252135 cm-1    12.429685 meV
../MAPBr/1008-freq/OUTCAR:  30 f  =    2.264691 THz    14.229476 2PiTHz   75.541974 cm-1     9.366014 meV
../MAPBr/1009-freq/OUTCAR:  30 f  =    2.257785 THz    14.186079 2PiTHz   75.311583 cm-1     9.337450 meV
../MAPBr/1010-freq/OUTCAR:  30 f  =    2.685948 THz    16.876311 2PiTHz   89.593588 cm-1    11.108193 meV
../MAPBr/1012-freq/OUTCAR:  30 f  =    2.211769 THz    13.896955 2PiTHz   73.776673 cm-1     9.147145 meV
../MAPBr/1013-freq/OUTCAR:  30 f  =    2.631159 THz    16.532057 2PiTHz   87.765999 cm-1    10.881601 meV
../MAPBr/1014-freq/OUTCAR:  30 f  =    2.705821 THz    17.001175 2PiTHz   90.256470 cm-1    11.190380 meV
../MAPBr/1015-freq/OUTCAR:  30 f  =    1.700141 THz    10.682298 2PiTHz   56.710582 cm-1     7.031219 meV
../MAPBr/1016-freq/OUTCAR:  30 f  =    2.395685 THz    15.052534 2PiTHz   79.911456 cm-1     9.907761 meV
../MAPBr/1018-freq/OUTCAR:  30 f  =    2.570397 THz    16.150282 2PiTHz   85.739219 cm-1    10.630312 meV
../MAPBr/1019-freq/OUTCAR:  30 f  =    2.415107 THz    15.174562 2PiTHz   80.559282 cm-1     9.988082 meV
../MAPBr/1020-freq/OUTCAR:  30 f  =    2.010309 THz    12.631141 2PiTHz   67.056672 cm-1     8.313971 meV
../MAPBr/1021-freq/OUTCAR:  30 f  =    2.122120 THz    13.333671 2PiTHz   70.786291 cm-1     8.776385 meV
../MAPBr/1022-freq/OUTCAR:  30 f  =    1.314277 THz     8.257843 2PiTHz   43.839544 cm-1     5.435413 meV
../MAPBr/1023-freq/OUTCAR:  30 f  =    2.239985 THz    14.074243 2PiTHz   74.717864 cm-1     9.263838 meV
../MAPBr/1024-freq/OUTCAR:  30 f  =    2.956590 THz    18.576800 2PiTHz   98.621210 cm-1    12.227476 meV
../MAPBr/1025-freq/OUTCAR:  30 f  =    2.483171 THz    15.602224 2PiTHz   82.829667 cm-1    10.269573 meV
../MAPBr/1026-freq/OUTCAR:  30 f  =    2.239669 THz    14.072256 2PiTHz   74.707316 cm-1     9.262530 meV
../MAPBr/1027-freq/OUTCAR:  30 f  =    2.024238 THz    12.718664 2PiTHz   67.521316 cm-1     8.371579 meV
