../MAPCl/0000-freq/OUTCAR:  17 f  =   26.600413 THz   167.135324 2PiTHz  887.294241 cm-1   110.010505 meV
../MAPCl/1000-freq/OUTCAR:  17 f  =   26.743155 THz   168.032197 2PiTHz  892.055595 cm-1   110.600838 meV
../MAPCl/1001-freq/OUTCAR:  17 f  =   26.752190 THz   168.088968 2PiTHz  892.356983 cm-1   110.638205 meV
../MAPCl/1002-freq/OUTCAR:  17 f  =   26.984630 THz   169.549431 2PiTHz  900.110342 cm-1   111.599499 meV
../MAPCl/1003-freq/OUTCAR:  17 f  =   25.371315 THz   159.412675 2PiTHz  846.295953 cm-1   104.927363 meV
../MAPCl/1004-freq/OUTCAR:  17 f  =   26.933426 THz   169.227707 2PiTHz  898.402364 cm-1   111.387737 meV
../MAPCl/1005-freq/OUTCAR:  17 f  =   26.543990 THz   166.780809 2PiTHz  885.412177 cm-1   109.777158 meV
../MAPCl/1006-freq/OUTCAR:  17 f  =   26.551275 THz   166.826579 2PiTHz  885.655163 cm-1   109.807285 meV
../MAPCl/1007-freq/OUTCAR:  17 f  =   26.981554 THz   169.530106 2PiTHz  900.007751 cm-1   111.586780 meV
../MAPCl/1008-freq/OUTCAR:  17 f  =   27.047547 THz   169.944751 2PiTHz  902.209031 cm-1   111.859704 meV
../MAPCl/1009-freq/OUTCAR:  17 f  =   26.415054 THz   165.970681 2PiTHz  881.111339 cm-1   109.243922 meV
../MAPCl/1010-freq/OUTCAR:  17 f  =   26.873011 THz   168.848109 2PiTHz  896.387136 cm-1   111.137880 meV
../MAPCl/1011-freq/OUTCAR:  17 f  =   24.437647 THz   153.546263 2PiTHz  815.152130 cm-1   101.066020 meV
../MAPCl/1012-freq/OUTCAR:  17 f  =   26.105720 THz   164.027075 2PiTHz  870.793055 cm-1   107.964618 meV
../MAPCl/1013-freq/OUTCAR:  17 f  =   26.939658 THz   169.266864 2PiTHz  898.610239 cm-1   111.413510 meV
../MAPCl/1014-freq/OUTCAR:  17 f  =   26.608963 THz   167.189045 2PiTHz  887.579436 cm-1   110.045864 meV
../MAPCl/1015-freq/OUTCAR:  17 f  =   26.666464 THz   167.550336 2PiTHz  889.497475 cm-1   110.283671 meV
../MAPCl/1016-freq/OUTCAR:  17 f  =   26.370650 THz   165.691681 2PiTHz  879.630177 cm-1   109.060281 meV
../MAPCl/1017-freq/OUTCAR:  17 f  =   26.583484 THz   167.028958 2PiTHz  886.729564 cm-1   109.940494 meV
../MAPCl/1018-freq/OUTCAR:  17 f  =   23.898905 THz   150.161246 2PiTHz  797.181624 cm-1    98.837960 meV
../MAPCl/1019-freq/OUTCAR:  17 f  =   26.318447 THz   165.363681 2PiTHz  877.888875 cm-1   108.844387 meV
../MAPCl/1020-freq/OUTCAR:  17 f  =   14.120334 THz    88.720674 2PiTHz  471.003621 cm-1    58.397027 meV
../MAPCl/1021-freq/OUTCAR:  17 f  =   15.503757 THz    97.412977 2PiTHz  517.149645 cm-1    64.118407 meV
../MAPCl/1022-freq/OUTCAR:  17 f  =   26.682177 THz   167.649064 2PiTHz  890.021603 cm-1   110.348655 meV
../MAPCl/1023-freq/OUTCAR:  17 f  =   27.810566 THz   174.738939 2PiTHz  927.660594 cm-1   115.015296 meV
../MAPCl/1024-freq/OUTCAR:  17 f  =    9.494207 THz    59.653864 2PiTHz  316.692660 cm-1    39.264900 meV
../MAPCl/1025-freq/OUTCAR:  17 f  =   23.430228 THz   147.216467 2PiTHz  781.548273 cm-1    96.899671 meV
../MAPCl/1026-freq/OUTCAR:  17 f  =   25.258846 THz   158.706011 2PiTHz  842.544388 cm-1   104.462228 meV
../MAPCl/1027-freq/OUTCAR:  17 f  =   26.738082 THz   168.000323 2PiTHz  891.886383 cm-1   110.579858 meV
../MAPCl/1028-freq/OUTCAR:  17 f  =   26.545061 THz   166.787537 2PiTHz  885.447898 cm-1   109.781587 meV
../MAPCl/1029-freq/OUTCAR:  17 f  =    6.528541 THz    41.020034 2PiTHz  217.768689 cm-1    26.999886 meV
../MAPCl/1030-freq/OUTCAR:  17 f  =   26.633411 THz   167.342657 2PiTHz  888.394937 cm-1   110.146974 meV
../MAPCl/1031-freq/OUTCAR:  17 f  =   26.841986 THz   168.653173 2PiTHz  895.352253 cm-1   111.009571 meV
../MAPCl/1032-freq/OUTCAR:  17 f  =   26.678107 THz   167.623487 2PiTHz  889.885822 cm-1   110.331820 meV
../MAPCl/1033-freq/OUTCAR:  17 f  =   26.673583 THz   167.595066 2PiTHz  889.734935 cm-1   110.313112 meV
../MAPCl/1034-freq/OUTCAR:  17 f  =   26.376872 THz   165.730773 2PiTHz  879.837709 cm-1   109.086012 meV
../MAPCl/1035-freq/OUTCAR:  17 f  =   26.275174 THz   165.091790 2PiTHz  876.445451 cm-1   108.665426 meV
../MAPCl/1036-freq/OUTCAR:  17 f  =   23.279370 THz   146.268593 2PiTHz  776.516160 cm-1    96.275768 meV
../MAPCl/1037-freq/OUTCAR:  17 f  =   27.121767 THz   170.411090 2PiTHz  904.684749 cm-1   112.166654 meV
../MAPCl/1038-freq/OUTCAR:  17 f  =   26.452833 THz   166.208054 2PiTHz  882.371515 cm-1   109.400164 meV
../MAPCl/1039-freq/OUTCAR:  17 f  =   26.209420 THz   164.678640 2PiTHz  874.252104 cm-1   108.393485 meV
../MAPCl/1040-freq/OUTCAR:  17 f  =   26.668071 THz   167.560430 2PiTHz  889.551060 cm-1   110.290315 meV
../MAPCl/1041-freq/OUTCAR:  17 f  =   26.641666 THz   167.394523 2PiTHz  888.670288 cm-1   110.181113 meV
../MAPCl/1042-freq/OUTCAR:  17 f  =   26.261796 THz   165.007728 2PiTHz  875.999181 cm-1   108.610095 meV
../MAPCl/1043-freq/OUTCAR:  17 f  =   26.802386 THz   168.404360 2PiTHz  894.031345 cm-1   110.845799 meV
../MAPCl/1044-freq/OUTCAR:  17 f  =   27.199757 THz   170.901111 2PiTHz  907.286192 cm-1   112.489192 meV
../MAPCl/1045-freq/OUTCAR:  17 f  =   26.687851 THz   167.684712 2PiTHz  890.210855 cm-1   110.372119 meV
