../MAPCl/0000-freq/OUTCAR:  18 f  =    9.986299 THz    62.745766 2PiTHz  333.107061 cm-1    41.300027 meV
../MAPCl/1000-freq/OUTCAR:  18 f  =   11.791494 THz    74.088139 2PiTHz  393.321877 cm-1    48.765715 meV
../MAPCl/1001-freq/OUTCAR:  18 f  =    9.957245 THz    62.563213 2PiTHz  332.137919 cm-1    41.179868 meV
../MAPCl/1002-freq/OUTCAR:  18 f  =   12.347119 THz    77.579239 2PiTHz  411.855560 cm-1    51.063600 meV
../MAPCl/1003-freq/OUTCAR:  18 f  =   16.582648 THz   104.191850 2PiTHz  553.137578 cm-1    68.580344 meV
../MAPCl/1004-freq/OUTCAR:  18 f  =   10.723254 THz    67.376190 2PiTHz  357.689233 cm-1    44.347829 meV
../MAPCl/1005-freq/OUTCAR:  18 f  =   11.747573 THz    73.812179 2PiTHz  391.856846 cm-1    48.584074 meV
../MAPCl/1006-freq/OUTCAR:  18 f  =   11.362291 THz    71.391382 2PiTHz  379.005231 cm-1    46.990677 meV
../MAPCl/1007-freq/OUTCAR:  18 f  =   12.606619 THz    79.209725 2PiTHz  420.511540 cm-1    52.136805 meV
../MAPCl/1008-freq/OUTCAR:  18 f  =   11.958863 THz    75.139753 2PiTHz  398.904725 cm-1    49.457900 meV
../MAPCl/1009-freq/OUTCAR:  18 f  =    8.651335 THz    54.357940 2PiTHz  288.577459 cm-1    35.779058 meV
../MAPCl/1010-freq/OUTCAR:  18 f  =   12.028467 THz    75.577085 2PiTHz  401.226445 cm-1    49.745757 meV
../MAPCl/1011-freq/OUTCAR:  18 f  =   13.427207 THz    84.365631 2PiTHz  447.883408 cm-1    55.530485 meV
../MAPCl/1012-freq/OUTCAR:  18 f  =    9.845079 THz    61.858458 2PiTHz  328.396490 cm-1    40.715990 meV
../MAPCl/1013-freq/OUTCAR:  18 f  =   12.447640 THz    78.210831 2PiTHz  415.208578 cm-1    51.479321 meV
../MAPCl/1014-freq/OUTCAR:  18 f  =   11.917088 THz    74.877274 2PiTHz  397.511266 cm-1    49.285133 meV
../MAPCl/1015-freq/OUTCAR:  18 f  =   14.737578 THz    92.598936 2PiTHz  491.592683 cm-1    60.949747 meV
../MAPCl/1016-freq/OUTCAR:  18 f  =   11.088590 THz    69.671663 2PiTHz  369.875524 cm-1    45.858737 meV
../MAPCl/1017-freq/OUTCAR:  18 f  =   12.731161 THz    79.992241 2PiTHz  424.665795 cm-1    52.651867 meV
../MAPCl/1018-freq/OUTCAR:  18 f  =    6.643501 THz    41.742346 2PiTHz  221.603323 cm-1    27.475320 meV
../MAPCl/1019-freq/OUTCAR:  18 f  =   10.813293 THz    67.941923 2PiTHz  360.692614 cm-1    44.720201 meV
../MAPCl/1020-freq/OUTCAR:  18 f  =    9.142651 THz    57.444968 2PiTHz  304.965987 cm-1    37.810977 meV
../MAPCl/1021-freq/OUTCAR:  18 f  =   14.459293 THz    90.850419 2PiTHz  482.310091 cm-1    59.798851 meV
../MAPCl/1022-freq/OUTCAR:  18 f  =   11.237781 THz    70.609060 2PiTHz  374.852011 cm-1    46.475743 meV
../MAPCl/1023-freq/OUTCAR:  18 f  =    8.914500 THz    56.011458 2PiTHz  297.355716 cm-1    36.867423 meV
../MAPCl/1024-freq/OUTCAR:  18 f  =    8.535676 THz    53.631231 2PiTHz  284.719481 cm-1    35.300729 meV
../MAPCl/1025-freq/OUTCAR:  18 f  =    6.483940 THz    40.739798 2PiTHz  216.280959 cm-1    26.815431 meV
../MAPCl/1026-freq/OUTCAR:  18 f  =    6.753025 THz    42.430507 2PiTHz  225.256660 cm-1    27.928276 meV
../MAPCl/1027-freq/OUTCAR:  18 f  =   11.570056 THz    72.696803 2PiTHz  385.935501 cm-1    47.849921 meV
../MAPCl/1028-freq/OUTCAR:  18 f  =   11.890107 THz    74.707743 2PiTHz  396.611254 cm-1    49.173546 meV
../MAPCl/1029-freq/OUTCAR:  18 f  =    6.422723 THz    40.355156 2PiTHz  214.238957 cm-1    26.562255 meV
../MAPCl/1030-freq/OUTCAR:  18 f  =   12.825940 THz    80.587760 2PiTHz  427.827303 cm-1    53.043844 meV
../MAPCl/1031-freq/OUTCAR:  18 f  =   11.929449 THz    74.954942 2PiTHz  397.923591 cm-1    49.336255 meV
../MAPCl/1032-freq/OUTCAR:  18 f  =   11.857679 THz    74.503996 2PiTHz  395.529593 cm-1    49.039437 meV
../MAPCl/1033-freq/OUTCAR:  18 f  =   12.055099 THz    75.744421 2PiTHz  402.114809 cm-1    49.855900 meV
../MAPCl/1034-freq/OUTCAR:  18 f  =   11.232610 THz    70.576569 2PiTHz  374.679524 cm-1    46.454357 meV
../MAPCl/1035-freq/OUTCAR:  18 f  =   11.483538 THz    72.153199 2PiTHz  383.049592 cm-1    47.492114 meV
../MAPCl/1036-freq/OUTCAR:  18 f  =   11.555523 THz    72.605495 2PiTHz  385.450758 cm-1    47.789820 meV
../MAPCl/1037-freq/OUTCAR:  18 f  =    9.893875 THz    62.165053 2PiTHz  330.024150 cm-1    40.917794 meV
../MAPCl/1038-freq/OUTCAR:  18 f  =   10.371436 THz    65.165653 2PiTHz  345.953848 cm-1    42.892826 meV
../MAPCl/1039-freq/OUTCAR:  18 f  =   10.852905 THz    68.190814 2PiTHz  362.013937 cm-1    44.884024 meV
../MAPCl/1040-freq/OUTCAR:  18 f  =   12.215540 THz    76.752499 2PiTHz  407.466529 cm-1    50.519429 meV
../MAPCl/1041-freq/OUTCAR:  18 f  =   11.535890 THz    72.482133 2PiTHz  384.795851 cm-1    47.708622 meV
../MAPCl/1042-freq/OUTCAR:  18 f  =   10.962516 THz    68.879520 2PiTHz  365.670163 cm-1    45.337338 meV
../MAPCl/1043-freq/OUTCAR:  18 f  =   11.895560 THz    74.742008 2PiTHz  396.793162 cm-1    49.196100 meV
../MAPCl/1044-freq/OUTCAR:  18 f  =    7.318297 THz    45.982213 2PiTHz  244.112090 cm-1    30.266053 meV
