../MAPI/0000-freq/OUTCAR:  24 f  =    3.390455 THz    21.302859 2PiTHz  113.093410 cm-1    14.021801 meV
../MAPI/0001-freq/OUTCAR:  24 f  =    2.822065 THz    17.731556 2PiTHz   94.133943 cm-1    11.671126 meV
../MAPI/0002-freq/OUTCAR:  24 f  =    2.859704 THz    17.968049 2PiTHz   95.389450 cm-1    11.826789 meV
../MAPI/0003-freq/OUTCAR:  24 f  =    3.332078 THz    20.936062 2PiTHz  111.146144 cm-1    13.780371 meV
../MAPI/0004-freq/OUTCAR:  24 f  =    3.969075 THz    24.938435 2PiTHz  132.394096 cm-1    16.414782 meV
../MAPI/0005-freq/OUTCAR:  24 f  =    3.291578 THz    20.681597 2PiTHz  109.795234 cm-1    13.612879 meV
../MAPI/0006-freq/OUTCAR:  24 f  =    3.124343 THz    19.630829 2PiTHz  104.216878 cm-1    12.921251 meV
../MAPI/0007-freq/OUTCAR:  24 f  =    3.376558 THz    21.215537 2PiTHz  112.629836 cm-1    13.964325 meV
../MAPI/0008-freq/OUTCAR:  24 f  =    3.233733 THz    20.318146 2PiTHz  107.865730 cm-1    13.373651 meV
../MAPI/0009-freq/OUTCAR:  24 f  =    3.756581 THz    23.603296 2PiTHz  125.306060 cm-1    15.535977 meV
../MAPI/0010-freq/OUTCAR:  24 f  =    2.990359 THz    18.788983 2PiTHz   99.747653 cm-1    12.367137 meV
../MAPI/0011-freq/OUTCAR:  24 f  =    2.891437 THz    18.167432 2PiTHz   96.447939 cm-1    11.958025 meV
../MAPI/0012-freq/OUTCAR:  24 f  =    3.324994 THz    20.891554 2PiTHz  110.909863 cm-1    13.751075 meV
../MAPI/0013-freq/OUTCAR:  24 f  =    2.469785 THz    15.518114 2PiTHz   82.383144 cm-1    10.214212 meV
../MAPI/0014-freq/OUTCAR:  24 f  =    3.330780 THz    20.927911 2PiTHz  111.102874 cm-1    13.775006 meV
../MAPI/0015-freq/OUTCAR:  24 f  =    3.380411 THz    21.239747 2PiTHz  112.758362 cm-1    13.980260 meV
../MAPI/0016-freq/OUTCAR:  24 f  =    3.426844 THz    21.531496 2PiTHz  114.307208 cm-1    14.172293 meV
../MAPI/0017-freq/OUTCAR:  24 f  =    2.855060 THz    17.938873 2PiTHz   95.234558 cm-1    11.807585 meV
../MAPI/0018-freq/OUTCAR:  24 f  =    3.650347 THz    22.935806 2PiTHz  121.762462 cm-1    15.096627 meV
../MAPI/0019-freq/OUTCAR:  24 f  =    3.034772 THz    19.068034 2PiTHz  101.229090 cm-1    12.550812 meV
../MAPI/0020-freq/OUTCAR:  24 f  =    2.523791 THz    15.857446 2PiTHz   84.184600 cm-1    10.437564 meV
../MAPI/0021-freq/OUTCAR:  24 f  =    3.270309 THz    20.547960 2PiTHz  109.085776 cm-1    13.524917 meV
../MAPI/0022-freq/OUTCAR:  24 f  =    3.544100 THz    22.268237 2PiTHz  118.218446 cm-1    14.657224 meV
../MAPI/0023-freq/OUTCAR:  24 f  =    2.874716 THz    18.062372 2PiTHz   95.890193 cm-1    11.888873 meV
../MAPI/0024-freq/OUTCAR:  24 f  =    3.232467 THz    20.310192 2PiTHz  107.823504 cm-1    13.368416 meV
../MAPI/0025-freq/OUTCAR:  24 f  =    2.422168 THz    15.218932 2PiTHz   80.794834 cm-1    10.017286 meV
../MAPI/0026-freq/OUTCAR:  24 f  =    3.054044 THz    19.189126 2PiTHz  101.871950 cm-1    12.630517 meV
../MAPI/0027-freq/OUTCAR:  24 f  =    3.099834 THz    19.476829 2PiTHz  103.399317 cm-1    12.819886 meV
../MAPI/0028-freq/OUTCAR:  24 f  =    2.706479 THz    17.005310 2PiTHz   90.278423 cm-1    11.193102 meV
../MAPI/0029-freq/OUTCAR:  24 f  =    3.834066 THz    24.090146 2PiTHz  127.890665 cm-1    15.856427 meV
../MAPI/0030-freq/OUTCAR:  24 f  =    3.328870 THz    20.915905 2PiTHz  111.039138 cm-1    13.767103 meV
../MAPI/0031-freq/OUTCAR:  24 f  =    3.222789 THz    20.249383 2PiTHz  107.500678 cm-1    13.328390 meV
../MAPI/0032-freq/OUTCAR:  24 f  =    2.638629 THz    16.578997 2PiTHz   88.015199 cm-1    10.912498 meV
../MAPI/0033-freq/OUTCAR:  24 f  =    3.179444 THz    19.977036 2PiTHz  106.054833 cm-1    13.149128 meV
../MAPI/0034-freq/OUTCAR:  24 f  =    3.395584 THz    21.335085 2PiTHz  113.264496 cm-1    14.043013 meV
../MAPI/0035-freq/OUTCAR:  24 f  =    3.448633 THz    21.668400 2PiTHz  115.034012 cm-1    14.262405 meV
../MAPI/0036-freq/OUTCAR:  24 f  =    3.512053 THz    22.066881 2PiTHz  117.149483 cm-1    14.524690 meV
../MAPI/0037-freq/OUTCAR:  24 f  =    3.236025 THz    20.332543 2PiTHz  107.942163 cm-1    13.383127 meV
../MAPI/0038-freq/OUTCAR:  24 f  =    3.082122 THz    19.365543 2PiTHz  102.808518 cm-1    12.746636 meV
../MAPI/0039-freq/OUTCAR:  24 f  =    3.444611 THz    21.643126 2PiTHz  114.899836 cm-1    14.245769 meV
../MAPI/0040-freq/OUTCAR:  24 f  =    2.482994 THz    15.601113 2PiTHz   82.823771 cm-1    10.268842 meV
../MAPI/0041-freq/OUTCAR:  24 f  =    3.522940 THz    22.135284 2PiTHz  117.512623 cm-1    14.569714 meV
../MAPI/0042-freq/OUTCAR:  24 f  =    2.425625 THz    15.240651 2PiTHz   80.910137 cm-1    10.031582 meV
../MAPI/0043-freq/OUTCAR:  24 f  =    3.641587 THz    22.880768 2PiTHz  121.470276 cm-1    15.060400 meV
../MAPI/0044-freq/OUTCAR:  24 f  =    3.350110 THz    21.049363 2PiTHz  111.747643 cm-1    13.854947 meV
../MAPI/0045-freq/OUTCAR:  24 f  =    3.587795 THz    22.542784 2PiTHz  119.675970 cm-1    14.837935 meV
../MAPI/0046-freq/OUTCAR:  24 f  =    3.350479 THz    21.051683 2PiTHz  111.759958 cm-1    13.856474 meV
../MAPI/0047-freq/OUTCAR:  24 f  =    3.343106 THz    21.005355 2PiTHz  111.514010 cm-1    13.825980 meV
../MAPI/0048-freq/OUTCAR:  24 f  =    3.273986 THz    20.571059 2PiTHz  109.208404 cm-1    13.540121 meV
../MAPI/0049-freq/OUTCAR:  24 f  =    3.245623 THz    20.392853 2PiTHz  108.262341 cm-1    13.422824 meV
../MAPI/0050-freq/OUTCAR:  24 f  =    3.548578 THz    22.296375 2PiTHz  118.367829 cm-1    14.675746 meV
../MAPI/0051-freq/OUTCAR:  24 f  =    2.920179 THz    18.348028 2PiTHz   97.406693 cm-1    12.076895 meV
../MAPI/0052-freq/OUTCAR:  24 f  =    2.975017 THz    18.692581 2PiTHz   99.235871 cm-1    12.303684 meV
../MAPI/0053-freq/OUTCAR:  24 f  =    3.538456 THz    22.232772 2PiTHz  118.030172 cm-1    14.633881 meV
../MAPI/0054-freq/OUTCAR:  24 f  =    3.195713 THz    20.079259 2PiTHz  106.597517 cm-1    13.216412 meV
../MAPI/0055-freq/OUTCAR:  24 f  =    3.359343 THz    21.107375 2PiTHz  112.055620 cm-1    13.893131 meV
../MAPI/0056-freq/OUTCAR:  24 f  =    2.487953 THz    15.632273 2PiTHz   82.989192 cm-1    10.289352 meV
../MAPI/0057-freq/OUTCAR:  24 f  =    2.729301 THz    17.148704 2PiTHz   91.039680 cm-1    11.287486 meV
../MAPI/0058-freq/OUTCAR:  24 f  =    3.034726 THz    19.067745 2PiTHz  101.227556 cm-1    12.550622 meV
../MAPI/0059-freq/OUTCAR:  24 f  =    3.372314 THz    21.188873 2PiTHz  112.488280 cm-1    13.946774 meV
../MAPI/0060-freq/OUTCAR:  24 f  =    3.375127 THz    21.206549 2PiTHz  112.582117 cm-1    13.958409 meV
../MAPI/0061-freq/OUTCAR:  24 f  =    2.956497 THz    18.576221 2PiTHz   98.618137 cm-1    12.227095 meV
../MAPI/0062-freq/OUTCAR:  24 f  =    3.357283 THz    21.094433 2PiTHz  111.986914 cm-1    13.884613 meV
../MAPI/0063-freq/OUTCAR:  24 f  =    3.166082 THz    19.893080 2PiTHz  105.609124 cm-1    13.093867 meV
../MAPI/0064-freq/OUTCAR:  24 f  =    2.748777 THz    17.271074 2PiTHz   91.689322 cm-1    11.368031 meV
../MAPI/0066-freq/OUTCAR:  24 f  =    3.535231 THz    22.212510 2PiTHz  117.922602 cm-1    14.620545 meV
../MAPI/0067-freq/OUTCAR:  24 f  =    3.820329 THz    24.003836 2PiTHz  127.432461 cm-1    15.799617 meV
../MAPI/0068-freq/OUTCAR:  24 f  =    3.194371 THz    20.070825 2PiTHz  106.552745 cm-1    13.210861 meV
../MAPI/0069-freq/OUTCAR:  24 f  =    2.477743 THz    15.568116 2PiTHz   82.648594 cm-1    10.247123 meV
../MAPI/0070-freq/OUTCAR:  24 f  =    3.183201 THz    20.000642 2PiTHz  106.180155 cm-1    13.164666 meV
../MAPI/0071-freq/OUTCAR:  24 f  =    3.333233 THz    20.943324 2PiTHz  111.184698 cm-1    13.785151 meV
../MAPI/0072-freq/OUTCAR:  24 f  =    2.484697 THz    15.611813 2PiTHz   82.880573 cm-1    10.275885 meV
../MAPI/0073-freq/OUTCAR:  24 f  =    3.516070 THz    22.092122 2PiTHz  117.283482 cm-1    14.541304 meV
../MAPI/0074-freq/OUTCAR:  24 f  =    3.319560 THz    20.857412 2PiTHz  110.728605 cm-1    13.728602 meV
../MAPI/0075-freq/OUTCAR:  24 f  =    4.062612 THz    25.526144 2PiTHz  135.514147 cm-1    16.801619 meV
../MAPI/0076-freq/OUTCAR:  24 f  =    3.208178 THz    20.157580 2PiTHz  107.013311 cm-1    13.267964 meV
../MAPI/0077-freq/OUTCAR:  24 f  =    2.688709 THz    16.893655 2PiTHz   89.685664 cm-1    11.119609 meV
../MAPI/0078-freq/OUTCAR:  24 f  =    3.601926 THz    22.631568 2PiTHz  120.147314 cm-1    14.896374 meV
../MAPI/0079-freq/OUTCAR:  24 f  =    3.467745 THz    21.788485 2PiTHz  115.671520 cm-1    14.341446 meV
../MAPI/0080-freq/OUTCAR:  24 f  =    3.518565 THz    22.107797 2PiTHz  117.366697 cm-1    14.551621 meV
../MAPI/0081-freq/OUTCAR:  24 f  =    4.087811 THz    25.684476 2PiTHz  136.354707 cm-1    16.905835 meV
../MAPI/0082-freq/OUTCAR:  24 f  =    3.412380 THz    21.440619 2PiTHz  113.824756 cm-1    14.112476 meV
../MAPI/0083-freq/OUTCAR:  24 f  =    2.769873 THz    17.403623 2PiTHz   92.393000 cm-1    11.455276 meV
../MAPI/0084-freq/OUTCAR:  24 f  =    2.955138 THz    18.567680 2PiTHz   98.572790 cm-1    12.221473 meV
../MAPI/0085-freq/OUTCAR:  24 f  =    3.236452 THz    20.335228 2PiTHz  107.956419 cm-1    13.384895 meV
../MAPI/0086-freq/OUTCAR:  24 f  =    3.661168 THz    23.003796 2PiTHz  122.123411 cm-1    15.141379 meV
../MAPI/0087-freq/OUTCAR:  24 f  =    3.433620 THz    21.574068 2PiTHz  114.533218 cm-1    14.200314 meV
../MAPI/0088-freq/OUTCAR:  24 f  =    3.569372 THz    22.427025 2PiTHz  119.061428 cm-1    14.761741 meV
