../MAPBr/1016-freq/OUTCAR:   4 f  =   91.630263 THz   575.729924 2PiTHz 3056.456495 cm-1   378.952444 meV
../MAPBr/1018-freq/OUTCAR:   4 f  =   90.721401 THz   570.019377 2PiTHz 3026.140127 cm-1   375.193693 meV
../MAPBr/1019-freq/OUTCAR:   4 f  =   86.612135 THz   544.200094 2PiTHz 2889.069757 cm-1   358.199126 meV
../MAPBr/1020-freq/OUTCAR:   4 f  =   93.303223 THz   586.241441 2PiTHz 3112.260428 cm-1   385.871253 meV
../MAPBr/1021-freq/OUTCAR:   4 f  =   93.193272 THz   585.550596 2PiTHz 3108.592846 cm-1   385.416530 meV
../MAPBr/1022-freq/OUTCAR:   4 f  =   94.183053 THz   591.769572 2PiTHz 3141.608375 cm-1   389.509936 meV
../MAPBr/1023-freq/OUTCAR:   4 f  =   77.709847 THz   488.265371 2PiTHz 2592.121412 cm-1   321.382211 meV
../MAPBr/1024-freq/OUTCAR:   4 f  =   91.141501 THz   572.658942 2PiTHz 3040.153150 cm-1   376.931087 meV
../MAPBr/1025-freq/OUTCAR:   4 f  =   93.864842 THz   589.770196 2PiTHz 3130.994014 cm-1   388.193922 meV
../MAPBr/1026-freq/OUTCAR:   4 f  =   84.211570 THz   529.116900 2PiTHz 2808.995536 cm-1   348.271185 meV
../MAPBr/1027-freq/OUTCAR:   4 f  =   90.153753 THz   566.452736 2PiTHz 3007.205411 cm-1   372.846086 meV
../MAPBr/1028-freq/OUTCAR:   4 f  =   84.445636 THz   530.587581 2PiTHz 2816.803140 cm-1   349.239205 meV
../MAPBr/1029-freq/OUTCAR:   4 f  =   83.376890 THz   523.872448 2PiTHz 2781.153593 cm-1   344.819223 meV
../MAPBr/1030-freq/OUTCAR:   4 f  =   90.770087 THz   570.325278 2PiTHz 3027.764105 cm-1   375.395040 meV
../MAPBr/1031-freq/OUTCAR:   4 f  =   90.951248 THz   571.463546 2PiTHz 3033.806989 cm-1   376.144263 meV
../MAPBr/1032-freq/OUTCAR:   4 f  =   93.608956 THz   588.162418 2PiTHz 3122.458579 cm-1   387.135663 meV
../MAPBr/1033-freq/OUTCAR:   4 f  =   97.516240 THz   612.712607 2PiTHz 3252.791538 cm-1   403.294896 meV
../MAPBr/1034-freq/OUTCAR:   4 f  =   92.839827 THz   583.329837 2PiTHz 3096.803196 cm-1   383.954800 meV
../MAPBr/1035-freq/OUTCAR:   4 f  =   92.804427 THz   583.107409 2PiTHz 3095.622363 cm-1   383.808395 meV
../MAPBr/1036-freq/OUTCAR:   4 f  =   88.642250 THz   556.955685 2PiTHz 2956.787114 cm-1   366.595012 meV
../MAPBr/1037-freq/OUTCAR:   4 f  =   99.649564 THz   626.116674 2PiTHz 3323.951550 cm-1   412.117616 meV
../MAPBr/1038-freq/OUTCAR:   4 f  =   95.516488 THz   600.147794 2PiTHz 3186.086994 cm-1   395.024584 meV
../MAPBr/1039-freq/OUTCAR:   4 f  =   85.078938 THz   534.566731 2PiTHz 2837.927801 cm-1   351.858330 meV
../MAPBr/1041-freq/OUTCAR:   4 f  =   81.473259 THz   511.911585 2PiTHz 2717.655314 cm-1   336.946436 meV
../MAPBr/1042-freq/OUTCAR:   4 f  =   91.908702 THz   577.479406 2PiTHz 3065.744210 cm-1   380.103975 meV
../MAPBr/1043-freq/OUTCAR:   4 f  =   89.805159 THz   564.262453 2PiTHz 2995.577556 cm-1   371.404415 meV
../MAPBr/1044-freq/OUTCAR:   4 f  =   94.089444 THz   591.181414 2PiTHz 3138.485940 cm-1   389.122803 meV
../MAPBr/1045-freq/OUTCAR:   4 f  =   92.324030 THz   580.088991 2PiTHz 3079.598072 cm-1   381.821635 meV
../MAPBr/1046-freq/OUTCAR:   4 f  =   82.607544 THz   519.038507 2PiTHz 2755.490982 cm-1   341.637463 meV
../MAPBr/1047-freq/OUTCAR:   4 f  =   95.494397 THz   600.008994 2PiTHz 3185.350126 cm-1   394.933224 meV
../MAPBr/1048-freq/OUTCAR:   4 f  =   90.048921 THz   565.794055 2PiTHz 3003.708581 cm-1   372.412534 meV
../MAPBr/1049-freq/OUTCAR:   4 f  =   91.979332 THz   577.923188 2PiTHz 3068.100174 cm-1   380.396077 meV
../MAPBr/1050-freq/OUTCAR:   4 f  =   89.281747 THz   560.973763 2PiTHz 2978.118435 cm-1   369.239759 meV
../MAPBr/1051-freq/OUTCAR:   4 f  =   88.251482 THz   554.500417 2PiTHz 2943.752494 cm-1   364.978924 meV
../MAPBr/1052-freq/OUTCAR:   4 f  =   83.696001 THz   525.877487 2PiTHz 2791.798015 cm-1   346.138963 meV
../MAPBr/1053-freq/OUTCAR:   4 f  =   91.267371 THz   573.449807 2PiTHz 3044.351725 cm-1   377.451644 meV
../MAPBr/1054-freq/OUTCAR:   4 f  =   86.155595 THz   541.331567 2PiTHz 2873.841215 cm-1   356.311027 meV
../MAPBr/1055-freq/OUTCAR:   4 f  =   94.657762 THz   594.752259 2PiTHz 3157.442974 cm-1   391.473177 meV
../MAPBr/1056-freq/OUTCAR:   4 f  =   65.694919 THz   412.773351 2PiTHz 2191.346562 cm-1   271.692444 meV
../MAPBr/1057-freq/OUTCAR:   4 f  =   92.380182 THz   580.441800 2PiTHz 3081.471077 cm-1   382.053858 meV
../MAPBr/1058-freq/OUTCAR:   4 f  =   91.192843 THz   572.981532 2PiTHz 3041.865727 cm-1   377.143419 meV
../MAPBr/1059-freq/OUTCAR:   4 f  =   90.785910 THz   570.424694 2PiTHz 3028.291890 cm-1   375.460477 meV
../MAPBr/1060-freq/OUTCAR:   4 f  =   91.706960 THz   576.211822 2PiTHz 3059.014810 cm-1   379.269635 meV
../MAPBr/1061-freq/OUTCAR:   4 f  =   96.666613 THz   607.374240 2PiTHz 3224.451017 cm-1   399.781118 meV
../MAPBr/1062-freq/OUTCAR:   4 f  =   91.571778 THz   575.362448 2PiTHz 3054.505625 cm-1   378.710567 meV
../MAPBr/1063-freq/OUTCAR:   4 f  =   90.646886 THz   569.551183 2PiTHz 3023.654561 cm-1   374.885522 meV
../MAPBr/1064-freq/OUTCAR:   4 f  =   80.406353 THz   505.208018 2PiTHz 2682.067167 cm-1   332.534067 meV
../MAPBr/1065-freq/OUTCAR:   4 f  =   83.931497 THz   527.357148 2PiTHz 2799.653295 cm-1   347.112894 meV
../MAPBr/1066-freq/OUTCAR:   4 f  =   90.728927 THz   570.066661 2PiTHz 3026.391149 cm-1   375.224815 meV
../MAPBr/1067-freq/OUTCAR:   4 f  =   79.778931 THz   501.265809 2PiTHz 2661.138624 cm-1   329.939257 meV
../MAPBr/1068-freq/OUTCAR:   4 f  =   88.695281 THz   557.288885 2PiTHz 2958.556018 cm-1   366.814328 meV
../MAPBr/1069-freq/OUTCAR:   4 f  =   91.590324 THz   575.478980 2PiTHz 3055.124273 cm-1   378.787270 meV
../MAPBr/1070-freq/OUTCAR:   4 f  =   87.544840 THz   550.060452 2PiTHz 2920.181444 cm-1   362.056486 meV
../MAPBr/1071-freq/OUTCAR:   4 f  =   89.780583 THz   564.108039 2PiTHz 2994.757799 cm-1   371.302778 meV
../MAPBr/1072-freq/OUTCAR:   4 f  =   90.701471 THz   569.894149 2PiTHz 3025.475314 cm-1   375.111266 meV
../MAPBr/1073-freq/OUTCAR:   4 f  =   89.900541 THz   564.861761 2PiTHz 2998.759182 cm-1   371.798887 meV
../MAPBr/1074-freq/OUTCAR:   4 f  =   81.790902 THz   513.907395 2PiTHz 2728.250746 cm-1   338.260103 meV
../MAPBr/1075-freq/OUTCAR:   4 f  =   58.910795 THz   370.147444 2PiTHz 1965.052559 cm-1   243.635554 meV
../MAPBr/1076-freq/OUTCAR:   4 f  =   89.591610 THz   562.920685 2PiTHz 2988.454330 cm-1   370.521247 meV
../MAPBr/1077-freq/OUTCAR:   4 f  =   94.515760 THz   593.860032 2PiTHz 3152.706286 cm-1   390.885902 meV
../MAPBr/1078-freq/OUTCAR:   4 f  =   91.970761 THz   577.869334 2PiTHz 3067.814274 cm-1   380.360630 meV
../MAPBr/1079-freq/OUTCAR:   4 f  =   98.747354 THz   620.447923 2PiTHz 3293.857076 cm-1   408.386376 meV
../MAPBr/1080-freq/OUTCAR:   4 f  =   83.357868 THz   523.752932 2PiTHz 2780.519098 cm-1   344.740555 meV
../MAPBr/1081-freq/OUTCAR:   4 f  =   88.309460 THz   554.864704 2PiTHz 2945.686434 cm-1   365.218702 meV
../MAPBr/1082-freq/OUTCAR:   4 f  =   91.547573 THz   575.210365 2PiTHz 3053.698241 cm-1   378.610464 meV
../MAPBr/1083-freq/OUTCAR:   4 f  =   93.890492 THz   589.931363 2PiTHz 3131.849621 cm-1   388.300004 meV
../MAPBr/1084-freq/OUTCAR:   4 f  =   45.579763 THz   286.386100 2PiTHz 1520.377210 cm-1   188.502817 meV
../MAPBr/1085-freq/OUTCAR:   4 f  =   91.910247 THz   577.489113 2PiTHz 3065.795739 cm-1   380.110364 meV
../MAPBr/1086-freq/OUTCAR:   4 f  =   85.289174 THz   535.887682 2PiTHz 2844.940515 cm-1   352.727796 meV
../MAPBr/1087-freq/OUTCAR:   4 f  =   89.314919 THz   561.182189 2PiTHz 2979.224936 cm-1   369.376948 meV
../MAPBr/1088-freq/OUTCAR:   4 f  =   92.502406 THz   581.209756 2PiTHz 3085.548030 cm-1   382.559336 meV
../MAPBr/1089-freq/OUTCAR:   4 f  =  100.689948 THz   632.653599 2PiTHz 3358.655021 cm-1   416.420300 meV
../MAPBr/1090-freq/OUTCAR:   4 f  =   88.579610 THz   556.562106 2PiTHz 2954.697667 cm-1   366.335953 meV
../MAPBr/1091-freq/OUTCAR:   4 f  =   83.258424 THz   523.128106 2PiTHz 2777.201999 cm-1   344.329287 meV
../MAPBr/1092-freq/OUTCAR:   4 f  =   84.682780 THz   532.077602 2PiTHz 2824.713416 cm-1   350.219954 meV
../MAPBr/1093-freq/OUTCAR:   4 f  =   91.425048 THz   574.440520 2PiTHz 3049.611259 cm-1   378.103743 meV
../MAPBr/1094-freq/OUTCAR:   4 f  =   95.672225 THz   601.126320 2PiTHz 3191.281829 cm-1   395.668661 meV
../MAPBr/1095-freq/OUTCAR:   4 f  =   90.197799 THz   566.729486 2PiTHz 3008.674634 cm-1   373.028247 meV
../MAPBr/1096-freq/OUTCAR:   4 f  =   97.889345 THz   615.056894 2PiTHz 3265.236980 cm-1   404.837935 meV
../MAPBr/1097-freq/OUTCAR:   4 f  =   84.084809 THz   528.320438 2PiTHz 2804.767246 cm-1   347.746943 meV
../MAPBr/1098-freq/OUTCAR:   4 f  =   90.317250 THz   567.480021 2PiTHz 3012.659099 cm-1   373.522257 meV
../MAPBr/1100-freq/OUTCAR:   4 f  =   94.093913 THz   591.209493 2PiTHz 3138.635007 cm-1   389.141285 meV
