../MAPI/0000-freq/OUTCAR:  26 f  =    2.283615 THz    14.348375 2PiTHz   76.173186 cm-1     9.444275 meV
../MAPI/0001-freq/OUTCAR:  26 f  =    2.403881 THz    15.104031 2PiTHz   80.184842 cm-1     9.941657 meV
../MAPI/0002-freq/OUTCAR:  26 f  =    2.350385 THz    14.767906 2PiTHz   78.400409 cm-1     9.720415 meV
../MAPI/0003-freq/OUTCAR:  26 f  =    2.348421 THz    14.755564 2PiTHz   78.334891 cm-1     9.712292 meV
../MAPI/0004-freq/OUTCAR:  26 f  =    3.082279 THz    19.366529 2PiTHz  102.813752 cm-1    12.747285 meV
../MAPI/0005-freq/OUTCAR:  26 f  =    2.463857 THz    15.480869 2PiTHz   82.185417 cm-1    10.189697 meV
../MAPI/0006-freq/OUTCAR:  26 f  =    2.432809 THz    15.285792 2PiTHz   81.149782 cm-1    10.061294 meV
../MAPI/0007-freq/OUTCAR:  26 f  =    2.419493 THz    15.202123 2PiTHz   80.705596 cm-1    10.006222 meV
../MAPI/0008-freq/OUTCAR:  26 f  =    2.446976 THz    15.374801 2PiTHz   81.622315 cm-1    10.119881 meV
../MAPI/0009-freq/OUTCAR:  26 f  =    2.998463 THz    18.839900 2PiTHz  100.017962 cm-1    12.400651 meV
../MAPI/0010-freq/OUTCAR:  26 f  =    2.389867 THz    15.015979 2PiTHz   79.717390 cm-1     9.883700 meV
../MAPI/0011-freq/OUTCAR:  26 f  =    2.440403 THz    15.333506 2PiTHz   81.403091 cm-1    10.092701 meV
../MAPI/0012-freq/OUTCAR:  26 f  =    2.558980 THz    16.078545 2PiTHz   85.358378 cm-1    10.583094 meV
../MAPI/0013-freq/OUTCAR:  26 f  =    2.274635 THz    14.291953 2PiTHz   75.873654 cm-1     9.407138 meV
../MAPI/0014-freq/OUTCAR:  26 f  =    2.809690 THz    17.653803 2PiTHz   93.721167 cm-1    11.619948 meV
../MAPI/0015-freq/OUTCAR:  26 f  =    2.516738 THz    15.813134 2PiTHz   83.949353 cm-1    10.408397 meV
../MAPI/0016-freq/OUTCAR:  26 f  =    2.801106 THz    17.599866 2PiTHz   93.434826 cm-1    11.584446 meV
../MAPI/0017-freq/OUTCAR:  26 f  =    2.432391 THz    15.283166 2PiTHz   81.135841 cm-1    10.059566 meV
../MAPI/0018-freq/OUTCAR:  26 f  =    2.876461 THz    18.073339 2PiTHz   95.948414 cm-1    11.896091 meV
../MAPI/0019-freq/OUTCAR:  26 f  =    2.429165 THz    15.262896 2PiTHz   81.028231 cm-1    10.046224 meV
../MAPI/0020-freq/OUTCAR:  26 f  =    2.190403 THz    13.762706 2PiTHz   73.063968 cm-1     9.058781 meV
../MAPI/0021-freq/OUTCAR:  26 f  =    2.477008 THz    15.563500 2PiTHz   82.624091 cm-1    10.244085 meV
../MAPI/0022-freq/OUTCAR:  26 f  =    2.308296 THz    14.503450 2PiTHz   76.996456 cm-1     9.546347 meV
../MAPI/0023-freq/OUTCAR:  26 f  =    2.380220 THz    14.955366 2PiTHz   79.395603 cm-1     9.843804 meV
../MAPI/0024-freq/OUTCAR:  26 f  =    2.511524 THz    15.780374 2PiTHz   83.775436 cm-1    10.386834 meV
../MAPI/0025-freq/OUTCAR:  26 f  =    2.290952 THz    14.394475 2PiTHz   76.417926 cm-1     9.474619 meV
../MAPI/0026-freq/OUTCAR:  26 f  =    2.490542 THz    15.648539 2PiTHz   83.075549 cm-1    10.300059 meV
../MAPI/0027-freq/OUTCAR:  26 f  =    2.610709 THz    16.403566 2PiTHz   87.083865 cm-1    10.797027 meV
../MAPI/0028-freq/OUTCAR:  26 f  =    1.859123 THz    11.681214 2PiTHz   62.013666 cm-1     7.688717 meV
../MAPI/0029-freq/OUTCAR:  26 f  =    3.010510 THz    18.915591 2PiTHz  100.419793 cm-1    12.450472 meV
../MAPI/0030-freq/OUTCAR:  26 f  =    2.594941 THz    16.304495 2PiTHz   86.557913 cm-1    10.731817 meV
../MAPI/0031-freq/OUTCAR:  26 f  =    2.463628 THz    15.479433 2PiTHz   82.177790 cm-1    10.188751 meV
../MAPI/0032-freq/OUTCAR:  26 f  =    2.303440 THz    14.472940 2PiTHz   76.834486 cm-1     9.526266 meV
../MAPI/0033-freq/OUTCAR:  26 f  =    2.476703 THz    15.561582 2PiTHz   82.613909 cm-1    10.242823 meV
../MAPI/0034-freq/OUTCAR:  26 f  =    2.431373 THz    15.276768 2PiTHz   81.101874 cm-1    10.055354 meV
../MAPI/0035-freq/OUTCAR:  26 f  =    2.595487 THz    16.307927 2PiTHz   86.576131 cm-1    10.734076 meV
../MAPI/0036-freq/OUTCAR:  26 f  =    2.403967 THz    15.104570 2PiTHz   80.187704 cm-1     9.942012 meV
../MAPI/0037-freq/OUTCAR:  26 f  =    2.721560 THz    17.100066 2PiTHz   90.781469 cm-1    11.255472 meV
../MAPI/0038-freq/OUTCAR:  26 f  =    2.601234 THz    16.344037 2PiTHz   86.767834 cm-1    10.757844 meV
../MAPI/0039-freq/OUTCAR:  26 f  =    2.383478 THz    14.975835 2PiTHz   79.504274 cm-1     9.857277 meV
../MAPI/0040-freq/OUTCAR:  26 f  =    2.293788 THz    14.412293 2PiTHz   76.512518 cm-1     9.486347 meV
../MAPI/0041-freq/OUTCAR:  26 f  =    2.485845 THz    15.619022 2PiTHz   82.918847 cm-1    10.280630 meV
../MAPI/0042-freq/OUTCAR:  26 f  =    2.336590 THz    14.681225 2PiTHz   77.940236 cm-1     9.663361 meV
../MAPI/0043-freq/OUTCAR:  26 f  =    2.871051 THz    18.039347 2PiTHz   95.767958 cm-1    11.873718 meV
../MAPI/0044-freq/OUTCAR:  26 f  =    2.416784 THz    15.185105 2PiTHz   80.615250 cm-1     9.995021 meV
../MAPI/0045-freq/OUTCAR:  26 f  =    2.478685 THz    15.574040 2PiTHz   82.680045 cm-1    10.251023 meV
../MAPI/0046-freq/OUTCAR:  26 f  =    2.520836 THz    15.838883 2PiTHz   84.086051 cm-1    10.425345 meV
../MAPI/0047-freq/OUTCAR:  26 f  =    2.903969 THz    18.246177 2PiTHz   96.865987 cm-1    12.009856 meV
../MAPI/0048-freq/OUTCAR:  26 f  =    2.474631 THz    15.548564 2PiTHz   82.544796 cm-1    10.234254 meV
../MAPI/0049-freq/OUTCAR:  26 f  =    2.484818 THz    15.612575 2PiTHz   82.884618 cm-1    10.276387 meV
../MAPI/0050-freq/OUTCAR:  26 f  =    2.452892 THz    15.411976 2PiTHz   81.819675 cm-1    10.144350 meV
../MAPI/0051-freq/OUTCAR:  26 f  =    2.451669 THz    15.404289 2PiTHz   81.778865 cm-1    10.139291 meV
../MAPI/0052-freq/OUTCAR:  26 f  =    2.493428 THz    15.666673 2PiTHz   83.171816 cm-1    10.311995 meV
../MAPI/0053-freq/OUTCAR:  26 f  =    2.786391 THz    17.507409 2PiTHz   92.943988 cm-1    11.523590 meV
../MAPI/0054-freq/OUTCAR:  26 f  =    2.412660 THz    15.159192 2PiTHz   80.477686 cm-1     9.977965 meV
../MAPI/0055-freq/OUTCAR:  26 f  =    2.567480 THz    16.131950 2PiTHz   85.641897 cm-1    10.618246 meV
../MAPI/0056-freq/OUTCAR:  26 f  =    2.330385 THz    14.642244 2PiTHz   77.733289 cm-1     9.637703 meV
../MAPI/0057-freq/OUTCAR:  26 f  =    2.401840 THz    15.091207 2PiTHz   80.116764 cm-1     9.933216 meV
../MAPI/0058-freq/OUTCAR:  26 f  =    2.508777 THz    15.763108 2PiTHz   83.683774 cm-1    10.375469 meV
../MAPI/0059-freq/OUTCAR:  26 f  =    2.444639 THz    15.360121 2PiTHz   81.544381 cm-1    10.110218 meV
../MAPI/0060-freq/OUTCAR:  26 f  =    2.452946 THz    15.412314 2PiTHz   81.821466 cm-1    10.144573 meV
../MAPI/0061-freq/OUTCAR:  26 f  =    2.386287 THz    14.993482 2PiTHz   79.597956 cm-1     9.868892 meV
../MAPI/0062-freq/OUTCAR:  26 f  =    2.447142 THz    15.375846 2PiTHz   81.627862 cm-1    10.120569 meV
../MAPI/0063-freq/OUTCAR:  26 f  =    2.427214 THz    15.250635 2PiTHz   80.963141 cm-1    10.038154 meV
../MAPI/0064-freq/OUTCAR:  26 f  =    2.339841 THz    14.701653 2PiTHz   78.048682 cm-1     9.676807 meV
../MAPI/0066-freq/OUTCAR:  26 f  =    2.949282 THz    18.530886 2PiTHz   98.377458 cm-1    12.197255 meV
../MAPI/0067-freq/OUTCAR:  26 f  =    2.962001 THz    18.610804 2PiTHz   98.801732 cm-1    12.249858 meV
../MAPI/0068-freq/OUTCAR:  26 f  =    2.459706 THz    15.454786 2PiTHz   82.046946 cm-1    10.172529 meV
../MAPI/0069-freq/OUTCAR:  26 f  =    2.200118 THz    13.823750 2PiTHz   73.388042 cm-1     9.098961 meV
../MAPI/0070-freq/OUTCAR:  26 f  =    2.437526 THz    15.315426 2PiTHz   81.307107 cm-1    10.080800 meV
../MAPI/0071-freq/OUTCAR:  26 f  =    2.476553 THz    15.560642 2PiTHz   82.608916 cm-1    10.242204 meV
../MAPI/0072-freq/OUTCAR:  26 f  =    2.349782 THz    14.764115 2PiTHz   78.380286 cm-1     9.717920 meV
../MAPI/0073-freq/OUTCAR:  26 f  =    3.058738 THz    19.218615 2PiTHz  102.028499 cm-1    12.649926 meV
../MAPI/0074-freq/OUTCAR:  26 f  =    2.435567 THz    15.303118 2PiTHz   81.241765 cm-1    10.072699 meV
../MAPI/0075-freq/OUTCAR:  26 f  =    3.211026 THz    20.175469 2PiTHz  107.108282 cm-1    13.279739 meV
../MAPI/0076-freq/OUTCAR:  26 f  =    2.485961 THz    15.619752 2PiTHz   82.922722 cm-1    10.281111 meV
../MAPI/0077-freq/OUTCAR:  26 f  =    2.380074 THz    14.954443 2PiTHz   79.390706 cm-1     9.843197 meV
../MAPI/0078-freq/OUTCAR:  26 f  =    2.575617 THz    16.183080 2PiTHz   85.913341 cm-1    10.651900 meV
../MAPI/0079-freq/OUTCAR:  26 f  =    2.739695 THz    17.214010 2PiTHz   91.386376 cm-1    11.330471 meV
../MAPI/0080-freq/OUTCAR:  26 f  =    2.411927 THz    15.154584 2PiTHz   80.453220 cm-1     9.974932 meV
../MAPI/0081-freq/OUTCAR:  26 f  =    3.024918 THz    19.006119 2PiTHz  100.900395 cm-1    12.510059 meV
../MAPI/0082-freq/OUTCAR:  26 f  =    2.463435 THz    15.478216 2PiTHz   82.171328 cm-1    10.187950 meV
../MAPI/0083-freq/OUTCAR:  26 f  =    2.410350 THz    15.144678 2PiTHz   80.400634 cm-1     9.968412 meV
../MAPI/0084-freq/OUTCAR:  26 f  =    2.453324 THz    15.414688 2PiTHz   81.834070 cm-1    10.146135 meV
../MAPI/0085-freq/OUTCAR:  26 f  =    2.565691 THz    16.120713 2PiTHz   85.582242 cm-1    10.610849 meV
../MAPI/0086-freq/OUTCAR:  26 f  =    2.399644 THz    15.077406 2PiTHz   80.043493 cm-1     9.924132 meV
../MAPI/0087-freq/OUTCAR:  26 f  =    2.661920 THz    16.725338 2PiTHz   88.792098 cm-1    11.008821 meV
../MAPI/0088-freq/OUTCAR:  26 f  =    2.579103 THz    16.204981 2PiTHz   86.029607 cm-1    10.666316 meV
../MAPI/0089-freq/OUTCAR:  26 f  =    2.446994 THz    15.374918 2PiTHz   81.622938 cm-1    10.119958 meV
../MAPI/0090-freq/OUTCAR:  26 f  =    2.349382 THz    14.761605 2PiTHz   78.366961 cm-1     9.716268 meV
../MAPI/0091-freq/OUTCAR:  26 f  =    3.155161 THz    19.824463 2PiTHz  105.244851 cm-1    13.048703 meV
../MAPI/0092-freq/OUTCAR:  26 f  =    2.345642 THz    14.738101 2PiTHz   78.242180 cm-1     9.700797 meV
../MAPI/0093-freq/OUTCAR:  26 f  =    3.223827 THz    20.255902 2PiTHz  107.535290 cm-1    13.332681 meV
../MAPI/0094-freq/OUTCAR:  26 f  =    2.340134 THz    14.703496 2PiTHz   78.058470 cm-1     9.678020 meV
../MAPI/0095-freq/OUTCAR:  26 f  =    2.306457 THz    14.491896 2PiTHz   76.935117 cm-1     9.538742 meV
../MAPI/0096-freq/OUTCAR:  26 f  =    3.163369 THz    19.876036 2PiTHz  105.518639 cm-1    13.082649 meV
../MAPI/0097-freq/OUTCAR:  26 f  =    2.396441 THz    15.057281 2PiTHz   79.936656 cm-1     9.910886 meV
../MAPI/0098-freq/OUTCAR:  26 f  =    2.529494 THz    15.893282 2PiTHz   84.374846 cm-1    10.461151 meV
../MAPI/0099-freq/OUTCAR:  26 f  =    2.752986 THz    17.297523 2PiTHz   91.829733 cm-1    11.385440 meV
../MAPI/0100-freq/OUTCAR:  26 f  =    2.398886 THz    15.072648 2PiTHz   80.018236 cm-1     9.921000 meV
../MAPI/0101-freq/OUTCAR:  26 f  =    3.025626 THz    19.010568 2PiTHz  100.924012 cm-1    12.512987 meV
../MAPI/0102-freq/OUTCAR:  26 f  =    2.385138 THz    14.986263 2PiTHz   79.559634 cm-1     9.864141 meV
../MAPI/0103-freq/OUTCAR:  26 f  =    2.344012 THz    14.727859 2PiTHz   78.187809 cm-1     9.694056 meV
../MAPI/0104-freq/OUTCAR:  26 f  =    2.453028 THz    15.412828 2PiTHz   81.824198 cm-1    10.144911 meV
../MAPI/0105-freq/OUTCAR:  26 f  =    2.475826 THz    15.556075 2PiTHz   82.584671 cm-1    10.239198 meV
../MAPI/0106-freq/OUTCAR:  26 f  =    2.320070 THz    14.577432 2PiTHz   77.389215 cm-1     9.595043 meV
../MAPI/0107-freq/OUTCAR:  26 f  =    2.465503 THz    15.491210 2PiTHz   82.240315 cm-1    10.196503 meV
