../MAPCl/0000-freq/OUTCAR:  24 f  =    5.126945 THz    32.213547 2PiTHz  171.016479 cm-1    21.203349 meV
../MAPCl/1000-freq/OUTCAR:  24 f  =    5.297649 THz    33.286110 2PiTHz  176.710541 cm-1    21.909323 meV
../MAPCl/1001-freq/OUTCAR:  24 f  =    5.181773 THz    32.558042 2PiTHz  172.845346 cm-1    21.430099 meV
../MAPCl/1002-freq/OUTCAR:  24 f  =    5.519202 THz    34.678168 2PiTHz  184.100749 cm-1    22.825592 meV
../MAPCl/1003-freq/OUTCAR:  24 f  =    5.323872 THz    33.450877 2PiTHz  177.585261 cm-1    22.017774 meV
../MAPCl/1004-freq/OUTCAR:  24 f  =    4.990694 THz    31.357457 2PiTHz  166.471637 cm-1    20.639860 meV
../MAPCl/1005-freq/OUTCAR:  24 f  =    5.175360 THz    32.517748 2PiTHz  172.631435 cm-1    21.403578 meV
../MAPCl/1006-freq/OUTCAR:  24 f  =    5.167735 THz    32.469837 2PiTHz  172.377080 cm-1    21.372042 meV
../MAPCl/1007-freq/OUTCAR:  24 f  =    5.390551 THz    33.869830 2PiTHz  179.809416 cm-1    22.293534 meV
../MAPCl/1008-freq/OUTCAR:  24 f  =    5.358311 THz    33.667260 2PiTHz  178.734004 cm-1    22.160200 meV
../MAPCl/1009-freq/OUTCAR:  24 f  =    5.210714 THz    32.739884 2PiTHz  173.810719 cm-1    21.549790 meV
../MAPCl/1010-freq/OUTCAR:  24 f  =    5.191090 THz    32.616583 2PiTHz  173.156135 cm-1    21.468632 meV
../MAPCl/1011-freq/OUTCAR:  24 f  =    5.594732 THz    35.152738 2PiTHz  186.620164 cm-1    23.137960 meV
../MAPCl/1012-freq/OUTCAR:  24 f  =    5.115479 THz    32.141505 2PiTHz  170.634020 cm-1    21.155930 meV
../MAPCl/1013-freq/OUTCAR:  24 f  =    5.336503 THz    33.530238 2PiTHz  178.006578 cm-1    22.070011 meV
../MAPCl/1014-freq/OUTCAR:  24 f  =    5.207356 THz    32.718785 2PiTHz  173.698704 cm-1    21.535902 meV
../MAPCl/1015-freq/OUTCAR:  24 f  =    6.580499 THz    41.346495 2PiTHz  219.501816 cm-1    27.214766 meV
../MAPCl/1016-freq/OUTCAR:  24 f  =    5.206621 THz    32.714163 2PiTHz  173.674170 cm-1    21.532860 meV
../MAPCl/1017-freq/OUTCAR:  24 f  =    5.361753 THz    33.688885 2PiTHz  178.848809 cm-1    22.174434 meV
../MAPCl/1018-freq/OUTCAR:  24 f  =    4.859607 THz    30.533812 2PiTHz  162.099041 cm-1    20.097727 meV
../MAPCl/1019-freq/OUTCAR:  24 f  =    5.329749 THz    33.487800 2PiTHz  177.781283 cm-1    22.042078 meV
../MAPCl/1020-freq/OUTCAR:  24 f  =    5.147394 THz    32.342032 2PiTHz  171.698588 cm-1    21.287919 meV
../MAPCl/1021-freq/OUTCAR:  24 f  =    5.758501 THz    36.181732 2PiTHz  192.082927 cm-1    23.815256 meV
../MAPCl/1022-freq/OUTCAR:  24 f  =    5.210840 THz    32.740670 2PiTHz  173.814891 cm-1    21.550308 meV
../MAPCl/1023-freq/OUTCAR:  24 f  =    5.069173 THz    31.850552 2PiTHz  169.089400 cm-1    20.964421 meV
../MAPCl/1024-freq/OUTCAR:  24 f  =    5.145784 THz    32.331912 2PiTHz  171.644860 cm-1    21.281258 meV
../MAPCl/1025-freq/OUTCAR:  24 f  =    5.068741 THz    31.847840 2PiTHz  169.074998 cm-1    20.962636 meV
../MAPCl/1026-freq/OUTCAR:  24 f  =    5.053166 THz    31.749980 2PiTHz  168.555477 cm-1    20.898223 meV
../MAPCl/1027-freq/OUTCAR:  24 f  =    5.196923 THz    32.653230 2PiTHz  173.350685 cm-1    21.492753 meV
../MAPCl/1028-freq/OUTCAR:  24 f  =    5.184097 THz    32.572639 2PiTHz  172.922843 cm-1    21.439708 meV
../MAPCl/1029-freq/OUTCAR:  24 f  =    4.598486 THz    28.893141 2PiTHz  153.388985 cm-1    19.017817 meV
../MAPCl/1030-freq/OUTCAR:  24 f  =    5.339290 THz    33.547751 2PiTHz  178.099553 cm-1    22.081538 meV
../MAPCl/1031-freq/OUTCAR:  24 f  =    5.244618 THz    32.952909 2PiTHz  174.941631 cm-1    21.690006 meV
