../MAPBr-RETRY/0001-freq/OUTCAR:  14 f  =   36.254498 THz   227.793732 2PiTHz 1209.319859 cm-1   149.936607 meV
../MAPBr-RETRY/0002-freq/OUTCAR:  14 f  =   27.671632 THz   173.865994 2PiTHz  923.026275 cm-1   114.440714 meV
../MAPBr-RETRY/0003-freq/OUTCAR:  14 f  =   13.750065 THz    86.394206 2PiTHz  458.652784 cm-1    56.865718 meV
../MAPBr-RETRY/0004-freq/OUTCAR:  14 f  =   36.076689 THz   226.676522 2PiTHz 1203.388775 cm-1   149.201246 meV
../MAPBr-RETRY/0005-freq/OUTCAR:  14 f  =   20.192444 THz   126.872865 2PiTHz  673.547398 cm-1    83.509264 meV
../MAPBr-RETRY/0006-freq/OUTCAR:  14 f  =   18.836823 THz   118.355248 2PiTHz  628.328753 cm-1    77.902865 meV
../MAPBr-RETRY/0007-freq/OUTCAR:  14 f  =   26.854065 THz   168.729065 2PiTHz  895.755152 cm-1   111.059524 meV
../MAPBr-RETRY/0008-freq/OUTCAR:  14 f  =   16.347908 THz   102.716936 2PiTHz  545.307498 cm-1    67.609537 meV
../MAPBr-RETRY/0009-freq/OUTCAR:  14 f  =   15.581751 THz    97.903029 2PiTHz  519.751251 cm-1    64.440965 meV
../MAPBr-RETRY/0010-freq/OUTCAR:  14 f  =   14.822557 THz    93.132869 2PiTHz  494.427251 cm-1    61.301188 meV
../MAPBr-RETRY/0011-freq/OUTCAR:  14 f  =   17.351544 THz   109.022968 2PiTHz  578.785197 cm-1    71.760244 meV
../MAPBr-RETRY/0012-freq/OUTCAR:  14 f  =   18.998703 THz   119.372372 2PiTHz  633.728503 cm-1    78.572349 meV
../MAPBr-RETRY/0013-freq/OUTCAR:  14 f  =   26.735924 THz   167.986765 2PiTHz  891.814404 cm-1   110.570934 meV
../MAPBr-RETRY/0014-freq/OUTCAR:  14 f  =   23.475376 THz   147.500136 2PiTHz  783.054221 cm-1    97.086385 meV
../MAPBr-RETRY/0015-freq/OUTCAR:  14 f  =   14.239155 THz    89.467248 2PiTHz  474.967065 cm-1    58.888432 meV
../MAPBr-RETRY/0016-freq/OUTCAR:  14 f  =   13.525751 THz    84.984798 2PiTHz  451.170464 cm-1    55.938028 meV
../MAPBr-RETRY/0017-freq/OUTCAR:  14 f  =   13.112034 THz    82.385340 2PiTHz  437.370365 cm-1    54.227034 meV
../MAPBr-RETRY/0018-freq/OUTCAR:  14 f  =   23.446290 THz   147.317382 2PiTHz  782.084014 cm-1    96.966094 meV
../MAPBr-RETRY/0019-freq/OUTCAR:  14 f  =   17.075212 THz   107.286721 2PiTHz  569.567747 cm-1    70.617426 meV
