../MAPCl/0000-freq/OUTCAR:   4 f  =   92.365097 THz   580.347023 2PiTHz 3080.967922 cm-1   381.991475 meV
../MAPCl/1000-freq/OUTCAR:   4 f  =   90.704053 THz   569.910373 2PiTHz 3025.561444 cm-1   375.121945 meV
../MAPCl/1001-freq/OUTCAR:   4 f  =   90.982567 THz   571.660330 2PiTHz 3034.851678 cm-1   376.273788 meV
../MAPCl/1002-freq/OUTCAR:   4 f  =   90.350310 THz   567.687741 2PiTHz 3013.761852 cm-1   373.658982 meV
../MAPCl/1003-freq/OUTCAR:   4 f  =   84.423534 THz   530.448706 2PiTHz 2816.065876 cm-1   349.147796 meV
../MAPCl/1004-freq/OUTCAR:   4 f  =   90.997498 THz   571.754145 2PiTHz 3035.349729 cm-1   376.335538 meV
../MAPCl/1005-freq/OUTCAR:   4 f  =   90.721335 THz   570.018958 2PiTHz 3026.137904 cm-1   375.193417 meV
../MAPCl/1006-freq/OUTCAR:   4 f  =   90.450443 THz   568.316897 2PiTHz 3017.101937 cm-1   374.073099 meV
../MAPCl/1007-freq/OUTCAR:   4 f  =   90.103539 THz   566.137235 2PiTHz 3005.530466 cm-1   372.638419 meV
../MAPCl/1008-freq/OUTCAR:   4 f  =   89.951898 THz   565.184442 2PiTHz 3000.472245 cm-1   372.011280 meV
../MAPCl/1009-freq/OUTCAR:   4 f  =   91.342982 THz   573.924882 2PiTHz 3046.873819 cm-1   377.764344 meV
../MAPCl/1010-freq/OUTCAR:   4 f  =   90.526344 THz   568.793792 2PiTHz 3019.633696 cm-1   374.386998 meV
../MAPCl/1011-freq/OUTCAR:   4 f  =   85.610513 THz   537.906717 2PiTHz 2855.659240 cm-1   354.056749 meV
../MAPCl/1012-freq/OUTCAR:   4 f  =   91.487742 THz   574.834437 2PiTHz 3051.702500 cm-1   378.363024 meV
../MAPCl/1013-freq/OUTCAR:   4 f  =   89.564501 THz   562.750354 2PiTHz 2987.550069 cm-1   370.409133 meV
../MAPCl/1014-freq/OUTCAR:   4 f  =   90.442938 THz   568.269741 2PiTHz 3016.851597 cm-1   374.042061 meV
../MAPCl/1015-freq/OUTCAR:   4 f  =   84.315477 THz   529.769764 2PiTHz 2812.461481 cm-1   348.700907 meV
../MAPCl/1016-freq/OUTCAR:   4 f  =   90.305945 THz   567.408987 2PiTHz 3012.281993 cm-1   373.475502 meV
../MAPCl/1017-freq/OUTCAR:   4 f  =   90.511776 THz   568.702259 2PiTHz 3019.147765 cm-1   374.326750 meV
../MAPCl/1018-freq/OUTCAR:   4 f  =   95.821624 THz   602.065021 2PiTHz 3196.265241 cm-1   396.286526 meV
../MAPCl/1019-freq/OUTCAR:   4 f  =   90.897060 THz   571.123070 2PiTHz 3031.999453 cm-1   375.920157 meV
../MAPCl/1020-freq/OUTCAR:   4 f  =   83.368860 THz   523.821996 2PiTHz 2780.885749 cm-1   344.786014 meV
../MAPCl/1021-freq/OUTCAR:   4 f  =   81.411104 THz   511.521053 2PiTHz 2715.582044 cm-1   336.689384 meV
../MAPCl/1022-freq/OUTCAR:   4 f  =   89.258302 THz   560.826452 2PiTHz 2977.336388 cm-1   369.142798 meV
../MAPCl/1023-freq/OUTCAR:   4 f  =   92.337203 THz   580.171756 2PiTHz 3080.037456 cm-1   381.876112 meV
../MAPCl/1024-freq/OUTCAR:   4 f  =   95.148791 THz   597.837487 2PiTHz 3173.821947 cm-1   393.503911 meV
../MAPCl/1025-freq/OUTCAR:   4 f  =   92.199876 THz   579.308909 2PiTHz 3075.456741 cm-1   381.308176 meV
../MAPCl/1026-freq/OUTCAR:   4 f  =   93.990445 THz   590.559385 2PiTHz 3135.183688 cm-1   388.713376 meV
../MAPCl/1027-freq/OUTCAR:   4 f  =   90.875952 THz   570.990446 2PiTHz 3031.295378 cm-1   375.832862 meV
../MAPCl/1028-freq/OUTCAR:   4 f  =   90.544910 THz   568.910447 2PiTHz 3020.252998 cm-1   374.463781 meV
../MAPCl/1029-freq/OUTCAR:   4 f  =   90.537890 THz   568.866337 2PiTHz 3020.018828 cm-1   374.434748 meV
../MAPCl/1030-freq/OUTCAR:   4 f  =   90.466016 THz   568.414740 2PiTHz 3017.621373 cm-1   374.137501 meV
../MAPCl/1031-freq/OUTCAR:   4 f  =   90.707561 THz   569.932412 2PiTHz 3025.678447 cm-1   375.136451 meV
../MAPCl/1032-freq/OUTCAR:   4 f  =   91.098679 THz   572.389882 2PiTHz 3038.724754 cm-1   376.753988 meV
../MAPCl/1033-freq/OUTCAR:   4 f  =   90.489521 THz   568.562428 2PiTHz 3018.405425 cm-1   374.234711 meV
../MAPCl/1034-freq/OUTCAR:   4 f  =   91.083876 THz   572.296874 2PiTHz 3038.230989 cm-1   376.692769 meV
../MAPCl/1035-freq/OUTCAR:   4 f  =   90.855152 THz   570.859759 2PiTHz 3030.601579 cm-1   375.746842 meV
../MAPCl/1036-freq/OUTCAR:   4 f  =   98.185523 THz   616.917832 2PiTHz 3275.116398 cm-1   406.062827 meV
../MAPCl/1037-freq/OUTCAR:   4 f  =   89.282234 THz   560.976822 2PiTHz 2978.134677 cm-1   369.241773 meV
../MAPCl/1038-freq/OUTCAR:   4 f  =   90.637256 THz   569.490677 2PiTHz 3023.333348 cm-1   374.845696 meV
../MAPCl/1039-freq/OUTCAR:   4 f  =   90.868167 THz   570.941535 2PiTHz 3031.035713 cm-1   375.800668 meV
../MAPCl/1040-freq/OUTCAR:   4 f  =   90.451233 THz   568.321858 2PiTHz 3017.128274 cm-1   374.076365 meV
../MAPCl/1041-freq/OUTCAR:   4 f  =   90.572687 THz   569.084976 2PiTHz 3021.179546 cm-1   374.578659 meV
../MAPCl/1042-freq/OUTCAR:   4 f  =   90.897571 THz   571.126284 2PiTHz 3032.016520 cm-1   375.922273 meV
../MAPCl/1043-freq/OUTCAR:   4 f  =   90.563172 THz   569.025191 2PiTHz 3020.862157 cm-1   374.539307 meV
../MAPCl/1044-freq/OUTCAR:   4 f  =   90.448310 THz   568.303494 2PiTHz 3017.030784 cm-1   374.064278 meV
../MAPCl/1045-freq/OUTCAR:   4 f  =   91.597921 THz   575.526713 2PiTHz 3055.377679 cm-1   378.818688 meV
../MAPCl/1046-freq/OUTCAR:   4 f  =   89.145397 THz   560.117052 2PiTHz 2973.570294 cm-1   368.675862 meV
../MAPCl/1047-freq/OUTCAR:   4 f  =   91.070335 THz   572.211789 2PiTHz 3037.779287 cm-1   376.636765 meV
../MAPCl/1048-freq/OUTCAR:   4 f  =   90.439348 THz   568.247180 2PiTHz 3016.731822 cm-1   374.027211 meV
../MAPCl/1049-freq/OUTCAR:   4 f  =   90.999944 THz   571.769512 2PiTHz 3035.431311 cm-1   376.345653 meV
../MAPCl/1050-freq/OUTCAR:   4 f  =   90.229528 THz   566.928842 2PiTHz 3009.732979 cm-1   373.159465 meV
../MAPCl/1051-freq/OUTCAR:   4 f  =   92.792575 THz   583.032942 2PiTHz 3095.227030 cm-1   383.759380 meV
../MAPCl/1052-freq/OUTCAR:   4 f  =   84.979123 THz   533.939578 2PiTHz 2834.598345 cm-1   351.445530 meV
../MAPCl/1053-freq/OUTCAR:   4 f  =   90.262999 THz   567.139152 2PiTHz 3010.849480 cm-1   373.297893 meV
../MAPCl/1054-freq/OUTCAR:   4 f  =   90.779509 THz   570.384476 2PiTHz 3028.078381 cm-1   375.434006 meV
../MAPCl/1055-freq/OUTCAR:   4 f  =   90.729996 THz   570.073378 2PiTHz 3026.426811 cm-1   375.229237 meV
../MAPCl/1056-freq/OUTCAR:   4 f  =   91.047098 THz   572.065789 2PiTHz 3037.004196 cm-1   376.540666 meV
../MAPCl/1057-freq/OUTCAR:   4 f  =   90.769106 THz   570.319113 2PiTHz 3027.731380 cm-1   375.390983 meV
../MAPCl/1058-freq/OUTCAR:   4 f  =   93.339308 THz   586.468166 2PiTHz 3113.464072 cm-1   386.020486 meV
../MAPCl/1059-freq/OUTCAR:   4 f  =   91.158520 THz   572.765874 2PiTHz 3040.720836 cm-1   377.001471 meV
../MAPCl/1060-freq/OUTCAR:   4 f  =   94.584274 THz   594.290520 2PiTHz 3154.991680 cm-1   391.169255 meV
../MAPCl/1061-freq/OUTCAR:   4 f  =   90.232538 THz   566.947756 2PiTHz 3009.833394 cm-1   373.171915 meV
../MAPCl/1062-freq/OUTCAR:   4 f  =   90.961609 THz   571.528648 2PiTHz 3034.152603 cm-1   376.187113 meV
../MAPCl/1063-freq/OUTCAR:   4 f  =   90.913218 THz   571.224596 2PiTHz 3032.538441 cm-1   375.986983 meV
../MAPCl/1064-freq/OUTCAR:   4 f  =   92.033418 THz   578.263017 2PiTHz 3069.904271 cm-1   380.619757 meV
../MAPCl/1065-freq/OUTCAR:   4 f  =   92.937161 THz   583.941403 2PiTHz 3100.049902 cm-1   384.357340 meV
../MAPCl/1066-freq/OUTCAR:   4 f  =   91.396961 THz   574.264045 2PiTHz 3048.674378 cm-1   377.987585 meV
../MAPCl/1067-freq/OUTCAR:   4 f  =   90.618107 THz   569.370361 2PiTHz 3022.694607 cm-1   374.766502 meV
../MAPCl/1068-freq/OUTCAR:   4 f  =   91.328997 THz   573.837012 2PiTHz 3046.407330 cm-1   377.706506 meV
../MAPCl/1069-freq/OUTCAR:   4 f  =   90.357608 THz   567.733598 2PiTHz 3014.005299 cm-1   373.689165 meV
../MAPCl/1070-freq/OUTCAR:   4 f  =   90.250667 THz   567.061664 2PiTHz 3010.438110 cm-1   373.246890 meV
../MAPCl/1071-freq/OUTCAR:   4 f  =   93.687124 THz   588.653560 2PiTHz 3125.065974 cm-1   387.458939 meV
../MAPCl/1072-freq/OUTCAR:   4 f  =   87.561791 THz   550.166957 2PiTHz 2920.746863 cm-1   362.126589 meV
../MAPCl/1073-freq/OUTCAR:   4 f  =   91.051658 THz   572.094439 2PiTHz 3037.156293 cm-1   376.559523 meV
../MAPCl/1074-freq/OUTCAR:   4 f  =   91.473589 THz   574.745512 2PiTHz 3051.230409 cm-1   378.304492 meV
../MAPCl/1075-freq/OUTCAR:   4 f  =   91.920310 THz   577.552341 2PiTHz 3066.131409 cm-1   380.151981 meV
../MAPCl/1076-freq/OUTCAR:   4 f  =   90.443664 THz   568.274301 2PiTHz 3016.875802 cm-1   374.045062 meV
../MAPCl/1077-freq/OUTCAR:   4 f  =   84.632699 THz   531.762933 2PiTHz 2823.042890 cm-1   350.012835 meV
../MAPCl/1078-freq/OUTCAR:   4 f  =   91.080914 THz   572.278258 2PiTHz 3038.132161 cm-1   376.680516 meV
../MAPCl/1079-freq/OUTCAR:   4 f  =   91.945767 THz   577.712291 2PiTHz 3066.980558 cm-1   380.257262 meV
../MAPCl/1080-freq/OUTCAR:   4 f  =   89.901404 THz   564.867180 2PiTHz 2998.787953 cm-1   371.802454 meV
../MAPCl/1081-freq/OUTCAR:   4 f  =   89.768526 THz   564.032282 2PiTHz 2994.355613 cm-1   371.252914 meV
../MAPCl/1082-freq/OUTCAR:   4 f  =   91.019645 THz   571.893295 2PiTHz 3036.088457 cm-1   376.427129 meV
../MAPCl/1083-freq/OUTCAR:   4 f  =   90.803221 THz   570.533466 2PiTHz 3028.869344 cm-1   375.532072 meV
../MAPCl/1084-freq/OUTCAR:   4 f  =   91.819390 THz   576.918245 2PiTHz 3062.765096 cm-1   379.734612 meV
