../MAPBr/0000-freq/OUTCAR:  23 f  =    4.080192 THz    25.636603 2PiTHz  136.100555 cm-1    16.874324 meV
../MAPBr/1000-freq/OUTCAR:  23 f  =    4.598464 THz    28.892999 2PiTHz  153.388232 cm-1    19.017724 meV
../MAPBr/1001-freq/OUTCAR:  23 f  =    4.853731 THz    30.496893 2PiTHz  161.903045 cm-1    20.073426 meV
../MAPBr/1003-freq/OUTCAR:  23 f  =    5.871862 THz    36.893995 2PiTHz  195.864214 cm-1    24.284076 meV
../MAPBr/1004-freq/OUTCAR:  23 f  =    4.596387 THz    28.879952 2PiTHz  153.318964 cm-1    19.009136 meV
../MAPBr/1005-freq/OUTCAR:  23 f  =    4.440678 THz    27.901604 2PiTHz  148.125077 cm-1    18.365176 meV
../MAPBr/1006-freq/OUTCAR:  23 f  =    4.147234 THz    26.057839 2PiTHz  138.336829 cm-1    17.151587 meV
../MAPBr/1007-freq/OUTCAR:  23 f  =    5.186102 THz    32.585237 2PiTHz  172.989721 cm-1    21.448000 meV
../MAPBr/1008-freq/OUTCAR:  23 f  =    4.087023 THz    25.679521 2PiTHz  136.328398 cm-1    16.902573 meV
../MAPBr/1009-freq/OUTCAR:  23 f  =    4.134878 THz    25.980206 2PiTHz  137.924686 cm-1    17.100488 meV
../MAPBr/1010-freq/OUTCAR:  23 f  =    5.232542 THz    32.877031 2PiTHz  174.538806 cm-1    21.640062 meV
../MAPBr/1012-freq/OUTCAR:  23 f  =    3.926573 THz    24.671389 2PiTHz  130.976388 cm-1    16.239008 meV
../MAPBr/1013-freq/OUTCAR:  23 f  =    4.400348 THz    27.648202 2PiTHz  146.779805 cm-1    18.198383 meV
../MAPBr/1014-freq/OUTCAR:  23 f  =    3.904009 THz    24.529610 2PiTHz  130.223709 cm-1    16.145688 meV
../MAPBr/1015-freq/OUTCAR:  23 f  =    4.428244 THz    27.823477 2PiTHz  147.710310 cm-1    18.313751 meV
../MAPBr/1016-freq/OUTCAR:  23 f  =    4.593904 THz    28.864353 2PiTHz  153.236154 cm-1    18.998869 meV
../MAPBr/1018-freq/OUTCAR:  23 f  =    6.388212 THz    40.138320 2PiTHz  213.087812 cm-1    26.419531 meV
../MAPBr/1019-freq/OUTCAR:  23 f  =    4.976401 THz    31.267648 2PiTHz  165.994857 cm-1    20.580747 meV
../MAPBr/1020-freq/OUTCAR:  23 f  =    3.742521 THz    23.514950 2PiTHz  124.837043 cm-1    15.477826 meV
../MAPBr/1021-freq/OUTCAR:  23 f  =    4.236525 THz    26.618869 2PiTHz  141.315246 cm-1    17.520864 meV
../MAPBr/1022-freq/OUTCAR:  23 f  =    4.282666 THz    26.908787 2PiTHz  142.854370 cm-1    17.711691 meV
../MAPBr/1023-freq/OUTCAR:  23 f  =    5.722982 THz    35.958557 2PiTHz  190.898127 cm-1    23.668360 meV
../MAPBr/1024-freq/OUTCAR:  23 f  =    5.047066 THz    31.711650 2PiTHz  168.351988 cm-1    20.872994 meV
../MAPBr/1025-freq/OUTCAR:  23 f  =    4.080097 THz    25.636007 2PiTHz  136.097388 cm-1    16.873932 meV
../MAPBr/1026-freq/OUTCAR:  23 f  =    6.634929 THz    41.688490 2PiTHz  221.317413 cm-1    27.439872 meV
../MAPBr/1027-freq/OUTCAR:  23 f  =    3.675977 THz    23.096846 2PiTHz  122.617399 cm-1    15.202625 meV
../MAPBr/1028-freq/OUTCAR:  23 f  =    4.555949 THz    28.625871 2PiTHz  151.970090 cm-1    18.841897 meV
../MAPBr/1029-freq/OUTCAR:  23 f  =    6.139036 THz    38.572700 2PiTHz  204.776189 cm-1    25.389021 meV
../MAPBr/1030-freq/OUTCAR:  23 f  =    4.204580 THz    26.418154 2PiTHz  140.249680 cm-1    17.388750 meV
../MAPBr/1031-freq/OUTCAR:  23 f  =    4.244822 THz    26.671005 2PiTHz  141.592025 cm-1    17.555180 meV
../MAPBr/1032-freq/OUTCAR:  23 f  =    3.784414 THz    23.778174 2PiTHz  126.234456 cm-1    15.651083 meV
../MAPBr/1033-freq/OUTCAR:  23 f  =    6.001008 THz    37.705442 2PiTHz  200.172058 cm-1    24.818181 meV
../MAPBr/1034-freq/OUTCAR:  23 f  =    6.001797 THz    37.710404 2PiTHz  200.198401 cm-1    24.821447 meV
../MAPBr/1035-freq/OUTCAR:  23 f  =    3.676161 THz    23.098001 2PiTHz  122.623527 cm-1    15.203385 meV
../MAPBr/1036-freq/OUTCAR:  23 f  =    4.614038 THz    28.990858 2PiTHz  153.907748 cm-1    19.082136 meV
../MAPBr/1037-freq/OUTCAR:  23 f  =    4.433931 THz    27.859210 2PiTHz  147.900015 cm-1    18.337271 meV
../MAPBr/1038-freq/OUTCAR:  23 f  =    4.535738 THz    28.498884 2PiTHz  151.295939 cm-1    18.758312 meV
../MAPBr/1039-freq/OUTCAR:  23 f  =    5.239117 THz    32.918346 2PiTHz  174.758143 cm-1    21.667256 meV
../MAPBr/1041-freq/OUTCAR:  23 f  =    5.263425 THz    33.071074 2PiTHz  175.568950 cm-1    21.767783 meV
../MAPBr/1042-freq/OUTCAR:  23 f  =    4.125515 THz    25.921373 2PiTHz  137.612350 cm-1    17.061763 meV
../MAPBr/1043-freq/OUTCAR:  23 f  =    5.277511 THz    33.159581 2PiTHz  176.038823 cm-1    21.826040 meV
../MAPBr/1044-freq/OUTCAR:  23 f  =    4.725048 THz    29.688352 2PiTHz  157.610631 cm-1    19.541235 meV
../MAPBr/1045-freq/OUTCAR:  23 f  =    4.239882 THz    26.639963 2PiTHz  141.427227 cm-1    17.534748 meV
../MAPBr/1046-freq/OUTCAR:  23 f  =    4.707684 THz    29.579252 2PiTHz  157.031436 cm-1    19.469424 meV
../MAPBr/1047-freq/OUTCAR:  23 f  =    4.818857 THz    30.277771 2PiTHz  160.739761 cm-1    19.929198 meV
../MAPBr/1048-freq/OUTCAR:  23 f  =    4.449809 THz    27.958974 2PiTHz  148.429642 cm-1    18.402937 meV
../MAPBr/1049-freq/OUTCAR:  23 f  =    4.320559 THz    27.146871 2PiTHz  144.118319 cm-1    17.868401 meV
../MAPBr/1050-freq/OUTCAR:  23 f  =    4.456034 THz    27.998087 2PiTHz  148.637288 cm-1    18.428682 meV
../MAPBr/1051-freq/OUTCAR:  23 f  =    4.480071 THz    28.149119 2PiTHz  149.439093 cm-1    18.528093 meV
../MAPBr/1052-freq/OUTCAR:  23 f  =    4.932962 THz    30.994716 2PiTHz  164.545902 cm-1    20.401099 meV
../MAPBr/1053-freq/OUTCAR:  23 f  =    4.247214 THz    26.686031 2PiTHz  141.671798 cm-1    17.565071 meV
../MAPBr/1054-freq/OUTCAR:  23 f  =    4.094774 THz    25.728226 2PiTHz  136.586964 cm-1    16.934631 meV
../MAPBr/1055-freq/OUTCAR:  23 f  =    4.953632 THz    31.124588 2PiTHz  165.235376 cm-1    20.486583 meV
../MAPBr/1056-freq/OUTCAR:  23 f  =    2.855831 THz    17.943716 2PiTHz   95.260267 cm-1    11.810772 meV
../MAPBr/1057-freq/OUTCAR:  23 f  =    5.227193 THz    32.843424 2PiTHz  174.360395 cm-1    21.617942 meV
../MAPBr/1058-freq/OUTCAR:  23 f  =    4.728266 THz    29.708571 2PiTHz  157.717972 cm-1    19.554543 meV
../MAPBr/1059-freq/OUTCAR:  23 f  =    5.052020 THz    31.742776 2PiTHz  168.517234 cm-1    20.893482 meV
../MAPBr/1060-freq/OUTCAR:  23 f  =    4.388572 THz    27.574212 2PiTHz  146.387005 cm-1    18.149682 meV
../MAPBr/1061-freq/OUTCAR:  23 f  =    4.327697 THz    27.191725 2PiTHz  144.356442 cm-1    17.897924 meV
../MAPBr/1062-freq/OUTCAR:  23 f  =    3.855792 THz    24.226655 2PiTHz  128.615368 cm-1    15.946279 meV
../MAPBr/1063-freq/OUTCAR:  23 f  =    4.944922 THz    31.069859 2PiTHz  164.944826 cm-1    20.450559 meV
../MAPBr/1064-freq/OUTCAR:  23 f  =    5.371986 THz    33.753181 2PiTHz  179.190146 cm-1    22.216755 meV
../MAPBr/1065-freq/OUTCAR:  23 f  =    4.272989 THz    26.847981 2PiTHz  142.531563 cm-1    17.671668 meV
../MAPBr/1066-freq/OUTCAR:  23 f  =    4.088037 THz    25.685897 2PiTHz  136.362248 cm-1    16.906770 meV
../MAPBr/1067-freq/OUTCAR:  23 f  =    3.900371 THz    24.506754 2PiTHz  130.102369 cm-1    16.130644 meV
../MAPBr/1068-freq/OUTCAR:  23 f  =    4.198381 THz    26.379208 2PiTHz  140.042926 cm-1    17.363116 meV
../MAPBr/1069-freq/OUTCAR:  23 f  =    5.860602 THz    36.823245 2PiTHz  195.488619 cm-1    24.237508 meV
../MAPBr/1070-freq/OUTCAR:  23 f  =    4.477981 THz    28.135984 2PiTHz  149.369360 cm-1    18.519447 meV
../MAPBr/1071-freq/OUTCAR:  23 f  =    4.540638 THz    28.529671 2PiTHz  151.459382 cm-1    18.778577 meV
../MAPBr/1072-freq/OUTCAR:  23 f  =    4.730270 THz    29.721162 2PiTHz  157.784811 cm-1    19.562830 meV
../MAPBr/1073-freq/OUTCAR:  23 f  =    4.781165 THz    30.040948 2PiTHz  159.482506 cm-1    19.773318 meV
../MAPBr/1074-freq/OUTCAR:  23 f  =    4.400921 THz    27.651805 2PiTHz  146.798935 cm-1    18.200755 meV
../MAPBr/1075-freq/OUTCAR:  23 f  =    4.670857 THz    29.347857 2PiTHz  155.803000 cm-1    19.317117 meV
../MAPBr/1076-freq/OUTCAR:  23 f  =    6.182016 THz    38.842753 2PiTHz  206.209855 cm-1    25.566773 meV
../MAPBr/1077-freq/OUTCAR:  23 f  =    4.171601 THz    26.210941 2PiTHz  139.149620 cm-1    17.252360 meV
../MAPBr/1078-freq/OUTCAR:  23 f  =    3.900372 THz    24.506759 2PiTHz  130.102395 cm-1    16.130647 meV
../MAPBr/1079-freq/OUTCAR:  23 f  =    4.224718 THz    26.544688 2PiTHz  140.921432 cm-1    17.472037 meV
../MAPBr/1080-freq/OUTCAR:  23 f  =    5.321304 THz    33.434736 2PiTHz  177.499574 cm-1    22.007150 meV
../MAPBr/1081-freq/OUTCAR:  23 f  =    4.346044 THz    27.307001 2PiTHz  144.968427 cm-1    17.973801 meV
../MAPBr/1082-freq/OUTCAR:  23 f  =    4.401077 THz    27.652783 2PiTHz  146.804128 cm-1    18.201399 meV
../MAPBr/1083-freq/OUTCAR:  23 f  =    4.799566 THz    30.156560 2PiTHz  160.096271 cm-1    19.849415 meV
../MAPBr/1084-freq/OUTCAR:  23 f  =    3.859175 THz    24.247910 2PiTHz  128.728207 cm-1    15.960269 meV
../MAPBr/1085-freq/OUTCAR:  23 f  =    4.682543 THz    29.421288 2PiTHz  156.192832 cm-1    19.365450 meV
../MAPBr/1086-freq/OUTCAR:  23 f  =    4.276137 THz    26.867759 2PiTHz  142.636559 cm-1    17.684686 meV
../MAPBr/1087-freq/OUTCAR:  23 f  =    5.231893 THz    32.872953 2PiTHz  174.517158 cm-1    21.637378 meV
../MAPBr/1088-freq/OUTCAR:  23 f  =    4.369141 THz    27.452121 2PiTHz  145.738845 cm-1    18.069320 meV
../MAPBr/1089-freq/OUTCAR:  23 f  =    4.526947 THz    28.443645 2PiTHz  151.002684 cm-1    18.721953 meV
../MAPBr/1090-freq/OUTCAR:  23 f  =    4.888691 THz    30.716553 2PiTHz  163.069184 cm-1    20.218009 meV
../MAPBr/1091-freq/OUTCAR:  23 f  =    6.438879 THz    40.456672 2PiTHz  214.777888 cm-1    26.629074 meV
../MAPBr/1092-freq/OUTCAR:  23 f  =    4.155089 THz    26.107195 2PiTHz  138.598849 cm-1    17.184073 meV
../MAPBr/1093-freq/OUTCAR:  23 f  =    4.327502 THz    27.190497 2PiTHz  144.349924 cm-1    17.897116 meV
../MAPBr/1094-freq/OUTCAR:  23 f  =    4.949627 THz    31.099421 2PiTHz  165.101767 cm-1    20.470018 meV
../MAPBr/1095-freq/OUTCAR:  23 f  =    4.226207 THz    26.554043 2PiTHz  140.971096 cm-1    17.478195 meV
../MAPBr/1096-freq/OUTCAR:  23 f  =    3.551711 THz    22.316057 2PiTHz  118.472314 cm-1    14.688700 meV
../MAPBr/1097-freq/OUTCAR:  23 f  =    6.256643 THz    39.311647 2PiTHz  208.699136 cm-1    25.875404 meV
../MAPBr/1098-freq/OUTCAR:  23 f  =    4.120205 THz    25.888011 2PiTHz  137.435237 cm-1    17.039804 meV
../MAPBr/1100-freq/OUTCAR:  23 f  =    4.581454 THz    28.786123 2PiTHz  152.820842 cm-1    18.947376 meV
