../MAPBr-RETRY/0001-freq/OUTCAR:  18 f  =   10.659004 THz    66.972499 2PiTHz  355.546100 cm-1    44.082114 meV
../MAPBr-RETRY/0002-freq/OUTCAR:  18 f  =   12.341073 THz    77.541248 2PiTHz  411.653872 cm-1    51.038594 meV
../MAPBr-RETRY/0003-freq/OUTCAR:  18 f  =    7.243387 THz    45.511545 2PiTHz  241.613388 cm-1    29.956253 meV
../MAPBr-RETRY/0004-freq/OUTCAR:  18 f  =   11.037263 THz    69.349166 2PiTHz  368.163438 cm-1    45.646465 meV
../MAPBr-RETRY/0005-freq/OUTCAR:  18 f  =    9.353114 THz    58.767348 2PiTHz  311.986286 cm-1    38.681384 meV
../MAPBr-RETRY/0006-freq/OUTCAR:  18 f  =   10.984567 THz    69.018069 2PiTHz  366.405700 cm-1    45.428533 meV
../MAPBr-RETRY/0007-freq/OUTCAR:  18 f  =   13.120846 THz    82.440710 2PiTHz  437.664315 cm-1    54.263479 meV
../MAPBr-RETRY/0008-freq/OUTCAR:  18 f  =    8.975154 THz    56.392557 2PiTHz  299.378907 cm-1    37.118267 meV
../MAPBr-RETRY/0009-freq/OUTCAR:  18 f  =   10.562053 THz    66.363336 2PiTHz  352.312151 cm-1    43.681155 meV
../MAPBr-RETRY/0010-freq/OUTCAR:  18 f  =   11.776687 THz    73.995106 2PiTHz  392.827979 cm-1    48.704480 meV
../MAPBr-RETRY/0011-freq/OUTCAR:  18 f  =    8.803300 THz    55.312766 2PiTHz  293.646475 cm-1    36.407536 meV
../MAPBr-RETRY/0012-freq/OUTCAR:  18 f  =   11.712378 THz    73.591043 2PiTHz  390.682876 cm-1    48.438521 meV
../MAPBr-RETRY/0013-freq/OUTCAR:  18 f  =    7.859869 THz    49.385015 2PiTHz  262.177009 cm-1    32.505818 meV
../MAPBr-RETRY/0014-freq/OUTCAR:  18 f  =    4.901481 THz    30.796912 2PiTHz  163.495797 cm-1    20.270903 meV
../MAPBr-RETRY/0015-freq/OUTCAR:  18 f  =    6.439005 THz    40.457464 2PiTHz  214.782094 cm-1    26.629595 meV
../MAPBr-RETRY/0016-freq/OUTCAR:  18 f  =    6.938672 THz    43.596962 2PiTHz  231.449176 cm-1    28.696051 meV
../MAPBr-RETRY/0017-freq/OUTCAR:  18 f  =    6.006413 THz    37.739408 2PiTHz  200.352375 cm-1    24.840538 meV
../MAPBr-RETRY/0018-freq/OUTCAR:  18 f  =   12.682267 THz    79.685036 2PiTHz  423.034890 cm-1    52.449660 meV
../MAPBr-RETRY/0019-freq/OUTCAR:  18 f  =   12.253279 THz    76.989624 2PiTHz  408.725388 cm-1    50.675508 meV
../MAPBr-RETRY/0020-freq/OUTCAR:  18 f  =    9.946652 THz    62.496657 2PiTHz  331.784586 cm-1    41.136061 meV
../MAPBr-RETRY/0021-freq/OUTCAR:  18 f  =   12.035741 THz    75.622790 2PiTHz  401.469088 cm-1    49.775841 meV
../MAPBr-RETRY/0022-freq/OUTCAR:  18 f  =    8.180307 THz    51.398383 2PiTHz  272.865652 cm-1    33.831041 meV
../MAPBr-RETRY/0023-freq/OUTCAR:  18 f  =   14.342553 THz    90.116917 2PiTHz  478.416052 cm-1    59.316052 meV
../MAPBr-RETRY/0024-freq/OUTCAR:  18 f  =    9.109392 THz    57.235995 2PiTHz  303.856587 cm-1    37.673429 meV
../MAPBr-RETRY/0025-freq/OUTCAR:  18 f  =   13.511984 THz    84.898300 2PiTHz  450.711262 cm-1    55.881095 meV
../MAPBr-RETRY/0026-freq/OUTCAR:  18 f  =    8.583245 THz    53.930121 2PiTHz  286.306236 cm-1    35.497462 meV
../MAPBr-RETRY/0027-freq/OUTCAR:  18 f  =   13.589164 THz    85.383233 2PiTHz  453.285690 cm-1    56.200283 meV
../MAPBr-RETRY/0028-freq/OUTCAR:  18 f  =    7.200261 THz    45.240573 2PiTHz  240.174840 cm-1    29.777896 meV
../MAPBr-RETRY/0029-freq/OUTCAR:  18 f  =   11.755382 THz    73.861246 2PiTHz  392.117336 cm-1    48.616371 meV
../MAPBr-RETRY/0030-freq/OUTCAR:  18 f  =   14.722356 THz    92.503291 2PiTHz  491.084920 cm-1    60.886792 meV
../MAPBr-RETRY/0031-freq/OUTCAR:  18 f  =    7.593792 THz    47.713204 2PiTHz  253.301638 cm-1    31.405412 meV
../MAPBr-RETRY/0032-freq/OUTCAR:  18 f  =   10.685178 THz    67.136952 2PiTHz  356.419156 cm-1    44.190359 meV
../MAPBr-RETRY/0033-freq/OUTCAR:  18 f  =    2.625441 THz    16.496133 2PiTHz   87.575286 cm-1    10.857956 meV
../MAPBr-RETRY/0034-freq/OUTCAR:  18 f  =    9.678455 THz    60.811527 2PiTHz  322.838502 cm-1    40.026887 meV
../MAPBr-RETRY/0035-freq/OUTCAR:  18 f  =    7.766924 THz    48.801024 2PiTHz  259.076698 cm-1    32.121428 meV
