../MAPI/0000-freq/OUTCAR:  17 f  =   26.280089 THz   165.122669 2PiTHz  876.609382 cm-1   108.685751 meV
../MAPI/0001-freq/OUTCAR:  17 f  =   26.345453 THz   165.533362 2PiTHz  878.789685 cm-1   108.956074 meV
../MAPI/0002-freq/OUTCAR:  17 f  =   26.922994 THz   169.162159 2PiTHz  898.054379 cm-1   111.344592 meV
../MAPI/0003-freq/OUTCAR:  17 f  =   27.760414 THz   174.423828 2PiTHz  925.987722 cm-1   114.807887 meV
../MAPI/0004-freq/OUTCAR:  17 f  =   26.754053 THz   168.100672 2PiTHz  892.419116 cm-1   110.645908 meV
../MAPI/0005-freq/OUTCAR:  17 f  =   26.299079 THz   165.241985 2PiTHz  877.242810 cm-1   108.764286 meV
../MAPI/0006-freq/OUTCAR:  17 f  =   26.543948 THz   166.780545 2PiTHz  885.410776 cm-1   109.776985 meV
../MAPI/0007-freq/OUTCAR:  17 f  =   26.123001 THz   164.135656 2PiTHz  871.369491 cm-1   108.036087 meV
../MAPI/0008-freq/OUTCAR:  17 f  =   26.284335 THz   165.149345 2PiTHz  876.751004 cm-1   108.703309 meV
../MAPI/0009-freq/OUTCAR:  17 f  =   26.133400 THz   164.200992 2PiTHz  871.716352 cm-1   108.079092 meV
../MAPI/0010-freq/OUTCAR:  17 f  =   26.057199 THz   163.722209 2PiTHz  869.174567 cm-1   107.763951 meV
../MAPI/0011-freq/OUTCAR:  17 f  =   26.129318 THz   164.175347 2PiTHz  871.580203 cm-1   108.062212 meV
../MAPI/0012-freq/OUTCAR:  17 f  =   26.329648 THz   165.434061 2PiTHz  878.262511 cm-1   108.890712 meV
../MAPI/0013-freq/OUTCAR:  17 f  =   26.475924 THz   166.353139 2PiTHz  883.141749 cm-1   109.495661 meV
../MAPI/0014-freq/OUTCAR:  17 f  =   24.617503 THz   154.676331 2PiTHz  821.151472 cm-1   101.809844 meV
../MAPI/0015-freq/OUTCAR:  17 f  =   26.742058 THz   168.025303 2PiTHz  892.018996 cm-1   110.596300 meV
../MAPI/0016-freq/OUTCAR:  17 f  =   25.712502 THz   161.556418 2PiTHz  857.676736 cm-1   106.338401 meV
../MAPI/0017-freq/OUTCAR:  17 f  =   25.902499 THz   162.750199 2PiTHz  864.014328 cm-1   107.124162 meV
../MAPI/0018-freq/OUTCAR:  17 f  =   26.290928 THz   165.190770 2PiTHz  876.970918 cm-1   108.730575 meV
../MAPI/0019-freq/OUTCAR:  17 f  =   25.267395 THz   158.759722 2PiTHz  842.829535 cm-1   104.497582 meV
../MAPI/0020-freq/OUTCAR:  17 f  =   24.844068 THz   156.099881 2PiTHz  828.708869 cm-1   102.746842 meV
../MAPI/0021-freq/OUTCAR:  17 f  =   26.451533 THz   166.199881 2PiTHz  882.328127 cm-1   109.394785 meV
../MAPI/0022-freq/OUTCAR:  17 f  =   12.787202 THz    80.344360 2PiTHz  426.535135 cm-1    52.883636 meV
../MAPI/0023-freq/OUTCAR:  17 f  =   26.404093 THz   165.901810 2PiTHz  880.745718 cm-1   109.198591 meV
