../MAPBr/0000-freq/OUTCAR:  31 f  =    1.589163 THz     9.985003 2PiTHz   53.008758 cm-1     6.572251 meV
../MAPBr/1000-freq/OUTCAR:  31 f  =    2.421803 THz    15.216636 2PiTHz   80.782643 cm-1    10.015775 meV
../MAPBr/1001-freq/OUTCAR:  31 f  =    2.221167 THz    13.956006 2PiTHz   74.090168 cm-1     9.186013 meV
../MAPBr/1003-freq/OUTCAR:  31 f  =    1.466506 THz     9.214329 2PiTHz   48.917372 cm-1     6.064983 meV
../MAPBr/1004-freq/OUTCAR:  31 f  =    2.384859 THz    14.984509 2PiTHz   79.550321 cm-1     9.862986 meV
../MAPBr/1005-freq/OUTCAR:  31 f  =    2.468913 THz    15.512640 2PiTHz   82.354080 cm-1    10.210608 meV
../MAPBr/1006-freq/OUTCAR:  31 f  =    2.126761 THz    13.362835 2PiTHz   70.941115 cm-1     8.795580 meV
../MAPBr/1007-freq/OUTCAR:  31 f  =    2.760512 THz    17.344809 2PiTHz   92.080771 cm-1    11.416565 meV
../MAPBr/1008-freq/OUTCAR:  31 f  =    2.106561 THz    13.235914 2PiTHz   70.267315 cm-1     8.712040 meV
../MAPBr/1009-freq/OUTCAR:  31 f  =    1.345760 THz     8.455658 2PiTHz   44.889713 cm-1     5.565617 meV
../MAPBr/1010-freq/OUTCAR:  31 f  =    2.115574 THz    13.292545 2PiTHz   70.567959 cm-1     8.749315 meV
../MAPBr/1012-freq/OUTCAR:  31 f  =    1.750671 THz    10.999790 2PiTHz   58.396095 cm-1     7.240196 meV
../MAPBr/1013-freq/OUTCAR:  31 f  =    2.500888 THz    15.713542 2PiTHz   83.420636 cm-1    10.342844 meV
../MAPBr/1014-freq/OUTCAR:  31 f  =    2.511995 THz    15.783333 2PiTHz   83.791144 cm-1    10.388782 meV
../MAPBr/1015-freq/OUTCAR:  31 f  =    1.126060 THz     7.075241 2PiTHz   37.561303 cm-1     4.657010 meV
../MAPBr/1016-freq/OUTCAR:  31 f  =    2.128266 THz    13.372289 2PiTHz   70.991307 cm-1     8.801803 meV
../MAPBr/1018-freq/OUTCAR:  31 f  =    2.206032 THz    13.860906 2PiTHz   73.585294 cm-1     9.123417 meV
../MAPBr/1019-freq/OUTCAR:  31 f  =    2.119608 THz    13.317891 2PiTHz   70.702516 cm-1     8.765998 meV
../MAPBr/1020-freq/OUTCAR:  31 f  =    0.034885 THz     0.219191 2PiTHz    1.163650 cm-1     0.144274 meV
../MAPBr/1021-freq/OUTCAR:  31 f  =    0.690935 THz     4.341274 2PiTHz   23.047119 cm-1     2.857480 meV
