../MAPCl/0000-freq/OUTCAR:  11 f  =   42.656251 THz   268.017127 2PiTHz 1422.859320 cm-1   176.412136 meV
../MAPCl/1000-freq/OUTCAR:  11 f  =   41.972098 THz   263.718470 2PiTHz 1400.038452 cm-1   173.582707 meV
../MAPCl/1001-freq/OUTCAR:  11 f  =   41.946638 THz   263.558498 2PiTHz 1399.189186 cm-1   173.477412 meV
../MAPCl/1002-freq/OUTCAR:  11 f  =   42.451539 THz   266.730883 2PiTHz 1416.030862 cm-1   175.565514 meV
../MAPCl/1003-freq/OUTCAR:  11 f  =   38.180379 THz   239.894394 2PiTHz 1273.560307 cm-1   157.901410 meV
../MAPCl/1004-freq/OUTCAR:  11 f  =   41.931617 THz   263.464121 2PiTHz 1398.688152 cm-1   173.415292 meV
../MAPCl/1005-freq/OUTCAR:  11 f  =   41.810722 THz   262.704511 2PiTHz 1394.655508 cm-1   172.915307 meV
../MAPCl/1006-freq/OUTCAR:  11 f  =   42.077833 THz   264.382821 2PiTHz 1403.565379 cm-1   174.019991 meV
../MAPCl/1007-freq/OUTCAR:  11 f  =   42.203604 THz   265.173066 2PiTHz 1407.760662 cm-1   174.540140 meV
../MAPCl/1008-freq/OUTCAR:  11 f  =   42.160131 THz   264.899917 2PiTHz 1406.310561 cm-1   174.360350 meV
../MAPCl/1009-freq/OUTCAR:  11 f  =   41.560388 THz   261.131620 2PiTHz 1386.305282 cm-1   171.880011 meV
../MAPCl/1010-freq/OUTCAR:  11 f  =   41.781970 THz   262.523857 2PiTHz 1393.696445 cm-1   172.796399 meV
../MAPCl/1011-freq/OUTCAR:  11 f  =   39.350136 THz   247.244197 2PiTHz 1312.579216 cm-1   162.739140 meV
../MAPCl/1012-freq/OUTCAR:  11 f  =   41.781135 THz   262.518615 2PiTHz 1393.668615 cm-1   172.792948 meV
../MAPCl/1013-freq/OUTCAR:  11 f  =   42.537067 THz   267.268276 2PiTHz 1418.883792 cm-1   175.919233 meV
../MAPCl/1014-freq/OUTCAR:  11 f  =   42.494963 THz   267.003724 2PiTHz 1417.479331 cm-1   175.745102 meV
../MAPCl/1015-freq/OUTCAR:  11 f  =   40.022839 THz   251.470915 2PiTHz 1335.018174 cm-1   165.521217 meV
../MAPCl/1016-freq/OUTCAR:  11 f  =   42.036894 THz   264.125592 2PiTHz 1402.199794 cm-1   173.850680 meV
../MAPCl/1017-freq/OUTCAR:  11 f  =   42.340190 THz   266.031262 2PiTHz 1412.316688 cm-1   175.105015 meV
../MAPCl/1018-freq/OUTCAR:  11 f  =   40.681391 THz   255.608717 2PiTHz 1356.985089 cm-1   168.244769 meV
../MAPCl/1019-freq/OUTCAR:  11 f  =   41.870986 THz   263.083166 2PiTHz 1396.665725 cm-1   173.164542 meV
../MAPCl/1020-freq/OUTCAR:  11 f  =   39.671610 THz   249.264080 2PiTHz 1323.302443 cm-1   164.068651 meV
../MAPCl/1021-freq/OUTCAR:  11 f  =   37.328546 THz   234.542170 2PiTHz 1245.146221 cm-1   154.378511 meV
../MAPCl/1022-freq/OUTCAR:  11 f  =   41.971615 THz   263.715433 2PiTHz 1400.022326 cm-1   173.580708 meV
../MAPCl/1023-freq/OUTCAR:  11 f  =   42.359055 THz   266.149789 2PiTHz 1412.945927 cm-1   175.183031 meV
../MAPCl/1024-freq/OUTCAR:  11 f  =   21.760487 THz   136.725171 2PiTHz  725.851687 cm-1    89.994172 meV
../MAPCl/1025-freq/OUTCAR:  11 f  =   41.006976 THz   257.654431 2PiTHz 1367.845453 cm-1   169.591283 meV
../MAPCl/1026-freq/OUTCAR:  11 f  =   41.888822 THz   263.195233 2PiTHz 1397.260670 cm-1   173.238306 meV
../MAPCl/1027-freq/OUTCAR:  11 f  =   41.768632 THz   262.440056 2PiTHz 1393.251560 cm-1   172.741240 meV
../MAPCl/1028-freq/OUTCAR:  11 f  =   41.870837 THz   263.082228 2PiTHz 1396.660747 cm-1   173.163925 meV
../MAPCl/1029-freq/OUTCAR:  11 f  =   31.020715 THz   194.908903 2PiTHz 1034.739652 cm-1   128.291412 meV
../MAPCl/1030-freq/OUTCAR:  11 f  =   42.352757 THz   266.110221 2PiTHz 1412.735866 cm-1   175.156987 meV
