../MAPCl/0000-freq/OUTCAR:   2 f  =   93.426183 THz   587.014023 2PiTHz 3116.361938 cm-1   386.379776 meV
../MAPCl/1000-freq/OUTCAR:   2 f  =   92.970710 THz   584.152199 2PiTHz 3101.168982 cm-1   384.496088 meV
../MAPCl/1001-freq/OUTCAR:   2 f  =   96.041854 THz   603.448766 2PiTHz 3203.611314 cm-1   397.197323 meV
../MAPCl/1002-freq/OUTCAR:   2 f  =   93.277450 THz   586.079501 2PiTHz 3111.400712 cm-1   385.764662 meV
../MAPCl/1003-freq/OUTCAR:   2 f  =   93.145000 THz   585.247294 2PiTHz 3106.982664 cm-1   385.216893 meV
../MAPCl/1004-freq/OUTCAR:   2 f  =   94.748114 THz   595.319955 2PiTHz 3160.456780 cm-1   391.846841 meV
../MAPCl/1005-freq/OUTCAR:   2 f  =   93.450033 THz   587.163877 2PiTHz 3117.157491 cm-1   386.478412 meV
../MAPCl/1006-freq/OUTCAR:   2 f  =   95.368175 THz   599.215918 2PiTHz 3181.139815 cm-1   394.411212 meV
../MAPCl/1007-freq/OUTCAR:   2 f  =   91.571084 THz   575.358088 2PiTHz 3054.482478 cm-1   378.707697 meV
../MAPCl/1008-freq/OUTCAR:   2 f  =   92.042946 THz   578.322884 2PiTHz 3070.222097 cm-1   380.659162 meV
../MAPCl/1009-freq/OUTCAR:   2 f  =   95.260225 THz   598.537646 2PiTHz 3177.538979 cm-1   393.964765 meV
../MAPCl/1010-freq/OUTCAR:   2 f  =   93.465413 THz   587.260509 2PiTHz 3117.670495 cm-1   386.542016 meV
../MAPCl/1011-freq/OUTCAR:   2 f  =   94.025295 THz   590.778354 2PiTHz 3136.346160 cm-1   388.857504 meV
../MAPCl/1012-freq/OUTCAR:   2 f  =   95.830642 THz   602.121681 2PiTHz 3196.566039 cm-1   396.323820 meV
../MAPCl/1013-freq/OUTCAR:   2 f  =   91.561259 THz   575.296357 2PiTHz 3054.154756 cm-1   378.667065 meV
../MAPCl/1014-freq/OUTCAR:   2 f  =   92.387370 THz   580.486969 2PiTHz 3081.710870 cm-1   382.083589 meV
../MAPCl/1015-freq/OUTCAR:   2 f  =   91.097329 THz   572.381398 2PiTHz 3038.679714 cm-1   376.748404 meV
../MAPCl/1016-freq/OUTCAR:   2 f  =   94.235879 THz   592.101489 2PiTHz 3143.370467 cm-1   389.728407 meV
../MAPCl/1017-freq/OUTCAR:   2 f  =   91.661723 THz   575.927591 2PiTHz 3057.505873 cm-1   379.082551 meV
../MAPCl/1018-freq/OUTCAR:   2 f  =  100.381681 THz   630.716701 2PiTHz 3348.372344 cm-1   415.145410 meV
../MAPCl/1019-freq/OUTCAR:   2 f  =   93.320991 THz   586.353082 2PiTHz 3112.853112 cm-1   385.944736 meV
../MAPCl/1020-freq/OUTCAR:   2 f  =   90.635065 THz   569.476910 2PiTHz 3023.260260 cm-1   374.836634 meV
../MAPCl/1021-freq/OUTCAR:   2 f  =  103.149052 THz   648.104605 2PiTHz 3440.681900 cm-1   426.590340 meV
../MAPCl/1022-freq/OUTCAR:   2 f  =   94.097053 THz   591.229221 2PiTHz 3138.739738 cm-1   389.154270 meV
../MAPCl/1023-freq/OUTCAR:   2 f  =   94.014112 THz   590.708090 2PiTHz 3135.973140 cm-1   388.811256 meV
../MAPCl/1024-freq/OUTCAR:   2 f  =  101.061707 THz   634.989432 2PiTHz 3371.055581 cm-1   417.957774 meV
../MAPCl/1025-freq/OUTCAR:   2 f  =  106.967255 THz   672.095086 2PiTHz 3568.043457 cm-1   442.381167 meV
../MAPCl/1026-freq/OUTCAR:   2 f  =   98.120620 THz   616.510036 2PiTHz 3272.951472 cm-1   405.794410 meV
../MAPCl/1027-freq/OUTCAR:   2 f  =   92.986292 THz   584.250105 2PiTHz 3101.688750 cm-1   384.560531 meV
../MAPCl/1028-freq/OUTCAR:   2 f  =   92.566503 THz   581.612493 2PiTHz 3087.686097 cm-1   382.824423 meV
../MAPCl/1029-freq/OUTCAR:   2 f  =   99.870306 THz   627.503639 2PiTHz 3331.314723 cm-1   413.030534 meV
../MAPCl/1030-freq/OUTCAR:   2 f  =   91.744200 THz   576.445808 2PiTHz 3060.257003 cm-1   379.423648 meV
../MAPCl/1031-freq/OUTCAR:   2 f  =   92.420769 THz   580.696815 2PiTHz 3082.824909 cm-1   382.221712 meV
../MAPCl/1032-freq/OUTCAR:   2 f  =   93.176827 THz   585.447271 2PiTHz 3108.044306 cm-1   385.348520 meV
../MAPCl/1033-freq/OUTCAR:   2 f  =   92.359496 THz   580.311827 2PiTHz 3080.781072 cm-1   381.968309 meV
../MAPCl/1034-freq/OUTCAR:   2 f  =   92.552505 THz   581.524538 2PiTHz 3087.219157 cm-1   382.766530 meV
../MAPCl/1035-freq/OUTCAR:   2 f  =   93.319257 THz   586.342183 2PiTHz 3112.795251 cm-1   385.937563 meV
../MAPCl/1036-freq/OUTCAR:   2 f  =  103.424192 THz   649.833363 2PiTHz 3449.859595 cm-1   427.728230 meV
../MAPCl/1037-freq/OUTCAR:   2 f  =   95.742086 THz   601.565268 2PiTHz 3193.612131 cm-1   395.957582 meV
../MAPCl/1038-freq/OUTCAR:   2 f  =   93.683954 THz   588.633646 2PiTHz 3124.960255 cm-1   387.445831 meV
../MAPCl/1039-freq/OUTCAR:   2 f  =   94.055100 THz   590.965625 2PiTHz 3137.340349 cm-1   388.980768 meV
../MAPCl/1040-freq/OUTCAR:   2 f  =   92.150145 THz   578.996440 2PiTHz 3073.797894 cm-1   381.102505 meV
../MAPCl/1041-freq/OUTCAR:   2 f  =   93.706861 THz   588.777570 2PiTHz 3125.724323 cm-1   387.540564 meV
