../MAPCl/0000-freq/OUTCAR:  16 f  =   27.474293 THz   172.626071 2PiTHz  916.443725 cm-1   113.624581 meV
../MAPCl/1000-freq/OUTCAR:  16 f  =   27.374007 THz   171.995960 2PiTHz  913.098566 cm-1   113.209834 meV
../MAPCl/1001-freq/OUTCAR:  16 f  =   27.457423 THz   172.520074 2PiTHz  915.881003 cm-1   113.554813 meV
../MAPCl/1002-freq/OUTCAR:  16 f  =   28.241030 THz   177.443623 2PiTHz  942.019326 cm-1   116.795553 meV
../MAPCl/1003-freq/OUTCAR:  16 f  =   25.776093 THz   161.955971 2PiTHz  859.797899 cm-1   106.601392 meV
../MAPCl/1004-freq/OUTCAR:  16 f  =   27.451271 THz   172.481423 2PiTHz  915.675812 cm-1   113.529372 meV
../MAPCl/1005-freq/OUTCAR:  16 f  =   27.715808 THz   174.143556 2PiTHz  924.499804 cm-1   114.623408 meV
../MAPCl/1006-freq/OUTCAR:  16 f  =   27.204092 THz   170.928349 2PiTHz  907.430792 cm-1   112.507120 meV
../MAPCl/1007-freq/OUTCAR:  16 f  =   28.268642 THz   177.617115 2PiTHz  942.940363 cm-1   116.909747 meV
../MAPCl/1008-freq/OUTCAR:  16 f  =   27.875636 THz   175.147788 2PiTHz  929.831109 cm-1   115.284406 meV
../MAPCl/1009-freq/OUTCAR:  16 f  =   27.187736 THz   170.825582 2PiTHz  906.885224 cm-1   112.439478 meV
../MAPCl/1010-freq/OUTCAR:  16 f  =   27.734093 THz   174.258445 2PiTHz  925.109730 cm-1   114.699029 meV
../MAPCl/1011-freq/OUTCAR:  16 f  =   27.334184 THz   171.745745 2PiTHz  911.770216 cm-1   113.045140 meV
../MAPCl/1012-freq/OUTCAR:  16 f  =   26.699906 THz   167.760459 2PiTHz  890.612983 cm-1   110.421976 meV
../MAPCl/1013-freq/OUTCAR:  16 f  =   27.901911 THz   175.312879 2PiTHz  930.707551 cm-1   115.393071 meV
../MAPCl/1014-freq/OUTCAR:  16 f  =   27.598083 THz   173.403870 2PiTHz  920.572931 cm-1   114.136538 meV
../MAPCl/1015-freq/OUTCAR:  16 f  =   28.262377 THz   177.577755 2PiTHz  942.731407 cm-1   116.883840 meV
../MAPCl/1016-freq/OUTCAR:  16 f  =   27.422721 THz   172.302036 2PiTHz  914.723473 cm-1   113.411297 meV
../MAPCl/1017-freq/OUTCAR:  16 f  =   28.076942 THz   176.412632 2PiTHz  936.545962 cm-1   116.116942 meV
../MAPCl/1018-freq/OUTCAR:  16 f  =   26.085287 THz   163.898695 2PiTHz  870.111505 cm-1   107.880116 meV
../MAPCl/1019-freq/OUTCAR:  16 f  =   27.757984 THz   174.408557 2PiTHz  925.906653 cm-1   114.797835 meV
../MAPCl/1020-freq/OUTCAR:  16 f  =   17.562468 THz   110.348240 2PiTHz  585.820852 cm-1    72.632555 meV
../MAPCl/1021-freq/OUTCAR:  16 f  =   16.800656 THz   105.561634 2PiTHz  560.409540 cm-1    69.481952 meV
../MAPCl/1022-freq/OUTCAR:  16 f  =   28.088284 THz   176.483896 2PiTHz  936.924287 cm-1   116.163848 meV
../MAPCl/1023-freq/OUTCAR:  16 f  =   29.182474 THz   183.358893 2PiTHz  973.422528 cm-1   120.689055 meV
../MAPCl/1024-freq/OUTCAR:  16 f  =   10.663209 THz    66.998916 2PiTHz  355.686344 cm-1    44.099502 meV
../MAPCl/1025-freq/OUTCAR:  16 f  =   25.911109 THz   162.804298 2PiTHz  864.301531 cm-1   107.159771 meV
../MAPCl/1026-freq/OUTCAR:  16 f  =   26.627239 THz   167.303875 2PiTHz  888.189053 cm-1   110.121447 meV
../MAPCl/1027-freq/OUTCAR:  16 f  =   27.477331 THz   172.645163 2PiTHz  916.545083 cm-1   113.637148 meV
../MAPCl/1028-freq/OUTCAR:  16 f  =   27.806315 THz   174.712232 2PiTHz  927.518813 cm-1   114.997718 meV
../MAPCl/1029-freq/OUTCAR:  16 f  =    9.669255 THz    60.753722 2PiTHz  322.531627 cm-1    39.988840 meV
../MAPCl/1030-freq/OUTCAR:  16 f  =   28.061445 THz   176.315261 2PiTHz  936.029032 cm-1   116.052851 meV
../MAPCl/1031-freq/OUTCAR:  16 f  =   27.779269 THz   174.542295 2PiTHz  926.616644 cm-1   114.885863 meV
../MAPCl/1032-freq/OUTCAR:  16 f  =   27.622100 THz   173.554771 2PiTHz  921.374044 cm-1   114.235863 meV
../MAPCl/1033-freq/OUTCAR:  16 f  =   27.817752 THz   174.784088 2PiTHz  927.900285 cm-1   115.045014 meV
../MAPCl/1034-freq/OUTCAR:  16 f  =   27.293083 THz   171.487498 2PiTHz  910.399223 cm-1   112.875158 meV
../MAPCl/1035-freq/OUTCAR:  16 f  =   27.734164 THz   174.258893 2PiTHz  925.112109 cm-1   114.699324 meV
../MAPCl/1036-freq/OUTCAR:  16 f  =   26.339714 THz   165.497305 2PiTHz  878.598265 cm-1   108.932341 meV
../MAPCl/1037-freq/OUTCAR:  16 f  =   27.754781 THz   174.388431 2PiTHz  925.799805 cm-1   114.784588 meV
../MAPCl/1038-freq/OUTCAR:  16 f  =   27.188935 THz   170.833116 2PiTHz  906.925216 cm-1   112.444436 meV
../MAPCl/1039-freq/OUTCAR:  16 f  =   26.607560 THz   167.180228 2PiTHz  887.532629 cm-1   110.040061 meV
../MAPCl/1040-freq/OUTCAR:  16 f  =   27.836719 THz   174.903261 2PiTHz  928.532954 cm-1   115.123455 meV
../MAPCl/1041-freq/OUTCAR:  16 f  =   27.418238 THz   172.273871 2PiTHz  914.573954 cm-1   113.392759 meV
../MAPCl/1042-freq/OUTCAR:  16 f  =   27.062406 THz   170.038109 2PiTHz  902.704657 cm-1   111.921153 meV
../MAPCl/1043-freq/OUTCAR:  16 f  =   27.726474 THz   174.210573 2PiTHz  924.855590 cm-1   114.667520 meV
../MAPCl/1044-freq/OUTCAR:  16 f  =   28.893080 THz   181.540576 2PiTHz  963.769381 cm-1   119.492217 meV
../MAPCl/1045-freq/OUTCAR:  16 f  =   27.208549 THz   170.956353 2PiTHz  907.579465 cm-1   112.525553 meV
../MAPCl/1046-freq/OUTCAR:  16 f  =   17.293599 THz   108.658888 2PiTHz  576.852359 cm-1    71.520603 meV
../MAPCl/1047-freq/OUTCAR:  16 f  =   27.078158 THz   170.137085 2PiTHz  903.230101 cm-1   111.986300 meV
../MAPCl/1048-freq/OUTCAR:  16 f  =   27.237980 THz   171.141278 2PiTHz  908.561201 cm-1   112.647273 meV
../MAPCl/1049-freq/OUTCAR:  16 f  =   26.809222 THz   168.447310 2PiTHz  894.259361 cm-1   110.874070 meV
../MAPCl/1050-freq/OUTCAR:  16 f  =   27.821821 THz   174.809658 2PiTHz  928.036032 cm-1   115.061845 meV
../MAPCl/1051-freq/OUTCAR:  16 f  =   28.816067 THz   181.056690 2PiTHz  961.200511 cm-1   119.173718 meV
../MAPCl/1052-freq/OUTCAR:  16 f  =   26.911226 THz   169.088218 2PiTHz  897.661839 cm-1   111.295923 meV
../MAPCl/1053-freq/OUTCAR:  16 f  =   28.008898 THz   175.985095 2PiTHz  934.276236 cm-1   115.835532 meV
../MAPCl/1054-freq/OUTCAR:  16 f  =   27.170731 THz   170.718738 2PiTHz  906.318002 cm-1   112.369151 meV
../MAPCl/1055-freq/OUTCAR:  16 f  =   29.550650 THz   185.672208 2PiTHz  985.703541 cm-1   122.211707 meV
../MAPCl/1056-freq/OUTCAR:  16 f  =   28.354785 THz   178.158366 2PiTHz  945.813776 cm-1   117.266005 meV
../MAPCl/1057-freq/OUTCAR:  16 f  =    9.907528 THz    62.250836 2PiTHz  330.479560 cm-1    40.974258 meV
../MAPCl/1058-freq/OUTCAR:  16 f  =   27.268030 THz   171.330088 2PiTHz  909.563563 cm-1   112.771550 meV
../MAPCl/1059-freq/OUTCAR:  16 f  =   27.256294 THz   171.256343 2PiTHz  909.172062 cm-1   112.723010 meV
../MAPCl/1060-freq/OUTCAR:  16 f  =   25.659726 THz   161.224815 2PiTHz  855.916311 cm-1   106.120136 meV
../MAPCl/1061-freq/OUTCAR:  16 f  =   27.227216 THz   171.073645 2PiTHz  908.202145 cm-1   112.602755 meV
../MAPCl/1062-freq/OUTCAR:  16 f  =   27.624005 THz   173.566741 2PiTHz  921.437589 cm-1   114.243742 meV
../MAPCl/1063-freq/OUTCAR:  16 f  =   27.954433 THz   175.642881 2PiTHz  932.459476 cm-1   115.610282 meV
../MAPCl/1064-freq/OUTCAR:  16 f  =   28.926219 THz   181.748796 2PiTHz  964.874786 cm-1   119.629270 meV
../MAPCl/1065-freq/OUTCAR:  16 f  =   28.745789 THz   180.615117 2PiTHz  958.856268 cm-1   118.883068 meV
../MAPCl/1066-freq/OUTCAR:  16 f  =   27.013552 THz   169.731153 2PiTHz  901.075077 cm-1   111.719111 meV
../MAPCl/1067-freq/OUTCAR:  16 f  =   26.596696 THz   167.111972 2PiTHz  887.170268 cm-1   109.995134 meV
../MAPCl/1068-freq/OUTCAR:  16 f  =   27.487667 THz   172.710106 2PiTHz  916.889854 cm-1   113.679894 meV
../MAPCl/1069-freq/OUTCAR:  16 f  =   27.352804 THz   171.862739 2PiTHz  912.391319 cm-1   113.122147 meV
../MAPCl/1070-freq/OUTCAR:  16 f  =   28.089447 THz   176.491198 2PiTHz  936.963053 cm-1   116.168655 meV
../MAPCl/1071-freq/OUTCAR:  16 f  =    9.005400 THz    56.582597 2PiTHz  300.387801 cm-1    37.243354 meV
../MAPCl/1072-freq/OUTCAR:  16 f  =   18.102455 THz   113.741079 2PiTHz  603.832884 cm-1    74.865763 meV
../MAPCl/1073-freq/OUTCAR:  16 f  =   27.886789 THz   175.217860 2PiTHz  930.203110 cm-1   115.330528 meV
../MAPCl/1074-freq/OUTCAR:  16 f  =   27.200643 THz   170.906682 2PiTHz  907.315769 cm-1   112.492859 meV
../MAPCl/1075-freq/OUTCAR:  16 f  =   27.316323 THz   171.633519 2PiTHz  911.174430 cm-1   112.971272 meV
../MAPCl/1076-freq/OUTCAR:  16 f  =   27.042432 THz   169.912609 2PiTHz  902.038397 cm-1   111.838548 meV
../MAPCl/1077-freq/OUTCAR:  16 f  =   28.223018 THz   177.330449 2PiTHz  941.418501 cm-1   116.721060 meV
../MAPCl/1078-freq/OUTCAR:  16 f  =   27.096371 THz   170.251518 2PiTHz  903.837610 cm-1   112.061622 meV
../MAPCl/1079-freq/OUTCAR:  16 f  =   27.100961 THz   170.280361 2PiTHz  903.990734 cm-1   112.080607 meV
../MAPCl/1080-freq/OUTCAR:  16 f  =   28.019478 THz   176.051575 2PiTHz  934.629166 cm-1   115.879290 meV
../MAPCl/1081-freq/OUTCAR:  16 f  =   27.413152 THz   172.241912 2PiTHz  914.404286 cm-1   113.371723 meV
../MAPCl/1082-freq/OUTCAR:  16 f  =   27.017031 THz   169.753012 2PiTHz  901.191123 cm-1   111.733499 meV
../MAPCl/1083-freq/OUTCAR:  16 f  =   27.230116 THz   171.091862 2PiTHz  908.298860 cm-1   112.614746 meV
../MAPCl/1084-freq/OUTCAR:  16 f  =   27.023752 THz   169.795240 2PiTHz  901.415302 cm-1   111.761294 meV
../MAPCl/1085-freq/OUTCAR:  16 f  =   16.599433 THz   104.297314 2PiTHz  553.697469 cm-1    68.649762 meV
../MAPCl/1086-freq/OUTCAR:  16 f  =   28.078243 THz   176.420807 2PiTHz  936.589358 cm-1   116.122322 meV
../MAPCl/1087-freq/OUTCAR:  16 f  =   27.076903 THz   170.129200 2PiTHz  903.188243 cm-1   111.981111 meV
../MAPCl/1088-freq/OUTCAR:  16 f  =   27.212236 THz   170.979523 2PiTHz  907.702471 cm-1   112.540804 meV
../MAPCl/1089-freq/OUTCAR:  16 f  =   27.259694 THz   171.277709 2PiTHz  909.285492 cm-1   112.737073 meV
../MAPCl/1090-freq/OUTCAR:  16 f  =   26.876412 THz   168.869479 2PiTHz  896.500588 cm-1   111.151947 meV
../MAPCl/1091-freq/OUTCAR:  16 f  =   26.721883 THz   167.898546 2PiTHz  891.346062 cm-1   110.512867 meV
../MAPCl/1092-freq/OUTCAR:  16 f  =   27.168240 THz   170.703084 2PiTHz  906.234900 cm-1   112.358848 meV
../MAPCl/1093-freq/OUTCAR:  16 f  =   27.755381 THz   174.392204 2PiTHz  925.819838 cm-1   114.787072 meV
../MAPCl/1094-freq/OUTCAR:  16 f  =   27.513443 THz   172.872063 2PiTHz  917.749654 cm-1   113.786496 meV
../MAPCl/1095-freq/OUTCAR:  16 f  =   24.237067 THz   152.285983 2PiTHz  808.461505 cm-1   100.236488 meV
../MAPCl/1096-freq/OUTCAR:  16 f  =   27.655173 THz   173.762576 2PiTHz  922.477243 cm-1   114.372643 meV
../MAPCl/1097-freq/OUTCAR:  16 f  =   28.850610 THz   181.273727 2PiTHz  962.352724 cm-1   119.316574 meV
../MAPCl/1098-freq/OUTCAR:  16 f  =   26.878996 THz   168.885715 2PiTHz  896.586785 cm-1   111.162634 meV
../MAPCl/1099-freq/OUTCAR:  16 f  =   28.785055 THz   180.861836 2PiTHz  960.166059 cm-1   119.045462 meV
../MAPCl/1100-freq/OUTCAR:  16 f  =   27.737533 THz   174.280057 2PiTHz  925.224467 cm-1   114.713255 meV
