../MAPBr-RETRY/0001-freq/OUTCAR:  30 f  =    2.534629 THz    15.925542 2PiTHz   84.546111 cm-1    10.482386 meV
../MAPBr-RETRY/0002-freq/OUTCAR:  30 f  =    2.559093 THz    16.079254 2PiTHz   85.362143 cm-1    10.583561 meV
../MAPBr-RETRY/0004-freq/OUTCAR:  30 f  =    2.547553 THz    16.006750 2PiTHz   84.977231 cm-1    10.535838 meV
../MAPBr-RETRY/0005-freq/OUTCAR:  30 f  =    1.573283 THz     9.885228 2PiTHz   52.479065 cm-1     6.506577 meV
../MAPBr-RETRY/0006-freq/OUTCAR:  30 f  =    2.182480 THz    13.712925 2PiTHz   72.799687 cm-1     9.026014 meV
../MAPBr-RETRY/0007-freq/OUTCAR:  30 f  =    2.011283 THz    12.637264 2PiTHz   67.089181 cm-1     8.318001 meV
../MAPBr-RETRY/0008-freq/OUTCAR:  30 f  =    1.503241 THz     9.445140 2PiTHz   50.142710 cm-1     6.216906 meV
../MAPBr-RETRY/0009-freq/OUTCAR:  30 f  =    1.877563 THz    11.797077 2PiTHz   62.628762 cm-1     7.764980 meV
../MAPBr-RETRY/0010-freq/OUTCAR:  30 f  =    2.976148 THz    18.699689 2PiTHz   99.273605 cm-1    12.308363 meV
../MAPBr-RETRY/0013-freq/OUTCAR:  30 f  =    1.729027 THz    10.863796 2PiTHz   57.674127 cm-1     7.150683 meV
../MAPBr-RETRY/0014-freq/OUTCAR:  30 f  =    0.004608 THz     0.028956 2PiTHz    0.153721 cm-1     0.019059 meV
../MAPBr-RETRY/0016-freq/OUTCAR:  30 f  =    0.007280 THz     0.045743 2PiTHz    0.242841 cm-1     0.030108 meV
../MAPBr-RETRY/0017-freq/OUTCAR:  30 f  =    2.359753 THz    14.826764 2PiTHz   78.712878 cm-1     9.759157 meV
../MAPBr-RETRY/0018-freq/OUTCAR:  30 f  =    2.505132 THz    15.740210 2PiTHz   83.562213 cm-1    10.360398 meV
../MAPBr-RETRY/0019-freq/OUTCAR:  30 f  =    2.087793 THz    13.117991 2PiTHz   69.641280 cm-1     8.634421 meV
../MAPBr-RETRY/0020-freq/OUTCAR:  30 f  =    2.037956 THz    12.804855 2PiTHz   67.978889 cm-1     8.428311 meV
../MAPBr-RETRY/0021-freq/OUTCAR:  30 f  =    2.193045 THz    13.779305 2PiTHz   73.152089 cm-1     9.069706 meV
../MAPBr-RETRY/0022-freq/OUTCAR:  30 f  =    2.194681 THz    13.789587 2PiTHz   73.206675 cm-1     9.076474 meV
../MAPBr-RETRY/0023-freq/OUTCAR:  30 f  =    2.177011 THz    13.678564 2PiTHz   72.617269 cm-1     9.003397 meV
../MAPBr-RETRY/0024-freq/OUTCAR:  30 f  =    2.447560 THz    15.378474 2PiTHz   81.641818 cm-1    10.122299 meV
../MAPBr-RETRY/0025-freq/OUTCAR:  30 f  =    2.961681 THz    18.608790 2PiTHz   98.791036 cm-1    12.248532 meV
../MAPBr-RETRY/0026-freq/OUTCAR:  30 f  =    1.447198 THz     9.093016 2PiTHz   48.273341 cm-1     5.985134 meV
../MAPBr-RETRY/0027-freq/OUTCAR:  30 f  =    3.082148 THz    19.365710 2PiTHz  102.809403 cm-1    12.746746 meV
../MAPBr-RETRY/0028-freq/OUTCAR:  30 f  =    2.314286 THz    14.541088 2PiTHz   77.196272 cm-1     9.571121 meV
../MAPBr-RETRY/0029-freq/OUTCAR:  30 f  =    2.906454 THz    18.261786 2PiTHz   96.948852 cm-1    12.020130 meV
../MAPBr-RETRY/0030-freq/OUTCAR:  30 f  =    2.366800 THz    14.871043 2PiTHz   78.947949 cm-1     9.788302 meV
../MAPBr-RETRY/0031-freq/OUTCAR:  30 f  =    2.545878 THz    15.996224 2PiTHz   84.921353 cm-1    10.528910 meV
../MAPBr-RETRY/0032-freq/OUTCAR:  30 f  =    2.911050 THz    18.290668 2PiTHz   97.102181 cm-1    12.039140 meV
../MAPBr-RETRY/0034-freq/OUTCAR:  30 f  =    0.882601 THz     5.545545 2PiTHz   29.440395 cm-1     3.650145 meV
../MAPBr-RETRY/0035-freq/OUTCAR:  30 f  =    2.100733 THz    13.199295 2PiTHz   70.072908 cm-1     8.687936 meV
../MAPBr-RETRY/0037-freq/OUTCAR:  30 f  =    2.781572 THz    17.477131 2PiTHz   92.783247 cm-1    11.503661 meV
../MAPBr-RETRY/0038-freq/OUTCAR:  30 f  =    1.741710 THz    10.943485 2PiTHz   58.097183 cm-1     7.203135 meV
../MAPBr-RETRY/0039-freq/OUTCAR:  30 f  =    2.585085 THz    16.242568 2PiTHz   86.229152 cm-1    10.691056 meV
../MAPBr-RETRY/0040-freq/OUTCAR:  30 f  =    2.365775 THz    14.864605 2PiTHz   78.913769 cm-1     9.784064 meV
../MAPBr-RETRY/0041-freq/OUTCAR:  30 f  =    2.652885 THz    16.668569 2PiTHz   88.490723 cm-1    10.971455 meV
../MAPBr-RETRY/0042-freq/OUTCAR:  30 f  =    2.625928 THz    16.499195 2PiTHz   87.591539 cm-1    10.859971 meV
../MAPBr-RETRY/0043-freq/OUTCAR:  30 f  =    2.538531 THz    15.950064 2PiTHz   84.676293 cm-1    10.498526 meV
../MAPBr-RETRY/0044-freq/OUTCAR:  30 f  =    2.037525 THz    12.802144 2PiTHz   67.964502 cm-1     8.426527 meV
../MAPBr-RETRY/0045-freq/OUTCAR:  30 f  =    2.881201 THz    18.103120 2PiTHz   96.106519 cm-1    11.915694 meV
../MAPBr-RETRY/0046-freq/OUTCAR:  30 f  =    2.169867 THz    13.633676 2PiTHz   72.378968 cm-1     8.973852 meV
