../MAPBr-RETRY/0001-freq/OUTCAR:  31 f  =    2.292620 THz    14.404955 2PiTHz   76.473561 cm-1     9.481517 meV
../MAPBr-RETRY/0002-freq/OUTCAR:  31 f  =    1.939884 THz    12.188654 2PiTHz   64.707579 cm-1     8.022720 meV
../MAPBr-RETRY/0004-freq/OUTCAR:  31 f  =    2.481269 THz    15.590276 2PiTHz   82.766236 cm-1    10.261709 meV
../MAPBr-RETRY/0005-freq/OUTCAR:  31 f  =    1.368188 THz     8.596582 2PiTHz   45.637854 cm-1     5.658375 meV
../MAPBr-RETRY/0006-freq/OUTCAR:  31 f  =    1.062691 THz     6.677084 2PiTHz   35.447555 cm-1     4.394938 meV
../MAPBr-RETRY/0007-freq/OUTCAR:  31 f  =    1.704526 THz    10.709853 2PiTHz   56.856869 cm-1     7.049356 meV
../MAPBr-RETRY/0008-freq/OUTCAR:  31 f  =    0.515149 THz     3.236776 2PiTHz   17.183515 cm-1     2.130485 meV
../MAPBr-RETRY/0009-freq/OUTCAR:  31 f  =    1.340960 THz     8.425503 2PiTHz   44.729625 cm-1     5.545769 meV
../MAPBr-RETRY/0010-freq/OUTCAR:  31 f  =    2.704938 THz    16.995625 2PiTHz   90.227009 cm-1    11.186727 meV
../MAPBr-RETRY/0013-freq/OUTCAR:  31 f  =    1.491747 THz     9.372924 2PiTHz   49.759330 cm-1     6.169373 meV
../MAPBr-RETRY/0018-freq/OUTCAR:  31 f  =    1.718492 THz    10.797606 2PiTHz   57.322732 cm-1     7.107116 meV
../MAPBr-RETRY/0019-freq/OUTCAR:  31 f  =    1.335068 THz     8.388477 2PiTHz   44.533060 cm-1     5.521398 meV
../MAPBr-RETRY/0020-freq/OUTCAR:  31 f  =    1.474050 THz     9.261732 2PiTHz   49.169026 cm-1     6.096184 meV
../MAPBr-RETRY/0021-freq/OUTCAR:  31 f  =    1.648386 THz    10.357113 2PiTHz   54.984227 cm-1     6.817178 meV
../MAPBr-RETRY/0022-freq/OUTCAR:  31 f  =    1.828380 THz    11.488050 2PiTHz   60.988188 cm-1     7.561574 meV
../MAPBr-RETRY/0023-freq/OUTCAR:  31 f  =    1.876222 THz    11.788653 2PiTHz   62.584042 cm-1     7.759435 meV
../MAPBr-RETRY/0024-freq/OUTCAR:  31 f  =    1.943527 THz    12.211540 2PiTHz   64.829080 cm-1     8.037784 meV
../MAPBr-RETRY/0025-freq/OUTCAR:  31 f  =    2.669536 THz    16.773189 2PiTHz   89.046130 cm-1    11.040317 meV
../MAPBr-RETRY/0026-freq/OUTCAR:  31 f  =    0.061260 THz     0.384907 2PiTHz    2.043408 cm-1     0.253350 meV
../MAPBr-RETRY/0027-freq/OUTCAR:  31 f  =    2.366466 THz    14.868942 2PiTHz   78.936792 cm-1     9.786918 meV
../MAPBr-RETRY/0028-freq/OUTCAR:  31 f  =    2.005859 THz    12.603186 2PiTHz   66.908263 cm-1     8.295570 meV
../MAPBr-RETRY/0029-freq/OUTCAR:  31 f  =    2.604850 THz    16.366753 2PiTHz   86.888427 cm-1    10.772796 meV
../MAPBr-RETRY/0030-freq/OUTCAR:  31 f  =    2.223539 THz    13.970908 2PiTHz   74.169275 cm-1     9.195821 meV
../MAPBr-RETRY/0031-freq/OUTCAR:  31 f  =    2.194813 THz    13.790418 2PiTHz   73.211087 cm-1     9.077021 meV
../MAPBr-RETRY/0032-freq/OUTCAR:  31 f  =    2.456593 THz    15.435232 2PiTHz   81.943133 cm-1    10.159657 meV
../MAPBr-RETRY/0035-freq/OUTCAR:  31 f  =    0.976895 THz     6.138009 2PiTHz   32.585693 cm-1     4.040112 meV
../MAPBr-RETRY/0037-freq/OUTCAR:  31 f  =    2.324588 THz    14.605817 2PiTHz   77.539903 cm-1     9.613726 meV
../MAPBr-RETRY/0038-freq/OUTCAR:  31 f  =    1.036700 THz     6.513780 2PiTHz   34.580601 cm-1     4.287450 meV
../MAPBr-RETRY/0039-freq/OUTCAR:  31 f  =    2.276393 THz    14.303000 2PiTHz   75.932299 cm-1     9.414409 meV
