../MAPBr-RETRY/0001-freq/OUTCAR:  21 f  =    4.431913 THz    27.846528 2PiTHz  147.832686 cm-1    18.328924 meV
../MAPBr-RETRY/0002-freq/OUTCAR:  21 f  =    5.798252 THz    36.431495 2PiTHz  193.408877 cm-1    23.979653 meV
../MAPBr-RETRY/0003-freq/OUTCAR:  21 f  =    4.462509 THz    28.038772 2PiTHz  148.853281 cm-1    18.455461 meV
../MAPBr-RETRY/0004-freq/OUTCAR:  21 f  =    4.551478 THz    28.597780 2PiTHz  151.820963 cm-1    18.823407 meV
../MAPBr-RETRY/0005-freq/OUTCAR:  21 f  =    6.728691 THz    42.277613 2PiTHz  224.444971 cm-1    27.827640 meV
../MAPBr-RETRY/0006-freq/OUTCAR:  21 f  =    5.936259 THz    37.298618 2PiTHz  198.012294 cm-1    24.550404 meV
../MAPBr-RETRY/0007-freq/OUTCAR:  21 f  =    5.969804 THz    37.509383 2PiTHz  199.131209 cm-1    24.689132 meV
../MAPBr-RETRY/0008-freq/OUTCAR:  21 f  =    7.330892 THz    46.061354 2PiTHz  244.532232 cm-1    30.318144 meV
../MAPBr-RETRY/0009-freq/OUTCAR:  21 f  =    6.496628 THz    40.819520 2PiTHz  216.704188 cm-1    26.867905 meV
../MAPBr-RETRY/0010-freq/OUTCAR:  21 f  =    6.524346 THz    40.993673 2PiTHz  217.628741 cm-1    26.982535 meV
../MAPBr-RETRY/0011-freq/OUTCAR:  21 f  =    5.715109 THz    35.909092 2PiTHz  190.635526 cm-1    23.635801 meV
../MAPBr-RETRY/0012-freq/OUTCAR:  21 f  =    5.232165 THz    32.874664 2PiTHz  174.526241 cm-1    21.638504 meV
../MAPBr-RETRY/0013-freq/OUTCAR:  21 f  =    4.062059 THz    25.522672 2PiTHz  135.495713 cm-1    16.799333 meV
../MAPBr-RETRY/0014-freq/OUTCAR:  21 f  =    3.721948 THz    23.385690 2PiTHz  124.150824 cm-1    15.392746 meV
../MAPBr-RETRY/0015-freq/OUTCAR:  21 f  =    4.165976 THz    26.175596 2PiTHz  138.961982 cm-1    17.229096 meV
../MAPBr-RETRY/0016-freq/OUTCAR:  21 f  =    5.150179 THz    32.359532 2PiTHz  171.791489 cm-1    21.299438 meV
../MAPBr-RETRY/0017-freq/OUTCAR:  21 f  =    4.683942 THz    29.430073 2PiTHz  156.239469 cm-1    19.371232 meV
../MAPBr-RETRY/0018-freq/OUTCAR:  21 f  =    4.630229 THz    29.092589 2PiTHz  154.447824 cm-1    19.149097 meV
../MAPBr-RETRY/0019-freq/OUTCAR:  21 f  =    6.277186 THz    39.440721 2PiTHz  209.384373 cm-1    25.960363 meV
